step,omega_ci_t,k,E_perp,E_parallel
3500,0.4618055555555556,0.34462130252320416,8.754062975414561e-13,2.3527710428185366e-13
3500,0.4618055555555556,0.431354356748852,1.3940377704521613e-12,5.421565958035883e-13
3500,0.4618055555555556,0.46487002677928196,1.7955244929620034e-13,1.439130337772287e-13
3500,0.4618055555555556,0.5009898205887205,1.5302697918788995e-12,9.523158627245385e-13
3500,0.4618055555555556,0.5818668489296219,3.395398633239954e-12,9.197167259722464e-13
3500,0.4618055555555556,0.6270771429842749,2.3496673945641977e-12,1.9565676722075048e-12
3500,0.4618055555555556,0.6758002178276394,2.8101855733194203e-12,2.7679544923456833e-13
3500,0.4618055555555556,0.7283090119381656,4.253059110965744e-12,1.0422089097265252e-12
3500,0.4618055555555556,0.784897670757532,1.3397926746423682e-11,3.1647771056092047e-12
3500,0.4618055555555556,0.8458831944439866,6.135296569646746e-12,4.0837496953401783e-13
3500,0.4618055555555556,0.911607213653968,9.358048106918333e-12,2.8176205239959855e-12
3500,0.4618055555555556,0.9824379032996393,2.0526494527267048e-11,6.572246559956559e-12
3500,0.4618055555555556,1.0587720450028824,3.451926027941268e-12,2.9281822689556118e-12
3500,0.4618055555555556,1.1410372497992745,3.104114253218184e-11,1.6707446874709162e-11
3500,0.4618055555555556,1.229694353543257,3.126371122663471e-11,1.7653124653171964e-11
3500,0.4618055555555556,1.3252399984331606,4.0507786146747165e-11,1.643777948243481e-11
3500,0.4618055555555556,1.428209415117351,5.275327044874834e-11,2.512426024963944e-11
3500,0.4618055555555556,1.5391794209663852,8.464875661778048e-11,2.3471817865681417e-11
3500,0.4618055555555556,1.658771651307003,1.1325596127342648e-10,4.654273660296385e-11
3500,0.4618055555555556,1.7876560417187732,1.869032775951762e-10,4.6943673353509686e-11
3500,0.4618055555555556,1.9265545809006437,2.0675371077186975e-10,5.3511948423182207e-11
4000,0.5277777777777778,0.16306792886818355,2.7527562920933494e-13,1.2654951952288078e-13
4000,0.5277777777777778,0.21996722751835798,2.9172231696369935e-13,1.318956751950244e-13
4000,0.5277777777777778,0.3197751881353891,3.362280252403689e-13,8.176773085805701e-14
4000,0.5277777777777778,0.34462130252320416,1.2785071689428445e-12,3.27570101693531e-13
4000,0.5277777777777778,0.431354356748852,1.7864782872143243e-12,6.68507039441509e-13
4000,0.5277777777777778,0.46487002677928196,3.8016818053283557e-13,3.870061950336454e-13
4000,0.5277777777777778,0.5009898205887205,2.3698305229196623e-12,1.5282332542511428e-12
4000,0.5277777777777778,0.5818668489296219,4.992318483884202e-12,1.1128225422301095e-12
4000,0.5277777777777778,0.6270771429842749,2.8801768077532957e-12,2.880987553300616e-12
4000,0.5277777777777778,0.6758002178276394,4.5255100914660994e-12,3.574373559341184e-13
4000,0.5277777777777778,0.7283090119381656,6.32953050283866e-12,1.1191807783603321e-12
4000,0.5277777777777778,0.784897670757532,1.797286214340025e-11,4.991459305388472e-12
4000,0.5277777777777778,0.8458831944439866,6.911919188329478e-12,5.11551235106864e-13
4000,0.5277777777777778,0.911607213653968,1.3033848068250437e-11,4.034360391638171e-12
4000,0.5277777777777778,0.9824379032996393,2.2161216304241445e-11,8.72581984600362e-12
4000,0.5277777777777778,1.0587720450028824,5.509307911461072e-12,4.688602794009904e-12
4000,0.5277777777777778,1.1410372497992745,4.2965377658927056e-11,2.0953402434828403e-11
4000,0.5277777777777778,1.229694353543257,4.680166844675786e-11,2.144970719160066e-11
4000,0.5277777777777778,1.3252399984331606,5.256464601759393e-11,1.953569850212619e-11
4000,0.5277777777777778,1.428209415117351,6.74035993356015e-11,2.748147535385176e-11
4000,0.5277777777777778,1.5391794209663852,1.0340515275772836e-10,2.6389661542939696e-11
4000,0.5277777777777778,1.658771651307003,1.3091788993193235e-10,4.714766219722503e-11
4000,0.5277777777777778,1.7876560417187732,2.1587824238525677e-10,5.2202633513948666e-11
4000,0.5277777777777778,1.9265545809006437,2.422367912774337e-10,5.160758078559826e-11
4500,0.59375,0.16306792886818355,3.5852757809996487e-13,1.3828871483205742e-13
4500,0.59375,0.21996722751835798,4.1792739328638675e-13,1.5509029345430978e-13
4500,0.59375,0.3197751881353891,4.1832558361989e-13,6.816557779471368e-14
4500,0.59375,0.34462130252320416,1.56223650726802e-12,3.3512314335808404e-13
4500,0.59375,0.431354356748852,1.9984017333288507e-12,7.028069469959375e-13
4500,0.59375,0.46487002677928196,2.83152946332768e-13,2.745434927976069e-13
4500,0.59375,0.5009898205887205,2.6714757892394322e-12,1.5887811082124935e-12
4500,0.59375,0.5818668489296219,5.14019332335916e-12,1.1707140657272515e-12
4500,0.59375,0.6270771429842749,3.625425729791169e-12,2.776508561861555e-12
4500,0.59375,0.6758002178276394,4.747550358064235e-12,3.0340504371025614e-13
4500,0.59375,0.7283090119381656,7.1684487830797644e-12,1.3897950627162742e-12
4500,0.59375,0.784897670757532,2.169915254376009e-11,5.505064055220377e-12
4500,0.59375,0.8458831944439866,8.907919981154053e-12,6.624207903361095e-13
4500,0.59375,0.911607213653968,1.5260683148232673e-11,4.598922417903194e-12
4500,0.59375,0.9824379032996393,3.175359253021645e-11,1.1550880193494495e-11
4500,0.59375,1.0587720450028824,5.245320661721039e-12,4.036791491922871e-12
4500,0.59375,1.1410372497992745,4.71508000400416e-11,2.2306356925859022e-11
4500,0.59375,1.229694353543257,4.4650890839562193e-11,2.3550382726047462e-11
4500,0.59375,1.3252399984331606,5.616507946658669e-11,2.088922104838805e-11
4500,0.59375,1.428209415117351,7.253270844476079e-11,2.9599875880179566e-11
4500,0.59375,1.5391794209663852,1.1420694817082663e-10,2.5940288214864353e-11
4500,0.59375,1.658771651307003,1.4753309879132582e-10,4.496536531957609e-11
4500,0.59375,1.7876560417187732,2.1589365117035044e-10,5.620064333527436e-11
4500,0.59375,1.9265545809006437,2.351321382111756e-10,5.001325823014788e-11
5000,0.6597222222222222,0.16306792886818355,4.5200096459384994e-13,1.827482173037649e-13
5000,0.6597222222222222,0.21996722751835798,4.888910267711593e-13,2.2271076313836397e-13
5000,0.6597222222222222,0.3197751881353891,4.765009949664222e-13,6.73857987477493e-14
5000,0.6597222222222222,0.34462130252320416,1.7284429562509457e-12,3.8342372710013405e-13
5000,0.6597222222222222,0.431354356748852,2.455175781149327e-12,8.783499322936635e-13
5000,0.6597222222222222,0.46487002677928196,3.8499689973793915e-13,2.5558890489105585e-13
5000,0.6597222222222222,0.5009898205887205,3.1170227671368582e-12,1.720237649373902e-12
5000,0.6597222222222222,0.5818668489296219,6.843794286794228e-12,1.5224739892436615e-12
5000,0.6597222222222222,0.6270771429842749,3.882151236893307e-12,3.1848214274048178e-12
5000,0.6597222222222222,0.6758002178276394,6.382737139875949e-12,6.92678696483605e-13
5000,0.6597222222222222,0.7283090119381656,9.376306694582353e-12,1.6103941522787222e-12
5000,0.6597222222222222,0.784897670757532,2.691186791082595e-11,5.846318954728293e-12
5000,0.6597222222222222,0.8458831944439866,1.018163367546159e-11,7.214418224305052e-13
5000,0.6597222222222222,0.911607213653968,1.8698011230782557e-11,4.876756239188501e-12
5000,0.6597222222222222,0.9824379032996393,3.3642635957734324e-11,1.2042419357059664e-11
5000,0.6597222222222222,1.0587720450028824,6.6302910414834185e-12,6.424058966493653e-12
5000,0.6597222222222222,1.1410372497992745,5.7142293969150004e-11,2.8703255306284276e-11
5000,0.6597222222222222,1.229694353543257,5.697998349675576e-11,2.7233491183710492e-11
5000,0.6597222222222222,1.3252399984331606,6.539200518806334e-11,2.7227136993564562e-11
5000,0.6597222222222222,1.428209415117351,9.00289606785704e-11,3.696916693939454e-11
5000,0.6597222222222222,1.5391794209663852,1.2948929522701517e-10,3.5109265999784027e-11
5000,0.6597222222222222,1.658771651307003,1.602511701446899e-10,4.805168641215769e-11
5000,0.6597222222222222,1.7876560417187732,2.4594099767257286e-10,6.662443126119619e-11
5000,0.6597222222222222,1.9265545809006437,2.77095929174181e-10,5.636792197078425e-11
5500,0.7256944444444444,0.16306792886818355,6.101730399519103e-13,2.1668092402114546e-13
5500,0.7256944444444444,0.21996722751835798,6.782543799011562e-13,2.572750390360295e-13
5500,0.7256944444444444,0.3197751881353891,7.761072925911218e-13,1.2827690316251874e-13
5500,0.7256944444444444,0.34462130252320416,2.697893906566476e-12,6.066476319097048e-13
5500,0.7256944444444444,0.431354356748852,3.4831157729510787e-12,1.2021935691803235e-12
5500,0.7256944444444444,0.46487002677928196,4.699742398901492e-13,6.946452743413746e-13
5500,0.7256944444444444,0.5009898205887205,4.19182114269696e-12,2.5677840440011385e-12
5500,0.7256944444444444,0.5818668489296219,9.10467925057272e-12,1.9400850761428195e-12
5500,0.7256944444444444,0.6270771429842749,4.1480849774099975e-12,4.790986513301715e-12
5500,0.7256944444444444,0.6758002178276394,8.776746683597018e-12,8.148314512011055e-13
5500,0.7256944444444444,0.7283090119381656,1.1273884189464475e-11,1.6989211379293787e-12
5500,0.7256944444444444,0.784897670757532,3.1826013828926365e-11,9.501677893505064e-12
5500,0.7256944444444444,0.8458831944439866,1.195896358133507e-11,9.339396875820995e-13
5500,0.7256944444444444,0.911607213653968,2.1762504308701138e-11,7.01384692658473e-12
5500,0.7256944444444444,0.9824379032996393,4.139588669042811e-11,1.7391703242857822e-11
5500,0.7256944444444444,1.0587720450028824,8.192409536981498e-12,6.763926058949701e-12
5500,0.7256944444444444,1.1410372497992745,6.471032511894175e-11,2.927125491817109e-11
5500,0.7256944444444444,1.229694353543257,6.15721712208384e-11,2.794488865604563e-11
5500,0.7256944444444444,1.3252399984331606,6.800459538267006e-11,2.6177575331184683e-11
5500,0.7256944444444444,1.428209415117351,8.596252802571807e-11,3.4042829466338726e-11
5500,0.7256944444444444,1.5391794209663852,1.338219811528869e-10,3.2841553663749264e-11
5500,0.7256944444444444,1.658771651307003,1.6674168015716972e-10,3.940425387999786e-11
5500,0.7256944444444444,1.7876560417187732,2.3639098087718334e-10,7.419293396440056e-11
5500,0.7256944444444444,1.9265545809006437,2.8589702157910307e-10,5.645806614087257e-11
6000,0.7916666666666667,0.16306792886818355,6.744009016241706e-13,2.5053868066987584e-13
6000,0.7916666666666667,0.21996722751835798,8.017567312855499e-13,3.073095142115555e-13
6000,0.7916666666666667,0.3197751881353891,7.973970272202696e-13,9.637610257844981e-14
6000,0.7916666666666667,0.34462130252320416,2.74582146390833e-12,5.504865483688708e-13
6000,0.7916666666666667,0.431354356748852,3.407976762632427e-12,1.1514700826998257e-12
6000,0.7916666666666667,0.46487002677928196,3.999088576213439e-13,4.530318344724503e-13
6000,0.7916666666666667,0.5009898205887205,4.324257101050739e-12,2.3821909899420724e-12
6000,0.7916666666666667,0.5818668489296219,9.167006585955106e-12,1.929389619624238e-12
6000,0.7916666666666667,0.6270771429842749,5.375568394446283e-12,4.209274177839383e-12
6000,0.7916666666666667,0.6758002178276394,8.891777368271791e-12,9.913802048142815e-13
6000,0.7916666666666667,0.7283090119381656,1.2934709266425387e-11,2.1058205843262012e-12
6000,0.7916666666666667,0.784897670757532,3.4553042398416335e-11,8.877768940065287e-12
6000,0.7916666666666667,0.8458831944439866,1.2899831551351423e-11,9.853924421875205e-13
6000,0.7916666666666667,0.911607213653968,2.2789795056686103e-11,7.017679207580296e-12
6000,0.7916666666666667,0.9824379032996393,4.4544521081340755e-11,1.7899029579767918e-11
6000,0.7916666666666667,1.0587720450028824,6.973411123918597e-12,7.272641504794566e-12
6000,0.7916666666666667,1.1410372497992745,7.267875200868977e-11,3.3914908738384795e-11
6000,0.7916666666666667,1.229694353543257,7.035198021814743e-11,3.243356621136371e-11
6000,0.7916666666666667,1.3252399984331606,7.687249063677149e-11,3.2575189812819375e-11
6000,0.7916666666666667,1.428209415117351,1.0224921449706266e-10,4.313673958342535e-11
6000,0.7916666666666667,1.5391794209663852,1.4907306734550443e-10,4.3941450654718705e-11
6000,0.7916666666666667,1.658771651307003,1.7449861236299174e-10,4.489739622702876e-11
6000,0.7916666666666667,1.7876560417187732,2.567174077837546e-10,9.63793329693761e-11
6000,0.7916666666666667,1.9265545809006437,3.181586107425146e-10,8.216381948101392e-11
6500,0.857638888888889,0.16306792886818355,7.579904381360671e-13,3.121427911590886e-13
6500,0.857638888888889,0.21996722751835798,8.742309726792062e-13,3.9321950561172154e-13
6500,0.857638888888889,0.3197751881353891,9.907464478350187e-13,1.0672861376510065e-13
6500,0.857638888888889,0.34462130252320416,3.2115043413211038e-12,5.887524748214384e-13
6500,0.857638888888889,0.431354356748852,4.18234530217104e-12,1.322753950730729e-12
6500,0.857638888888889,0.46487002677928196,5.966687945703503e-13,4.769973182761216e-13
6500,0.857638888888889,0.5009898205887205,4.978248653282447e-12,2.7569359318111286e-12
6500,0.857638888888889,0.5818668489296219,1.1516571760828398e-11,2.3141771275559353e-12
6500,0.857638888888889,0.6270771429842749,5.352403663563209e-12,4.868413370309212e-12
6500,0.857638888888889,0.6758002178276394,1.1166254385787765e-11,1.269575296045288e-12
6500,0.857638888888889,0.7283090119381656,1.499301320073166e-11,2.3412434735813495e-12
6500,0.857638888888889,0.784897670757532,4.166026713625419e-11,1.1421663455417564e-11
6500,0.857638888888889,0.8458831944439866,1.605267375294809e-11,1.6022954823047326e-12
6500,0.857638888888889,0.911607213653968,2.5682467462882378e-11,8.705797988716926e-12
6500,0.857638888888889,0.9824379032996393,5.461956877408665e-11,2.2397118626578656e-11
6500,0.857638888888889,1.0587720450028824,1.0485404922862239e-11,9.570947444047028e-12
6500,0.857638888888889,1.1410372497992745,8.290958647641251e-11,3.8466102254883966e-11
6500,0.857638888888889,1.229694353543257,8.456826443902221e-11,3.499682815961153e-11
6500,0.857638888888889,1.3252399984331606,8.818921345342382e-11,3.413226295290567e-11
6500,0.857638888888889,1.428209415117351,1.063125970544052e-10,4.1536268128291096e-11
6500,0.857638888888889,1.5391794209663852,1.5200181147760275e-10,4.9539109463324993e-11
6500,0.857638888888889,1.658771651307003,1.7859314863094906e-10,4.121619470552416e-11
6500,0.857638888888889,1.7876560417187732,2.5992256201553237e-10,1.0537331813035248e-10
6500,0.857638888888889,1.9265545809006437,3.3991617558357615e-10,8.892824011021684e-11
7000,0.9236111111111112,0.16306792886818355,1.0467482789098636e-12,3.187771967272846e-13
7000,0.9236111111111112,0.21996722751835798,1.2371053251929167e-12,4.249227215960122e-13
7000,0.9236111111111112,0.3197751881353891,1.455843901866757e-12,1.5510493757066118e-13
7000,0.9236111111111112,0.34462130252320416,4.537196031876837e-12,9.081146144445375e-13
7000,0.9236111111111112,0.431354356748852,5.263439891527103e-12,1.7908683008465804e-12
7000,0.9236111111111112,0.46487002677928196,5.428713440432725e-13,9.224504359055333e-13
7000,0.9236111111111112,0.5009898205887205,6.131875281842223e-12,3.4258339135229478e-12
7000,0.9236111111111112,0.5818668489296219,1.324960880648235e-11,2.935865170153536e-12
7000,0.9236111111111112,0.6270771429842749,6.9613321013922655e-12,6.522408206875711e-12
7000,0.9236111111111112,0.6758002178276394,1.2864535589705817e-11,1.8611847437664132e-12
7000,0.9236111111111112,0.7283090119381656,1.705794974458066e-11,2.684286313238079e-12
