case,species,step,omega_ci_t,anisotropy_global,parallel_over_perpendicular_global,anisotropy_median,anisotropy_p25,anisotropy_p75,beta_parallel_global,beta_parallel_median,beta_parallel_p25,beta_parallel_p75,marginal_threshold,instability_drive,valid_cells
Mirror Moderate Bi-Kappa 3,ion,390500,51.52430555555556,1.9940099716186523,0.5015020056234938,1.9953241348266602,1.9238743782043457,2.0689783096313477,4.576268672943115,4.565556526184082,4.372445106506348,4.770917892456055,1.218518638538955,0.7754913330796973,331776
Mirror Moderate Bi-Kappa 3,ion,391000,51.59027777777778,1.9938087463378906,0.5015526197468742,1.995180368423462,1.9241132736206055,2.0684056282043457,4.576141357421875,4.564095973968506,4.372612953186035,4.770884037017822,1.218524718074571,0.7752840282633195,331776
Mirror Moderate Bi-Kappa 3,ion,391500,51.65625,1.993599534034729,0.5016052536770806,1.995042085647583,1.9239583015441895,2.0679678916931152,4.576056957244873,4.564239978790283,4.372600555419922,4.770844459533691,1.2185287485149823,0.7750707855197467,331776
Mirror Moderate Bi-Kappa 3,ion,392000,51.72222222222222,1.9933719635009766,0.5016625187422077,1.994645118713379,1.923568606376648,2.067765474319458,4.575952529907227,4.56424617767334,4.373175621032715,4.77077054977417,1.2185337355368664,0.7748382279641102,331776
Mirror Moderate Bi-Kappa 3,ion,392500,51.78819444444444,1.993143081665039,0.5017201269688157,1.9944417476654053,1.9234635829925537,2.067850112915039,4.575869560241699,4.564072608947754,4.372607707977295,4.7710161209106445,1.2185376979904952,0.7746053836745439,331776
Mirror Moderate Bi-Kappa 3,ion,393000,51.85416666666667,1.992921233177185,0.5017759775712585,1.9941043853759766,1.9232268333435059,2.0674664974212646,4.575762748718262,4.564657688140869,4.3730268478393555,4.770434379577637,1.2185427992917934,0.7743784338853916,331776
Mirror Moderate Bi-Kappa 3,ion,393500,51.92013888888889,1.9927177429199219,0.5018272174034561,1.9938982725143433,1.9231910705566406,2.0671639442443848,4.575655460357666,4.564695358276367,4.372403144836426,4.770825386047363,1.2185479236065193,0.7741698193134026,331776
Mirror Moderate Bi-Kappa 3,ion,394000,51.986111111111114,1.9924923181533813,0.5018839926704401,1.993506669998169,1.922778606414795,2.0670862197875977,4.575561046600342,4.56422758102417,4.372365951538086,4.769866943359375,1.2185524332022635,0.7739398849511179,331776
Mirror Moderate Bi-Kappa 3,ion,394500,52.052083333333336,1.9922477006912231,0.5019456163272487,1.9934698343276978,1.9229061603546143,2.0666873455047607,4.575507640838623,4.5640082359313965,4.371676921844482,4.770513534545898,1.2185549841671153,0.7736927165241079,331776
Mirror Moderate Bi-Kappa 3,ion,395000,52.11805555555556,1.9920316934585571,0.5020000451216738,1.9931867122650146,1.9226083755493164,2.066324234008789,4.575411319732666,4.56469202041626,4.372340679168701,4.769357204437256,1.2185595851649964,0.7734721082935607,331776
Mirror Moderate Bi-Kappa 3,ion,395500,52.18402777777778,1.991790771484375,0.5020607657774986,1.9929959774017334,1.9221394062042236,2.0660929679870605,4.575325965881348,4.5647687911987305,4.372432708740234,4.770573616027832,1.2185636624487737,0.7732271090356013,331776
Mirror Moderate Bi-Kappa 3,ion,396000,52.25,1.9915968179702759,0.5021096594335515,1.9925510883331299,1.9218721389770508,2.065962553024292,4.5752058029174805,4.563764572143555,4.371809959411621,4.7701921463012695,1.218569402793275,0.7730274151770009,331776
Mirror Moderate Bi-Kappa 3,ion,396500,52.31597222222222,1.9913420677185059,0.5021738937829535,1.9926559925079346,1.9218610525131226,2.0656399726867676,4.575134754180908,4.563714981079102,4.371949195861816,4.770385265350342,1.2185727970277087,0.7727692706907971,331776
Mirror Moderate Bi-Kappa 3,ion,397000,52.38194444444444,1.9911118745803833,0.5022319502819222,1.992401123046875,1.921605110168457,2.0651650428771973,4.575055122375488,4.564355850219727,4.371490478515625,4.770016670227051,1.218576601429181,0.7725352731512023,331776
Mirror Moderate Bi-Kappa 3,ion,397500,52.447916666666664,1.99091637134552,0.5022812682604898,1.9919496774673462,1.921700358390808,2.0649237632751465,4.574900150299072,4.563529968261719,4.371495723724365,4.770079135894775,1.2185840055841717,0.7723323657613483,331776
Mirror Moderate Bi-Kappa 3,ion,398000,52.51388888888889,1.9906504154205322,0.5023483743069705,1.9918640851974487,1.9211087226867676,2.065272808074951,4.574887752532959,4.5627241134643555,4.371585369110107,4.769965648651123,1.218584597938241,0.7720658174822912,331776
Mirror Moderate Bi-Kappa 3,ion,398500,52.579861111111114,1.9903953075408936,0.5024127600237797,1.9917911291122437,1.9209599494934082,2.064812660217285,4.574864864349365,4.563760280609131,4.372086048126221,4.769082546234131,1.2185856915234194,0.7718096160174741,331776
Mirror Moderate Bi-Kappa 3,ion,399000,52.64583333333334,1.9901231527328491,0.5024814663488508,1.9912614822387695,1.920747995376587,2.0641024112701416,4.574849605560303,4.563875675201416,4.371544361114502,4.769442558288574,1.218586420586284,0.7715367321465652,331776
Mirror Moderate Bi-Kappa 3,ion,399500,52.71180555555555,1.9899144172668457,0.5025341749990954,1.991175651550293,1.9207217693328857,2.0638885498046875,4.57471227645874,4.563528060913086,4.371285915374756,4.769466400146484,1.2185929823709252,0.7713214348959205,331776
Mirror Moderate Bi-Kappa 3,ion,400000,52.77777777777778,1.9896577596664429,0.5025989998237915,1.9910902976989746,1.920129418373108,2.0637247562408447,4.574671745300293,4.563602924346924,4.371803283691406,4.769670486450195,1.2185949190840484,0.7710628405823945,331776
Mirror Moderate Bi-Kappa 3,ion,400500,52.84375,1.9894100427627563,0.5026615823308445,1.9906947612762451,1.919870376586914,2.0638012886047363,4.574626922607422,4.563756465911865,4.371213912963867,4.769378185272217,1.2185970609008756,0.7708129818618807,331776
Mirror Moderate Bi-Kappa 3,ion,401000,52.90972222222223,1.9891434907913208,0.5027289406870191,1.9904804229736328,1.9197076559066772,2.0633158683776855,4.574599742889404,4.564003944396973,4.372003555297852,4.768784523010254,1.2185983596825853,0.7705451311087355,331776
Mirror Moderate Bi-Kappa 3,ion,401500,52.97569444444444,1.9888817071914673,0.5027951116369392,1.9904017448425293,1.9191734790802002,2.0632431507110596,4.5745744705200195,4.563445091247559,4.371251106262207,4.7695465087890625,1.2185995673355654,0.7702821398559019,331776
Mirror Moderate Bi-Kappa 3,ion,402000,53.041666666666664,1.9886540174484253,0.5028526788601801,1.9899206161499023,1.9189777374267578,2.063023567199707,4.574479579925537,4.562885284423828,4.371695518493652,4.769659996032715,1.218604101849828,0.7700499155985974,331776
Mirror Moderate Bi-Kappa 3,ion,402500,53.10763888888889,1.9883583784103394,0.502927445503805,1.989656925201416,1.9189679622650146,2.062403917312622,4.574495315551758,4.563549041748047,4.372561454772949,4.768619537353516,1.21860334988219,0.7697550285281494,331776
Mirror Moderate Bi-Kappa 3,ion,403000,53.173611111111114,1.988141655921936,0.5029822684019376,1.9893789291381836,1.9188735485076904,2.0621464252471924,4.574370861053467,4.563628196716309,4.3708109855651855,4.769899368286133,1.21860929740395,0.7695323585179861,331776
Mirror Moderate Bi-Kappa 3,ion,403500,53.23958333333334,1.987849235534668,0.5030562590583143,1.9891417026519775,1.918365240097046,2.061816453933716,4.574399948120117,4.56296443939209,4.371686935424805,4.769532203674316,1.218607907341149,0.7692413281935189,331776
Mirror Moderate Bi-Kappa 3,ion,404000,53.30555555555555,1.9876121282577515,0.5031162699115515,1.988668441772461,1.9182889461517334,2.0615200996398926,4.5743513107299805,4.56356143951416,4.370427131652832,4.769796848297119,1.2186102317183896,0.7690018965393619,331776
Mirror Moderate Bi-Kappa 3,ion,404500,53.37152777777778,1.9873429536819458,0.5031844142186441,1.9887136220932007,1.9179670810699463,2.0616092681884766,4.574304103851318,4.563292026519775,4.371947288513184,4.7685089111328125,1.218612487778863,0.7687304659030827,331776
Mirror Moderate Bi-Kappa 3,ion,405000,53.4375,1.9870706796646118,0.5032533619633426,1.9882782697677612,1.9174243211746216,2.0610742568969727,4.574308395385742,4.563536643981934,4.370957374572754,4.768893241882324,1.2186122826805323,0.7684583969840795,331776
Mirror Moderate Bi-Kappa 3,ion,405500,53.50347222222223,1.986808180809021,0.50331985224301,1.9879283905029297,1.917346477508545,2.06072735786438,4.57427453994751,4.56312370300293,4.371852397918701,4.768682956695557,1.2186139006889332,0.7681942801200878,331776
Mirror Moderate Bi-Kappa 3,ion,406000,53.56944444444444,1.9865376949310303,0.5033883839967701,1.9877965450286865,1.9173526763916016,2.0602433681488037,4.574224472045898,4.563604354858398,4.371347427368164,4.769834518432617,1.2186162935621594,0.7679214013688709,331776
Mirror Moderate Bi-Kappa 3,ion,406500,53.635416666666664,1.986290454864502,0.5034510423946112,1.987487554550171,1.9172124862670898,2.059947967529297,4.574179172515869,4.56412410736084,4.372011661529541,4.769024848937988,1.2186184585878355,0.7676719962766665,331776
Mirror Moderate Bi-Kappa 3,ion,407000,53.70138888888889,1.9860023260116577,0.5035240829794124,1.987375259399414,1.9170866012573242,2.0597760677337646,4.57417631149292,4.563129425048828,4.371450424194336,4.768751621246338,1.2186185953277389,0.7673837306839189,331776
Mirror Moderate Bi-Kappa 3,ion,407500,53.767361111111114,1.985705018043518,0.5035994726876821,1.9868297576904297,1.9163990020751953,2.0595593452453613,4.57421350479126,4.563486576080322,4.369874954223633,4.769936561584473,1.2186168177223364,0.7670882003211816,331776
Mirror Moderate Bi-Kappa 3,ion,408000,53.83333333333334,1.9854155778884888,0.5036728890097211,1.9869272708892822,1.9161922931671143,2.059739589691162,4.574223041534424,4.5629987716674805,4.370077610015869,4.769838809967041,1.2186163619307355,0.7667992159577532,331776
Mirror Moderate Bi-Kappa 3,ion,408500,53.89930555555555,1.985129714012146,0.5037454192244696,1.9865150451660156,1.9158459901809692,2.0590715408325195,4.574213981628418,4.562527656555176,4.370720386505127,4.769707202911377,1.2186167949327111,0.7665129190794349,331776
Mirror Moderate Bi-Kappa 3,ion,409000,53.96527777777778,1.9848319292068481,0.5038209962692441,1.9860329627990723,1.915709137916565,2.058485507965088,4.5742340087890625,4.562774658203125,4.3717265129089355,4.7691802978515625,1.2186158377727443,0.7662160914341039,331776
Mirror Moderate Bi-Kappa 3,ion,409500,54.03125,1.9845846891403198,0.5038837624174047,1.9856061935424805,1.91546630859375,2.0578415393829346,4.574172496795654,4.563353538513184,4.371795654296875,4.769437789916992,1.2186187776478763,0.7659659114924435,331776
Mirror Moderate Bi-Kappa 3,ion,410000,54.09722222222223,1.9842705726623535,0.5039635288539662,1.985429048538208,1.9150142669677734,2.0583860874176025,4.574233531951904,4.562542915344238,4.370436668395996,4.77023983001709,1.21861586056217,0.7656547121001835,331776
Mirror Moderate Bi-Kappa 3,ion,410500,54.16319444444444,1.983964204788208,0.504041351949065,1.9850022792816162,1.9149127006530762,2.0580501556396484,4.574292182922363,4.563028812408447,4.37111234664917,4.769942283630371,1.2186130574984682,0.7653511472897399,331776
Mirror Moderate Bi-Kappa 3,ion,411000,54.229166666666664,1.983717679977417,0.5041039912551388,1.9850587844848633,1.9147546291351318,2.057410955429077,4.57421350479126,4.564037322998047,4.37088680267334,4.7705607414245605,1.2186168177223364,0.7651008622550806,331776
Mirror Moderate Bi-Kappa 3,ion,411500,54.29513888888889,1.9834486246109009,0.5041723731040288,1.984785556793213,1.9139623641967773,2.0573086738586426,4.574182510375977,4.563019275665283,4.370876312255859,4.769783973693848,1.2186182990581642,0.7648303255527367,331776
Mirror Moderate Bi-Kappa 3,ion,412000,54.361111111111114,1.983107566833496,0.5042590814157087,1.9843193292617798,1.9139477014541626,2.056766986846924,4.574279308319092,4.563845157623291,4.370871067047119,4.7699761390686035,1.218613672798977,0.7644938940345192,331776
Mirror Moderate Bi-Kappa 3,ion,412500,54.42708333333334,1.9828263521194458,0.5043305980531773,1.9840328693389893,1.9139113426208496,2.0564286708831787,4.574272155761719,4.563645362854004,4.371786117553711,4.768572807312012,1.2186140146340894,0.7642123374853564,331776
Mirror Moderate Bi-Kappa 3,ion,413000,54.49305555555555,1.9825090169906616,0.5044113249572728,1.9839622974395752,1.91324782371521,2.056123733520508,4.57433557510376,4.562963008880615,4.370813846588135,4.769541263580322,1.2186109837333736,0.763898033257288,331776
Mirror Moderate Bi-Kappa 3,ion,413500,54.55902777777778,1.9822137355804443,0.5044864648297747,1.9834480285644531,1.912954330444336,2.055850028991699,4.574342250823975,4.563303470611572,4.371126174926758,4.769067287445068,1.2186106646960817,0.7636030708843626,331776
Mirror Moderate Bi-Kappa 3,ion,414000,54.625,1.9819365739822388,0.5045570141484061,1.9830610752105713,1.9125938415527344,2.055748224258423,4.574336528778076,4.5632476806640625,4.370946884155273,4.77019739151001,1.2186109381565606,0.7633256358256781,331776
Mirror Moderate Bi-Kappa 3,ion,414500,54.69097222222223,1.981598973274231,0.5046429744297265,1.9827075004577637,1.9125882387161255,2.055295944213867,4.574405193328857,4.56328010559082,4.370469093322754,4.770078182220459,1.218607656675968,0.7629913165982629,331776
Mirror Moderate Bi-Kappa 3,ion,415000,54.75694444444444,1.981323480606079,0.5047131423961644,1.9828815460205078,1.912276268005371,2.054957389831543,4.574367046356201,4.5631303787231445,4.370421886444092,4.770514965057373,1.2186094797085794,0.7627140008974997,331776
Mirror Moderate Bi-Kappa 3,ion,415500,54.822916666666664,1.9810001850128174,0.504795510654397,1.9821267127990723,1.9119796752929688,2.0545926094055176,4.574458599090576,4.563133239746094,4.371207237243652,4.769564151763916,1.2186051044813926,0.7623950805314248,331776
Mirror Moderate Bi-Kappa 3,ion,416000,54.88888888888889,1.9807069301605225,0.504870248481918,1.9819443225860596,1.911985158920288,2.054161548614502,4.574470520019531,4.564213275909424,4.370420455932617,4.77068567276001,1.2186045348032388,0.7621023953572836,331776
Mirror Moderate Bi-Kappa 3,ion,416500,54.954861111111114,1.9803780317306519,0.5049540966307833,1.9816629886627197,1.9112215042114258,2.054246664047241,4.574524879455566,4.5647993087768555,4.370777606964111,4.771130084991455,1.2186019371084968,0.761776094622155,331776
Mirror Moderate Bi-Kappa 3,ion,417000,55.02083333333334,1.980036735534668,0.5050411348706471,1.9813103675842285,1.9111030101776123,2.053553581237793,4.574625492095947,4.56391716003418,4.370180130004883,4.77167272567749,1.218597129257423,0.761439606277245,331776
Mirror Moderate Bi-Kappa 3,ion,417500,55.08680555555555,1.979753017425537,0.5051135122402268,1.9809134006500244,1.910419225692749,2.0535523891448975,4.574624538421631,4.564323902130127,4.370968341827393,4.770219802856445,1.2185971748284783,0.7611558425970588,331776
Mirror Moderate Bi-Kappa 3,ion,418000,55.15277777777778,1.9793975353240967,0.5052042261112875,1.9805381298065186,1.9102281332015991,2.0530567169189453,4.5747199058532715,4.5640339851379395,4.371584892272949,4.770720481872559,1.2185926178169986,0.7608049175070981,331776
Mirror Moderate Bi-Kappa 3,ion,418500,55.21875,1.9791271686553955,0.5052732415771911,1.9801568984985352,1.9102697372436523,2.0524613857269287,4.57470703125,4.56403923034668,4.371899127960205,4.771009922027588,1.218593233002455,0.7605339356529406,331776
Mirror Moderate Bi-Kappa 3,ion,419000,55.28472222222223,1.9788187742233276,0.5053519872695229,1.979781150817871,1.9100403785705566,2.052520513534546,4.57471227645874,4.56309700012207,4.370968818664551,4.771453380584717,1.2185929823709252,0.7602257918524025,331776
Mirror Moderate Bi-Kappa 3,ion,419500,55.35069444444444,1.978522539138794,0.5054276512994779,1.9798108339309692,1.9096953868865967,2.0519626140594482,4.574753284454346,4.563838958740234,4.3715362548828125,4.771487236022949,1.2185910229078671,0.7599315162309268,331776
Mirror Moderate Bi-Kappa 3,ion,420000,55.416666666666664,1.9781670570373535,0.5055184780489028,1.9792070388793945,1.90937077999115,2.0516228675842285,4.574850082397461,4.564915180206299,4.371003150939941,4.770585536956787,1.2185863978029958,0.7595806592343577,331776
Mirror Moderate Bi-Kappa 3,ion,420500,55.48263888888889,1.977804183959961,0.5056112268899134,1.978990077972412,1.9089243412017822,2.0513665676116943,4.575005054473877,4.564103126525879,4.371493339538574,4.770252227783203,1.2185789934859426,0.7592251904740184,331776
Mirror Moderate Bi-Kappa 3,ion,421000,55.548611111111114,1.977477788925171,0.5056946811744143,1.9789053201675415,1.9085183143615723,2.050868034362793,4.575046539306641,4.564435005187988,4.37100076675415,4.771299362182617,1.218577011492336,0.7589007774328349,331776
