step,omega_ci_t,k,E_perp,E_parallel
289500,38.19791666666667,1.8232070416229078,3.420166442812976e-09,6.546683090568998e-10
290000,38.26388888888889,0.3446226985601524,1.2260922459254052e-07,8.700614828535588e-10
290000,38.26388888888889,0.41469795252368263,5.3329329877806226e-08,1.0843648274004432e-09
290000,38.26388888888889,0.6004929537827832,3.1151039778544664e-08,2.5997619105608915e-10
290000,38.26388888888889,0.722596623725157,1.7052081707274776e-08,7.178880461890309e-10
290000,38.26388888888889,0.8695287385634707,2.3268244188716246e-09,4.519926840628309e-10
290000,38.26388888888889,1.046337890827676,2.368652341345246e-09,1.6788409873318218e-09
290000,38.26388888888889,1.2590992490834088,1.5553149697459096e-09,5.456372570266889e-10
290000,38.26388888888889,1.5151233009332892,3.458778595971978e-09,7.833119505400667e-10
290000,38.26388888888889,1.8232070416229078,3.5676654567697943e-09,6.986384074489292e-10
290500,38.329861111111114,0.3446226985601524,1.2390025941619142e-07,8.649512094153683e-10
290500,38.329861111111114,0.41469795252368263,5.365792903740309e-08,1.0886976597759466e-09
290500,38.329861111111114,0.6004929537827832,3.150386702976001e-08,2.4091368713705536e-10
290500,38.329861111111114,0.722596623725157,1.7194665176144358e-08,6.950988513213175e-10
290500,38.329861111111114,0.8695287385634707,2.548695589616257e-09,4.3290192750652374e-10
290500,38.329861111111114,1.046337890827676,2.5813824704411438e-09,1.596868325921528e-09
290500,38.329861111111114,1.2590992490834088,1.609262669436233e-09,5.62089606612356e-10
290500,38.329861111111114,1.5151233009332892,3.429011470792384e-09,7.571455064893045e-10
290500,38.329861111111114,1.8232070416229078,3.411875197823831e-09,8.723385512328977e-10
291000,38.395833333333336,0.3446226985601524,1.2509564586269727e-07,8.707446993664235e-10
291000,38.395833333333336,0.41469795252368263,5.393202901548065e-08,1.1080693856750548e-09
291000,38.395833333333336,0.6004929537827832,3.195897350234828e-08,2.31100167052111e-10
291000,38.395833333333336,0.722596623725157,1.7566941028044082e-08,7.106680804778417e-10
291000,38.395833333333336,0.8695287385634707,2.7032283189763565e-09,4.378310164615909e-10
291000,38.395833333333336,1.046337890827676,2.787728356334536e-09,1.6440867827938848e-09
291000,38.395833333333336,1.2590992490834088,1.8130299711307554e-09,6.357905880169382e-10
291000,38.395833333333336,1.5151233009332892,3.6676023183382376e-09,8.764561255044107e-10
291000,38.395833333333336,1.8232070416229078,3.7172036160309702e-09,1.0767724998963888e-09
291500,38.46180555555556,0.3446226985601524,1.2612658510753407e-07,8.940628350528583e-10
291500,38.46180555555556,0.41469795252368263,5.403227332695525e-08,1.121307821587094e-09
291500,38.46180555555556,0.6004929537827832,3.208572389419597e-08,2.397066249136237e-10
291500,38.46180555555556,0.722596623725157,1.757570517775157e-08,7.170670770112584e-10
291500,38.46180555555556,0.8695287385634707,2.728334392509632e-09,4.1712685004736396e-10
291500,38.46180555555556,1.046337890827676,2.8054830664399767e-09,1.6550214666859038e-09
291500,38.46180555555556,1.2590992490834088,1.8708997392375573e-09,6.428703983586665e-10
291500,38.46180555555556,1.5151233009332892,3.5795776201916845e-09,9.665336596291929e-10
291500,38.46180555555556,1.8232070416229078,3.5820306930416046e-09,1.0666132057737088e-09
292000,38.52777777777778,0.3446226985601524,1.2721231352007475e-07,8.968733149692073e-10
292000,38.52777777777778,0.41469795252368263,5.421069132135096e-08,1.1163245169188378e-09
292000,38.52777777777778,0.6004929537827832,3.234833874467791e-08,2.474406329052426e-10
292000,38.52777777777778,0.722596623725157,1.7585829800556247e-08,7.200408555229598e-10
292000,38.52777777777778,0.8695287385634707,2.8419724203715438e-09,4.149039655383586e-10
292000,38.52777777777778,1.046337890827676,2.919278437896185e-09,1.6324983984283475e-09
292000,38.52777777777778,1.2590992490834088,1.9177250742775494e-09,6.447639356813516e-10
292000,38.52777777777778,1.5151233009332892,3.5236599706532827e-09,1.0662188535333852e-09
292000,38.52777777777778,1.8232070416229078,3.620562066210874e-09,1.1867398199923308e-09
292500,38.59375,0.3446226985601524,1.28720643020768e-07,8.87424936737977e-10
292500,38.59375,0.41469795252368263,5.460904169443869e-08,1.1046610247837379e-09
292500,38.59375,0.6004929537827832,3.2891206769566814e-08,2.4535170769052347e-10
292500,38.59375,0.722596623725157,1.7884837655256028e-08,7.221667461970462e-10
292500,38.59375,0.8695287385634707,2.9666573720878914e-09,4.188866517557121e-10
292500,38.59375,1.046337890827676,3.1055083166714102e-09,1.6730078838363775e-09
292500,38.59375,1.2590992490834088,2.1214712033933737e-09,6.787689000702721e-10
292500,38.59375,1.5151233009332892,3.580181817345135e-09,1.1535037707624374e-09
292500,38.59375,1.8232070416229078,3.890443129314544e-09,1.1345386013669475e-09
293000,38.65972222222222,0.3446226985601524,1.3008471262786866e-07,8.961523246822231e-10
293000,38.65972222222222,0.41469795252368263,5.488322902625864e-08,1.1157752325767825e-09
293000,38.65972222222222,0.6004929537827832,3.316634492962718e-08,2.578278802033216e-10
293000,38.65972222222222,0.722596623725157,1.800764801522995e-08,7.355003627504175e-10
293000,38.65972222222222,0.8695287385634707,2.9115515560317928e-09,3.895506053383763e-10
293000,38.65972222222222,1.046337890827676,3.0527341651072443e-09,1.7149774201059088e-09
293000,38.65972222222222,1.2590992490834088,2.0259141833189204e-09,7.091465415932405e-10
293000,38.65972222222222,1.5151233009332892,3.4590679261943267e-09,1.2928686013317342e-09
293000,38.65972222222222,1.8232070416229078,3.8220813746882225e-09,1.0254482168435916e-09
293500,38.72569444444444,0.3446226985601524,1.3130584676143343e-07,9.061363469642957e-10
293500,38.72569444444444,0.41469795252368263,5.514323311900615e-08,1.1134409552832106e-09
293500,38.72569444444444,0.6004929537827832,3.346948861922528e-08,2.783991268316396e-10
293500,38.72569444444444,0.722596623725157,1.8066409014130944e-08,7.41584171057727e-10
293500,38.72569444444444,0.8695287385634707,2.8916696164528582e-09,3.9037270643285024e-10
293500,38.72569444444444,1.046337890827676,3.0849138653194683e-09,1.7933274449273336e-09
293500,38.72569444444444,1.2590992490834088,1.953595772120459e-09,7.708457511427719e-10
293500,38.72569444444444,1.5151233009332892,3.354309224887354e-09,1.461952155883359e-09
293500,38.72569444444444,1.8232070416229078,3.920690936997653e-09,1.1467080645948184e-09
294000,38.79166666666667,0.3446226985601524,1.3265570081378756e-07,9.085332755672898e-10
294000,38.79166666666667,0.41469795252368263,5.547455535720233e-08,1.0873355771331407e-09
294000,38.79166666666667,0.6004929537827832,3.3944906618738146e-08,2.821255709563048e-10
294000,38.79166666666667,0.722596623725157,1.829204972032768e-08,7.264896678469527e-10
294000,38.79166666666667,0.8695287385634707,2.9317880943652023e-09,4.1630997605731237e-10
294000,38.79166666666667,1.046337890827676,3.2508587313026982e-09,1.8810321784405804e-09
294000,38.79166666666667,1.2590992490834088,2.032463871430421e-09,8.860527009687235e-10
294000,38.79166666666667,1.5151233009332892,3.212480201004396e-09,1.4778007623436385e-09
294000,38.79166666666667,1.8232070416229078,4.002496246369417e-09,1.1349714089210493e-09
294500,38.85763888888889,0.3446226985601524,1.3419807690613412e-07,9.15708909512575e-10
294500,38.85763888888889,0.41469795252368263,5.588275408694071e-08,1.0761629160728415e-09
294500,38.85763888888889,0.6004929537827832,3.437840872564986e-08,2.8550285455808403e-10
294500,38.85763888888889,0.722596623725157,1.848632428573498e-08,7.000973504651419e-10
294500,38.85763888888889,0.8695287385634707,2.894248767320052e-09,3.908083780553402e-10
294500,38.85763888888889,1.046337890827676,3.206434540871269e-09,1.908996957634036e-09
294500,38.85763888888889,1.2590992490834088,1.930819386067583e-09,9.582178136112365e-10
294500,38.85763888888889,1.5151233009332892,3.1202232132698787e-09,1.6355852339373526e-09
294500,38.85763888888889,1.8232070416229078,4.022228613168144e-09,1.19965715788991e-09
295000,38.923611111111114,0.3446226985601524,1.3594015898281204e-07,9.218898140342161e-10
295000,38.923611111111114,0.41469795252368263,5.6416620428276315e-08,1.0750527523229578e-09
295000,38.923611111111114,0.6004929537827832,3.484885947931285e-08,3.002998900937444e-10
295000,38.923611111111114,0.722596623725157,1.8746890968144657e-08,6.849907236870302e-10
295000,38.923611111111114,0.8695287385634707,2.822331437973427e-09,3.7119613355759757e-10
295000,38.923611111111114,1.046337890827676,3.3214171844690696e-09,1.958190352555184e-09
295000,38.923611111111114,1.2590992490834088,1.884323435276599e-09,9.733737907571714e-10
295000,38.923611111111114,1.5151233009332892,2.852127038477625e-09,1.6034055969377887e-09
295000,38.923611111111114,1.8232070416229078,3.477646748915681e-09,1.150700018928748e-09
295500,38.989583333333336,0.3446226985601524,1.376396660245655e-07,9.282581906220401e-10
295500,38.989583333333336,0.41469795252368263,5.687160962292827e-08,1.0631303886253368e-09
295500,38.989583333333336,0.6004929537827832,3.5372944431263983e-08,3.1303276790856754e-10
295500,38.989583333333336,0.722596623725157,1.9003526577596985e-08,6.667231838407651e-10
295500,38.989583333333336,0.8695287385634707,2.7746212945058367e-09,3.730625414152536e-10
295500,38.989583333333336,1.046337890827676,3.5084420543751437e-09,1.9876122107495134e-09
295500,38.989583333333336,1.2590992490834088,2.0351169872845587e-09,1.044160812053322e-09
295500,38.989583333333336,1.5151233009332892,2.8447278850829765e-09,1.4718131147940465e-09
295500,38.989583333333336,1.8232070416229078,3.420096282791046e-09,1.028533508215307e-09
296000,39.05555555555556,0.3446226985601524,1.3919912036574857e-07,9.410786521364377e-10
296000,39.05555555555556,0.41469795252368263,5.7195615559136174e-08,1.048657739075222e-09
296000,39.05555555555556,0.6004929537827832,3.575229925236215e-08,3.1582234114410073e-10
296000,39.05555555555556,0.722596623725157,1.905649166053873e-08,6.27677868072011e-10
296000,39.05555555555556,0.8695287385634707,2.729712106142532e-09,3.4051777906918277e-10
296000,39.05555555555556,1.046337890827676,3.5122879806806056e-09,1.9374831345131143e-09
296000,39.05555555555556,1.2590992490834088,1.863333088116002e-09,1.043231529726345e-09
296000,39.05555555555556,1.5151233009332892,2.5525867397211158e-09,1.453870851352563e-09
296000,39.05555555555556,1.8232070416229078,2.8359864050137687e-09,1.0005211835226016e-09
296500,39.12152777777778,0.3446226985601524,1.409146057528476e-07,9.579955769404462e-10
296500,39.12152777777778,0.41469795252368263,5.778241997194179e-08,1.047673974330177e-09
296500,39.12152777777778,0.6004929537827832,3.617002030942151e-08,3.305721573162412e-10
296500,39.12152777777778,0.722596623725157,1.9291826348745132e-08,6.104909826253206e-10
296500,39.12152777777778,0.8695287385634707,2.6237550288147594e-09,3.0889006721283215e-10
296500,39.12152777777778,1.046337890827676,3.614494565864715e-09,1.8589839372421206e-09
296500,39.12152777777778,1.2590992490834088,1.9455370592523346e-09,9.834553066544174e-10
296500,39.12152777777778,1.5151233009332892,2.4964143879859736e-09,1.444635143403923e-09
296500,39.12152777777778,1.8232070416229078,2.810872066861654e-09,1.0569321294981381e-09
297000,39.1875,0.3446226985601524,1.429241080497442e-07,9.628192996373253e-10
297000,39.1875,0.41469795252368263,5.844976541586262e-08,1.0468256014208016e-09
297000,39.1875,0.6004929537827832,3.673709326429301e-08,3.4504924632008845e-10
297000,39.1875,0.722596623725157,1.9570182023666135e-08,6.039782304676503e-10
297000,39.1875,0.8695287385634707,2.508159682306459e-09,2.9372166045248025e-10
297000,39.1875,1.046337890827676,3.669684698835637e-09,1.7823495465948783e-09
297000,39.1875,1.2590992490834088,2.0826812990782417e-09,9.628135885263508e-10
297000,39.1875,1.5151233009332892,2.489734032777322e-09,1.243174785686955e-09
297000,39.1875,1.8232070416229078,2.4796068228245403e-09,8.751000527451048e-10
297500,39.25347222222222,0.3446226985601524,1.4498323550244888e-07,9.699077395079749e-10
297500,39.25347222222222,0.41469795252368263,5.9032230086569106e-08,1.0363630988305586e-09
297500,39.25347222222222,0.6004929537827832,3.7088392464835654e-08,3.5701858545332794e-10
297500,39.25347222222222,0.722596623725157,1.9555481620307602e-08,5.794074231173123e-10
297500,39.25347222222222,0.8695287385634707,2.4104480690207612e-09,2.6370163006344336e-10
297500,39.25347222222222,1.046337890827676,3.5852884043698773e-09,1.6728483082061953e-09
297500,39.25347222222222,1.2590992490834088,2.0596300434478547e-09,9.139450966312844e-10
297500,39.25347222222222,1.5151233009332892,2.4216911094176888e-09,1.2038586389707782e-09
297500,39.25347222222222,1.8232070416229078,2.4376550688896968e-09,8.713600151643744e-10
298000,39.31944444444444,0.3446226985601524,1.4717158786196982e-07,9.89696750718288e-10
298000,39.31944444444444,0.41469795252368263,5.980061551958126e-08,1.0382666361591253e-09
298000,39.31944444444444,0.6004929537827832,3.7480281702106565e-08,3.735827544097444e-10
298000,39.31944444444444,0.722596623725157,1.96832349373858e-08,5.645024195340834e-10
298000,39.31944444444444,0.8695287385634707,2.3818708621101926e-09,2.3269949174886975e-10
298000,39.31944444444444,1.046337890827676,3.621125959743949e-09,1.5323303271851696e-09
298000,39.31944444444444,1.2590992490834088,2.254441699148168e-09,7.949819451283163e-10
298000,39.31944444444444,1.5151233009332892,2.5098612024265404e-09,1.130776085182119e-09
298000,39.31944444444444,1.8232070416229078,2.2467220173378422e-09,9.321424840035533e-10
298500,39.38541666666667,0.3446226985601524,1.4920151055952846e-07,9.920309967577064e-10
298500,39.38541666666667,0.41469795252368263,6.061692433284486e-08,1.0353181931451625e-09
298500,39.38541666666667,0.6004929537827832,3.785231034348351e-08,3.7228308522210324e-10
298500,39.38541666666667,0.722596623725157,1.988851112055063e-08,5.584218101111617e-10
298500,39.38541666666667,0.8695287385634707,2.1613407697514655e-09,2.3966645046045874e-10
298500,39.38541666666667,1.046337890827676,3.6652512921836022e-09,1.4383334169573123e-09
298500,39.38541666666667,1.2590992490834088,2.4035711062094663e-09,7.341493766885794e-10
298500,39.38541666666667,1.5151233009332892,2.7275622999672113e-09,1.0132568263209761e-09
298500,39.38541666666667,1.8232070416229078,2.2699887836867836e-09,8.512568941601178e-10
299000,39.45138888888889,0.3446226985601524,1.511639802019954e-07,9.818262637831992e-10
299000,39.45138888888889,0.41469795252368263,6.122987556288335e-08,1.0215828363159645e-09
299000,39.45138888888889,0.6004929537827832,3.827829336157936e-08,3.558805312130677e-10
299000,39.45138888888889,0.722596623725157,1.9966372856645826e-08,5.126001165147098e-10
299000,39.45138888888889,0.8695287385634707,2.039092767562912e-09,2.079017422129542e-10
299000,39.45138888888889,1.046337890827676,3.5695652891558543e-09,1.308076829459959e-09
299000,39.45138888888889,1.2590992490834088,2.4473094461012882e-09,6.790485903187042e-10
299000,39.45138888888889,1.5151233009332892,2.7251509186148094e-09,1.0448777656506645e-09
299000,39.45138888888889,1.8232070416229078,2.001400357386958e-09,8.830851584499546e-10
299500,39.517361111111114,0.3446226985601524,1.537004221726933e-07,9.823637826934843e-10
299500,39.517361111111114,0.41469795252368263,6.213966411770825e-08,1.0204631408473826e-09
299500,39.517361111111114,0.6004929537827832,3.877347006753421e-08,3.5052146762786053e-10
299500,39.517361111111114,0.722596623725157,2.0106566597628672e-08,4.844726563813482e-10
299500,39.517361111111114,0.8695287385634707,2.027121664250395e-09,1.8803293889113842e-10
299500,39.517361111111114,1.046337890827676,3.541571156792335e-09,1.1769904608422267e-09
299500,39.517361111111114,1.2590992490834088,2.469289866180084e-09,5.787392301199566e-10
299500,39.517361111111114,1.5151233009332892,2.903265446284287e-09,9.85596364179693e-10
299500,39.517361111111114,1.8232070416229078,2.1147458770190427e-09,9.202935582117638e-10
300000,39.583333333333336,0.3446226985601524,1.5631521934971302e-07,9.817205537698682e-10
300000,39.583333333333336,0.41469795252368263,6.327604871935769e-08,1.0286970928170025e-09
300000,39.583333333333336,0.6004929537827832,3.9220592507460595e-08,3.494381650207564e-10
300000,39.583333333333336,0.722596623725157,2.0396350967615438e-08,4.86560610750501e-10
300000,39.583333333333336,0.8695287385634707,1.9283674113545863e-09,2.0224289234772445e-10
300000,39.583333333333336,1.046337890827676,3.643244565105138e-09,1.1133904150994709e-09
300000,39.583333333333336,1.2590992490834088,2.457864998694055e-09,5.68429919903745e-10
300000,39.583333333333336,1.5151233009332892,2.9445034873844267e-09,9.671897140437357e-10
300000,39.583333333333336,1.8232070416229078,2.0116864642988643e-09,8.660539432081349e-10
300500,39.64930555555556,0.3446226985601524,1.5872107077429942e-07,9.755767571249139e-10
300500,39.64930555555556,0.41469795252368263,6.436087448619852e-08,1.0255300783236408e-09
300500,39.64930555555556,0.6004929537827832,3.965605051137808e-08,3.2694249537995813e-10
300500,39.64930555555556,0.722596623725157,2.0608287670047905e-08,4.60210682928667e-10
300500,39.64930555555556,0.8695287385634707,1.757932540424702e-09,1.8539256886342694e-10
300500,39.64930555555556,1.046337890827676,3.5421838195949775e-09,1.0226850797697852e-09
300500,39.64930555555556,1.2590992490834088,2.53762755636204e-09,5.393433951273894e-10
300500,39.64930555555556,1.5151233009332892,3.035499347184125e-09,9.082574203065296e-10
300500,39.64930555555556,1.8232070416229078,2.105131784040725e-09,7.161687930068733e-10
301000,39.71527777777778,0.3446226985601524,1.6109471198503297e-07,9.670378100479318e-10
301000,39.71527777777778,0.41469795252368263,6.527231751151789e-08,1.0165889856769452e-09
301000,39.71527777777778,0.6004929537827832,4.019717052479266e-08,3.026879891567252e-10
301000,39.71527777777778,0.722596623725157,2.074227522734312e-08,4.28163112296166e-10
301000,39.71527777777778,0.8695287385634707,1.6160934805704417e-09,1.7001404459793195e-10
301000,39.71527777777778,1.046337890827676,3.4035167015431667e-09,9.424588655878722e-10
301000,39.71527777777778,1.2590992490834088,2.4025716267742888e-09,5.171747173679424e-10
301000,39.71527777777778,1.5151233009332892,3.03390395452584e-09,7.824889829292011e-10
301000,39.71527777777778,1.8232070416229078,2.1805098322328237e-09,6.809176926095265e-10
301500,39.78125,0.3446226985601524,1.6368427570608795e-07,9.704770109141122e-10
301500,39.78125,0.41469795252368263,6.640634489513293e-08,1.0333021953275458e-09
301500,39.78125,0.6004929537827832,4.059386719093877e-08,3.077365544213595e-10
301500,39.78125,0.722596623725157,2.094396143750543e-08,4.475471250622471e-10
301500,39.78125,0.8695287385634707,1.528148014835087e-09,1.8051955006683534e-10
301500,39.78125,1.046337890827676,3.4207195679401715e-09,9.605605943427497e-10
301500,39.78125,1.2590992490834088,2.302567904894782e-09,5.931482912983892e-10
301500,39.78125,1.5151233009332892,3.0454003403549446e-09,8.494071823103081e-10
301500,39.78125,1.8232070416229078,2.3499267988869733e-09,7.677069434966505e-10
302000,39.84722222222222,0.3446226985601524,1.6664521455376307e-07,9.734565995295177e-10
302000,39.84722222222222,0.41469795252368263,6.772688750717712e-08,1.0414404935382353e-09
302000,39.84722222222222,0.6004929537827832,4.099532066444184e-08,3.144627783503762e-10
302000,39.84722222222222,0.722596623725157,2.114208183761052e-08,4.6309435005827244e-10
302000,39.84722222222222,0.8695287385634707,1.4129736393305644e-09,1.7355750978179952e-10
302000,39.84722222222222,1.046337890827676,3.414760655667251e-09,9.063669010223232e-10
302000,39.84722222222222,1.2590992490834088,2.4354083872944655e-09,6.045566548489323e-10
302000,39.84722222222222,1.5151233009332892,3.174113794403123e-09,8.47188389166e-10
302000,39.84722222222222,1.8232070416229078,2.338084713839072e-09,8.684769758177865e-10
302500,39.91319444444444,0.3446226985601524,1.6960779028018762e-07,9.700555283208403e-10
302500,39.91319444444444,0.41469795252368263,6.899489141920337e-08,1.0464563322552843e-09
302500,39.91319444444444,0.6004929537827832,4.1656469960830996e-08,3.06891665824696e-10
302500,39.91319444444444,0.722596623725157,2.1439132964511533e-08,4.741695357466251e-10
302500,39.91319444444444,0.8695287385634707,1.277282322680228e-09,1.6887130962098491e-10
302500,39.91319444444444,1.046337890827676,3.1765572245745967e-09,8.434333811737941e-10
302500,39.91319444444444,1.2590992490834088,2.2738422379526715e-09,5.79817390901755e-10
302500,39.91319444444444,1.5151233009332892,3.2025711723247614e-09,8.012085218193995e-10
302500,39.91319444444444,1.8232070416229078,2.4925279614896235e-09,9.067005650012934e-10
303000,39.97916666666667,0.3446226985601524,1.723711287741254e-07,9.65487984711243e-10
303000,39.97916666666667,0.41469795252368263,7.030146340945631e-08,1.0620570327714001e-09
303000,39.97916666666667,0.6004929537827832,4.2168214797771516e-08,3.0021000686183225e-10
303000,39.97916666666667,0.722596623725157,2.1750622520577105e-08,5.012948971220057e-10
303000,39.97916666666667,0.8695287385634707,1.1215528933679965e-09,1.7892839244029612e-10
303000,39.97916666666667,1.046337890827676,3.059446302697366e-09,8.822124864824518e-10
303000,39.97916666666667,1.2590992490834088,2.086945500729585e-09,6.687148474811823e-10
303000,39.97916666666667,1.5151233009332892,2.8896751663493634e-09,8.93300178710357e-10
303000,39.97916666666667,1.8232070416229078,2.564710668112461e-09,1.063554055083415e-09
303500,40.04513888888889,0.3446226985601524,1.7527956894796437e-07,9.709993517549843e-10
303500,40.04513888888889,0.41469795252368263,7.170647729964926e-08,1.0726406634350548e-09
303500,40.04513888888889,0.6004929537827832,4.250241563738402e-08,3.05327320199874e-10
303500,40.04513888888889,0.722596623725157,2.1885540445011007e-08,5.196897413999845e-10
303500,40.04513888888889,0.8695287385634707,1.0016504672371634e-09,1.7969563356544528e-10
303500,40.04513888888889,1.046337890827676,3.0343663201364764e-09,8.760122455259315e-10
303500,40.04513888888889,1.2590992490834088,2.1957376244372953e-09,7.092208042905288e-10
303500,40.04513888888889,1.5151233009332892,3.0406427875131652e-09,8.946404229661116e-10
303500,40.04513888888889,1.8232070416229078,2.5482792200713196e-09,9.228721267942726e-10
304000,40.111111111111114,0.3446226985601524,1.7841479304288543e-07,9.770544068755228e-10
304000,40.111111111111114,0.41469795252368263,7.309302166251315e-08,1.0707326641437722e-09
304000,40.111111111111114,0.6004929537827832,4.3142698292766503e-08,3.16845839884219e-10
304000,40.111111111111114,0.722596623725157,2.220028282429492e-08,5.398303663945128e-10
304000,40.111111111111114,0.8695287385634707,1.016317170576844e-09,1.9446295085707355e-10
304000,40.111111111111114,1.046337890827676,2.94223377562701e-09,8.97697292415475e-10
304000,40.111111111111114,1.2590992490834088,2.1095275053855847e-09,6.874909537443951e-10
304000,40.111111111111114,1.5151233009332892,3.1439795714621018e-09,8.902308859036272e-10
304000,40.111111111111114,1.8232070416229078,2.6802624809135096e-09,1.0156878316898447e-09
304500,40.177083333333336,0.3446226985601524,1.8167882779979826e-07,9.707735158196772e-10
304500,40.177083333333336,0.41469795252368263,7.455962370493328e-08,1.0762993268728468e-09
304500,40.177083333333336,0.6004929537827832,4.3797171719409557e-08,3.1764357068068293e-10
304500,40.177083333333336,0.722596623725157,2.260198830576578e-08,5.697627239647722e-10
304500,40.177083333333336,0.8695287385634707,9.58061590739608e-10,2.1728796002945858e-10
304500,40.177083333333336,1.046337890827676,2.90469256096089e-09,9.937718301058122e-10
304500,40.177083333333336,1.2590992490834088,1.9477664653994836e-09,7.888173429218951e-10
304500,40.177083333333336,1.5151233009332892,3.0314569399740433e-09,1.0231594754552697e-09
304500,40.177083333333336,1.8232070416229078,2.925843568361062e-09,1.096669507387777e-09
305000,40.24305555555556,0.3446226985601524,1.851106256020897e-07,9.540305323865118e-10
305000,40.24305555555556,0.41469795252368263,7.63621580788455e-08,1.0754573734945022e-09
305000,40.24305555555556,0.6004929537827832,4.429826765063587e-08,3.0428232596247513e-10
305000,40.24305555555556,0.722596623725157,2.2961637129882653e-08,5.64139049039945e-10
305000,40.24305555555556,0.8695287385634707,8.87192244735117e-10,2.122421635723877e-10
305000,40.24305555555556,1.046337890827676,2.782764088208049e-09,1.0030418346417484e-09
305000,40.24305555555556,1.2590992490834088,2.0052322464430365e-09,7.987977302631069e-10
305000,40.24305555555556,1.5151233009332892,3.199228580328617e-09,1.1147081433924531e-09
305000,40.24305555555556,1.8232070416229078,3.023049190856725e-09,1.233956547359632e-09
305500,40.30902777777778,0.3446226985601524,1.882458745015788e-07,9.46670352492195e-10
305500,40.30902777777778,0.41469795252368263,7.782462936123774e-08,1.055898642179596e-09
305500,40.30902777777778,0.6004929537827832,4.4974023122874616e-08,3.0089950645978915e-10
305500,40.30902777777778,0.722596623725157,2.3280823418737357e-08,5.300700998972307e-10
305500,40.30902777777778,0.8695287385634707,9.193247084497483e-10,1.9650228106704615e-10
305500,40.30902777777778,1.046337890827676,2.7023167839711605e-09,9.398620902007076e-10
305500,40.30902777777778,1.2590992490834088,1.848826637926145e-09,7.036155478834218e-10
305500,40.30902777777778,1.5151233009332892,3.1299434212209157e-09,9.461397381427726e-10
305500,40.30902777777778,1.8232070416229078,3.320983926821358e-09,1.0696773683698628e-09
306000,40.375,0.3446226985601524,1.912489267905002e-07,9.599085709783852e-10
306000,40.375,0.41469795252368263,7.91802674309059e-08,1.071106703264767e-09
306000,40.375,0.6004929537827832,4.559453619589248e-08,3.1230472065056823e-10
306000,40.375,0.722596623725157,2.3611848981347562e-08,5.471177539143752e-10
306000,40.375,0.8695287385634707,9.612398332850446e-10,2.0918336047093375e-10
306000,40.375,1.046337890827676,2.699055694783173e-09,9.656035649565032e-10
306000,40.375,1.2590992490834088,1.8110426652029874e-09,7.043266154079966e-10
306000,40.375,1.5151233009332892,3.1355522068235538e-09,9.228142673315834e-10
306000,40.375,1.8232070416229078,3.0351376294433065e-09,8.848542341148748e-10
306500,40.44097222222222,0.3446226985601524,1.9491905519970391e-07,9.5849922938344e-10
306500,40.44097222222222,0.41469795252368263,8.116386730087014e-08,1.101065880941727e-09
306500,40.44097222222222,0.6004929537827832,4.632304334977657e-08,3.2498362584826934e-10
306500,40.44097222222222,0.722596623725157,2.4191066158585753e-08,5.863499585348282e-10
306500,40.44097222222222,0.8695287385634707,9.87452385457251e-10,2.3282993875881224e-10
306500,40.44097222222222,1.046337890827676,2.618308158860086e-09,9.936247275959632e-10
306500,40.44097222222222,1.2590992490834088,1.7812231344246543e-09,7.000833720169842e-10
306500,40.44097222222222,1.5151233009332892,3.0830058446438844e-09,9.913278656891875e-10
306500,40.44097222222222,1.8232070416229078,3.1455262565576985e-09,8.853857070911231e-10
307000,40.50694444444444,0.3446226985601524,1.985444651835833e-07,9.347772898112768e-10
307000,40.50694444444444,0.41469795252368263,8.304814236579332e-08,1.0972513515950114e-09
307000,40.50694444444444,0.6004929537827832,4.7084724455464656e-08,3.1269159779037867e-10
307000,40.50694444444444,0.722596623725157,2.4610276677140216e-08,5.691957182536687e-10
307000,40.50694444444444,0.8695287385634707,1.0066128536618527e-09,2.123382229566219e-10
307000,40.50694444444444,1.046337890827676,2.408571625427566e-09,9.023331902181297e-10
307000,40.50694444444444,1.2590992490834088,1.513582965188791e-09,5.797125087012239e-10
307000,40.50694444444444,1.5151233009332892,2.712897964967015e-09,8.246962163445437e-10
307000,40.50694444444444,1.8232070416229078,2.851344089087227e-09,6.37880628389706e-10
307500,40.57291666666667,0.3446226985601524,2.0185037294447752e-07,9.229755002056895e-10
307500,40.57291666666667,0.41469795252368263,8.466252186449528e-08,1.0985507242189576e-09
307500,40.57291666666667,0.6004929537827832,4.776551144424086e-08,2.9494372248982796e-10
307500,40.57291666666667,0.722596623725157,2.494168399411008e-08,5.485164939191118e-10
307500,40.57291666666667,0.8695287385634707,1.0363426935004765e-09,1.9066465199958306e-10
307500,40.57291666666667,1.046337890827676,2.2953095169678098e-09,8.19202847550204e-10
307500,40.57291666666667,1.2590992490834088,1.5193447351490856e-09,5.264620804519579e-10
307500,40.57291666666667,1.5151233009332892,2.607904758112873e-09,7.993300983695513e-10
307500,40.57291666666667,1.8232070416229078,2.7719034443726868e-09,6.032614857317808e-10
308000,40.63888888888889,0.3446226985601524,2.0528432215353981e-07,9.281622594111972e-10
308000,40.63888888888889,0.41469795252368263,8.6362671519497e-08,1.126176504561004e-09
308000,40.63888888888889,0.6004929537827832,4.839850040373825e-08,2.893090001058934e-10
308000,40.63888888888889,0.722596623725157,2.5330629428897073e-08,5.652864688500713e-10
308000,40.63888888888889,0.8695287385634707,1.167748774813105e-09,2.0243086311173993e-10
