case,species,step,omega_ci_t,anisotropy_global,parallel_over_perpendicular_global,anisotropy_median,anisotropy_p25,anisotropy_p75,beta_parallel_global,beta_parallel_median,beta_parallel_p25,beta_parallel_p75,marginal_threshold,instability_drive,valid_cells
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,595000,78.50694444444444,0.5494934916496277,1.8198577693757796,0.5489140748977661,0.5325614213943481,0.5663443803787231,3.7365593910217285,3.7422728538513184,3.543973445892334,3.9491569995880127,0.4647482374278231,-0.08474525422180457,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,595500,78.57291666666667,0.5495491623878479,1.819673413120851,0.5489506721496582,0.5326346158981323,0.5663953423500061,3.736664056777954,3.7429380416870117,3.545173406600952,3.948382616043091,0.46476323008695686,-0.08478593230089104,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,596000,78.63888888888889,0.5496068000793457,1.8194825825583525,0.5490097999572754,0.5327845215797424,0.5663965344429016,3.7367441654205322,3.743110179901123,3.545788049697876,3.9478707313537598,0.46477470453883196,-0.08483209554051374,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,596500,78.70486111111111,0.5496671795845032,1.819282717145139,0.549072265625,0.5328324437141418,0.5664305090904236,3.7368085384368896,3.7434253692626953,3.546527624130249,3.9478445053100586,0.4647839247240101,-0.08488325486049308,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,597000,78.77083333333334,0.5497267246246338,1.819085656937678,0.5491515398025513,0.5329132676124573,0.5664160251617432,3.7368838787078857,3.7439188957214355,3.5478010177612305,3.947126865386963,0.4647947153521007,-0.08493200927253308,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,597500,78.83680555555556,0.5497885942459106,1.8188809489065498,0.5492196083068848,0.5330494046211243,0.5664600729942322,3.7369496822357178,3.7446248531341553,3.548569440841675,3.9471261501312256,0.46480413972193146,-0.08498445452397918,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,598000,78.90277777777779,0.5498495697975159,1.8186792441580952,0.5492788553237915,0.5330832600593567,0.5664775371551514,3.7370028495788574,3.744809150695801,3.549694061279297,3.946343421936035,0.46481175409716624,-0.08503781570034963,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,598500,78.96875,0.549915611743927,1.8184608304331225,0.5493712425231934,0.5331753492355347,0.5665193200111389,3.7370359897613525,3.7453136444091797,3.5502357482910156,3.9460573196411133,0.46481650016763143,-0.08509911157629557,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,599000,79.03472222222223,0.5499813556671143,1.8182434544295123,0.5494323372840881,0.5332658886909485,0.5665716528892517,3.737053155899048,3.7453527450561523,3.5511975288391113,3.9455344676971436,0.46481895853074995,-0.08516239713636431,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,599500,79.10069444444444,0.5500504374504089,1.81801509809754,0.5494964122772217,0.5334035754203796,0.566606342792511,3.7370712757110596,3.7458291053771973,3.5518572330474854,3.9452555179595947,0.46482155344509557,-0.08522888400531337,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,600000,79.16666666666667,0.5501222014427185,1.817777936206643,0.5495648980140686,0.5334848165512085,0.5666589140892029,3.7370612621307373,3.7460403442382812,3.553359031677246,3.9445841312408447,0.4648201194165942,-0.08530208202612433,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,600500,79.23263888888889,0.5501960515975952,1.8175339446662993,0.5496480464935303,0.5335981845855713,0.566685676574707,3.7370376586914062,3.746518135070801,3.553748369216919,3.944289445877075,0.4648167391761481,-0.08537931242144714,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,601000,79.29861111111111,0.550273060798645,1.8172795857908048,0.5497422218322754,0.5337115526199341,0.5667324662208557,3.737006187438965,3.7471156120300293,3.55417799949646,3.9438531398773193,0.46481223212246414,-0.08546082867618088,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,601500,79.36458333333334,0.550349235534668,1.8170280531569982,0.549842119216919,0.5338261723518372,0.5667853951454163,3.736970901489258,3.747453451156616,3.55521559715271,3.9433958530426025,0.4648071786689696,-0.08554205686569838,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,602000,79.43055555555556,0.5504273176193237,1.8167702946233517,0.5499011278152466,0.5339279770851135,0.5668383836746216,3.736922025680542,3.747899293899536,3.5557570457458496,3.9425292015075684,0.4648001787953352,-0.08562713882398854,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,602500,79.49652777777779,0.550507664680481,1.8165051354560304,0.549984335899353,0.5340397357940674,0.5669257044792175,3.7368547916412354,3.748042583465576,3.5563039779663086,3.94240665435791,0.4647905494016814,-0.08571711527879955,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,603000,79.5625,0.5505909323692322,1.816230419373106,0.5500455498695374,0.5341216921806335,0.5669897198677063,3.736788272857666,3.7485716342926025,3.55706787109375,3.9420478343963623,0.46478102210738237,-0.08580991026184981,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,603500,79.62847222222223,0.5506798624992371,1.8159371135554925,0.5501672625541687,0.5342336893081665,0.5670464038848877,3.7366747856140137,3.7488198280334473,3.557509183883667,3.9417128562927246,0.46476476687243784,-0.08591509562679922,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,604000,79.69444444444444,0.5507655143737793,1.8156547094946578,0.5502622127532959,0.534328281879425,0.5671373605728149,3.7365918159484863,3.7490031719207764,3.5582776069641113,3.9412050247192383,0.46475288216828536,-0.08601263220549393,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,604500,79.76041666666667,0.5508537292480469,1.8153639467324085,0.5503511428833008,0.5344858765602112,0.5671799778938293,3.7364799976348877,3.7490267753601074,3.558641195297241,3.94106125831604,0.4647368643038482,-0.08611686494419868,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,605000,79.82638888888889,0.5509449243545532,1.8150634587867869,0.5504944324493408,0.534561038017273,0.567283034324646,3.736365795135498,3.749220132827759,3.55892276763916,3.941009521484375,0.4647205039175051,-0.08622442043704814,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,605500,79.89236111111111,0.5510357022285461,1.814764444401177,0.5505615472793579,0.5346885323524475,0.5673246383666992,3.736238956451416,3.7496230602264404,3.5597734451293945,3.940293073654175,0.4647023321282564,-0.08633337010028974,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,606000,79.95833333333334,0.5511361360549927,1.8144337389269272,0.5506899356842041,0.5348334908485413,0.5674359798431396,3.736065149307251,3.749692440032959,3.560145378112793,3.939969539642334,0.46467742930798617,-0.08645870674700651,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,606500,80.02430555555556,0.551231324672699,1.8141204159501703,0.5507800579071045,0.5349187254905701,0.5675378441810608,3.7359187602996826,3.749986410140991,3.560084104537964,3.9400382041931152,0.4646564531184916,-0.0865748715542074,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,607000,80.09027777777779,0.5513277053833008,1.8138032793123788,0.550896167755127,0.5350441932678223,0.5676308274269104,3.735769033432007,3.750095844268799,3.5607876777648926,3.939427614212036,0.46463499694395627,-0.08669270843934451,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,607500,80.15625,0.5514260530471802,1.8134797847762185,0.5510053038597107,0.535153329372406,0.5677202939987183,3.7355990409851074,3.7501022815704346,3.56085205078125,3.939396858215332,0.46461063458443763,-0.08681541846274254,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,608000,80.22222222222223,0.5515276789665222,1.8131456282916674,0.5511022806167603,0.5352828502655029,0.5678099989891052,3.7354202270507812,3.750089645385742,3.5614500045776367,3.939178705215454,0.46458500558609017,-0.08694267338043205,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,608500,80.28819444444444,0.5516334176063538,1.8127980794550071,0.5512458086013794,0.5353407263755798,0.5679500699043274,3.7352144718170166,3.7500247955322266,3.5614771842956543,3.9384865760803223,0.46455551211572366,-0.0870779054906301,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,609000,80.35416666666667,0.5517377257347107,1.8124553630411435,0.5513607263565063,0.53547602891922,0.5680431127548218,3.735018730163574,3.7501254081726074,3.561439037322998,3.938659429550171,0.46452745100091897,-0.08721027473379173,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,609500,80.42013888888889,0.5518472194671631,1.8120957481049764,0.5515111684799194,0.5356020331382751,0.5681420564651489,3.734800100326538,3.7503223419189453,3.5617363452911377,3.9381847381591797,0.4644961052065042,-0.08735111426065889,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,610000,80.48611111111111,0.5519540905952454,1.8117448842920383,0.5516127943992615,0.5356966853141785,0.5682580471038818,3.7345852851867676,3.7502009868621826,3.5619378089904785,3.938035488128662,0.46446530276520936,-0.087488787830036,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,610500,80.55208333333334,0.552061915397644,1.8113910271816362,0.5517109036445618,0.5358095765113831,0.5683669447898865,3.73437237739563,3.750107765197754,3.5621182918548584,3.937991142272949,0.464434770322822,-0.08762714507482205,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,611000,80.61805555555556,0.5521734356880188,1.8110251876821648,0.5518417954444885,0.535942554473877,0.5684933066368103,3.7341411113739014,3.7496938705444336,3.5617806911468506,3.938241720199585,0.46440160123886143,-0.08777183444915737,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,611500,80.68402777777779,0.5522854924201965,1.8106577372109711,0.5519459247589111,0.5360157489776611,0.5686401724815369,3.733898878097534,3.750115394592285,3.561837911605835,3.9378843307495117,0.46436685478235984,-0.0879186376378367,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,612000,80.75,0.5523967146873474,1.8102931704906913,0.5520473122596741,0.5361732840538025,0.5687271356582642,3.7336692810058594,3.7499945163726807,3.5616559982299805,3.9381299018859863,0.4643339167251591,-0.0880627979621883,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,612500,80.81597222222223,0.5525081753730774,1.8099279695268886,0.5521669387817383,0.5362597703933716,0.5688463449478149,3.7334325313568115,3.7498369216918945,3.5619406700134277,3.937692403793335,0.46429994831776,-0.08820822705531739,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,613000,80.88194444444444,0.5526229739189148,1.8095519860647846,0.5523080229759216,0.5363891124725342,0.5689777731895447,3.733167886734009,3.749603748321533,3.561588764190674,3.937528371810913,0.4642619724906839,-0.08836100142823089,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,613500,80.94791666666667,0.5527349710464478,1.8091853281994843,0.5524026155471802,0.5364881157875061,0.5691035985946655,3.7329397201538086,3.7500736713409424,3.561800479888916,3.9373083114624023,0.46422922684709367,-0.08850574419935409,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,614000,81.01388888888889,0.5528488159179688,1.8088127734153983,0.5525329113006592,0.5365830659866333,0.5692306160926819,3.732699155807495,3.749927520751953,3.5615243911743164,3.9374868869781494,0.4641946975854421,-0.08865411833252668,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,614500,81.07986111111111,0.5529620051383972,1.80844251631668,0.5526410341262817,0.5366909503936768,0.5693711042404175,3.732455253601074,3.7497525215148926,3.561345100402832,3.9375224113464355,0.46415968468198,-0.08880232045641723,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,615000,81.14583333333334,0.553074300289154,1.808075333598375,0.5527128577232361,0.5367783308029175,0.5694823265075684,3.7322025299072266,3.749927043914795,3.561107873916626,3.937476634979248,0.46412340059966817,-0.08895089968948588,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,615500,81.21180555555556,0.5531898140907288,1.8076977820780875,0.5528732538223267,0.5369037389755249,0.5695827603340149,3.7319462299346924,3.749824047088623,3.5609238147735596,3.937561273574829,0.4640865980443134,-0.08910321604641536,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,616000,81.27777777777779,0.5533015727996826,1.8073326539450127,0.5529693365097046,0.5370088815689087,0.5697306394577026,3.7317049503326416,3.7498779296875,3.5608699321746826,3.937544345855713,0.4640519476702676,-0.08924962512941503,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,616500,81.34375,0.5534157156944275,1.8069598886348888,0.5530856847763062,0.5370921492576599,0.5698397159576416,3.7314605712890625,3.7499566078186035,3.560659885406494,3.937533378601074,0.4640168476149584,-0.08939886807946906,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,617000,81.40972222222223,0.5535274744033813,1.8065950584979513,0.5531848669052124,0.5372010469436646,0.5699771046638489,3.7312185764312744,3.7498602867126465,3.560253858566284,3.93743896484375,0.46398208546846886,-0.08954538893491248,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,617500,81.47569444444444,0.5536432862281799,1.8062171525870496,0.5532951354980469,0.5373305678367615,0.570067822933197,3.730969190597534,3.7502410411834717,3.5602407455444336,3.9378671646118164,0.4639462569028372,-0.08969702932534274,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,618000,81.54166666666667,0.5537565350532532,1.8058477628689888,0.5533901453018188,0.5374314188957214,0.5702440738677979,3.7307207584381104,3.7503156661987305,3.5595016479492188,3.9382011890411377,0.4639105605863376,-0.08984597446691556,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,618500,81.60763888888889,0.5538723468780518,1.805470169501302,0.5534878373146057,0.5375012159347534,0.5703510642051697,3.7304811477661133,3.750049591064453,3.559424877166748,3.9383013248443604,0.4638761272932206,-0.08999621958483117,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,619000,81.67361111111111,0.5539848804473877,1.805103415805173,0.5535889863967896,0.5376576781272888,0.5704678893089294,3.730242967605591,3.7504239082336426,3.5590603351593018,3.9383606910705566,0.46384189518792074,-0.09014298525946696,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,619500,81.73958333333334,0.5541002154350281,1.8047276866963367,0.5537207126617432,0.5377251505851746,0.5705624222755432,3.729998826980591,3.7507338523864746,3.5584888458251953,3.9387331008911133,0.4638068018860514,-0.09029341354897669,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,620000,81.80555555555556,0.5542150735855103,1.8043536664033177,0.5538039207458496,0.5378165245056152,0.5707030296325684,3.729755163192749,3.7509050369262695,3.5580267906188965,3.938779830932617,0.46377177254499524,-0.09044330104051501,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,620500,81.87152777777779,0.5543268322944641,1.8039898878082627,0.5539284944534302,0.5379080772399902,0.5708613395690918,3.7295312881469727,3.750939130783081,3.557340145111084,3.9390485286712646,0.4637395840178874,-0.09058724827657672,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,621000,81.9375,0.5544425249099731,1.8036134586941608,0.553996741771698,0.5380183458328247,0.5709600448608398,3.729279041290283,3.7508544921875,3.5569205284118652,3.939478874206543,0.46370331159021416,-0.09073921331975898,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,621500,82.00347222222223,0.5545548796653748,1.8032480403083142,0.5540984869003296,0.5381090641021729,0.5710806846618652,3.7290661334991455,3.751356363296509,3.5561656951904297,3.939342975616455,0.4636726921967156,-0.09088218746865917,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,622000,82.06944444444444,0.5546649098396301,1.8028903257808924,0.5542256832122803,0.5382398962974548,0.5711907148361206,3.728856325149536,3.7514214515686035,3.556086540222168,3.9394333362579346,0.46364251512967714,-0.09102239470995299,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,622500,82.13541666666667,0.5547782182693481,1.802522101750026,0.554315447807312,0.5382957458496094,0.5713326930999756,3.7286388874053955,3.7515463829040527,3.5555636882781982,3.9400970935821533,0.4636112371311676,-0.09116698113818056,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,623000,82.20138888888889,0.5548906326293945,1.8021569318289234,0.5543931126594543,0.538405179977417,0.5714209675788879,3.7284300327301025,3.752235174179077,3.555176258087158,3.940279245376587,0.4635811903554694,-0.09130944227392512,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,623500,82.26736111111111,0.5550077557563782,1.8017766231702033,0.5545251369476318,0.5384923219680786,0.5715513229370117,3.728193521499634,3.751936197280884,3.5544679164886475,3.9406991004943848,0.4635471607183317,-0.09146059503804649,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,624000,82.33333333333334,0.5551210045814514,1.8014090473012767,0.5546115636825562,0.5385798215866089,0.5716880559921265,3.7279915809631348,3.7522153854370117,3.5542781352996826,3.9408011436462402,0.46351810175405606,-0.09160290282739536,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,624500,82.39930555555556,0.5552347898483276,1.8010398812962853,0.5547100305557251,0.538707971572876,0.5718019604682922,3.7277886867523193,3.7528023719787598,3.553462505340576,3.9404635429382324,0.46348890238668095,-0.09174588746164669,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,625000,82.46527777777779,0.5553464889526367,1.8006776307994017,0.5547828078269958,0.5388072729110718,0.571912407875061,3.7275941371917725,3.7530899047851562,3.5528852939605713,3.941166877746582,0.4634609009481049,-0.09188558800453184,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,625500,82.53125,0.555458128452301,1.8003157191818342,0.5548748970031738,0.5388873815536499,0.5720435976982117,3.7274022102355957,3.752717971801758,3.5526933670043945,3.9411516189575195,0.46343327411570456,-0.09202485433659646,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,626000,82.59722222222223,0.555570125579834,1.7999527943593552,0.5549765229225159,0.5389911532402039,0.5721791982650757,3.7272255420684814,3.752920150756836,3.551701545715332,3.9417927265167236,0.4634078411873972,-0.09216228439243679,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,626500,82.66319444444444,0.5556811094284058,1.7995932973655289,0.5551002025604248,0.5390784740447998,0.5722887516021729,3.727046251296997,3.753483772277832,3.551499366760254,3.9415080547332764,0.46338202824716546,-0.0922990811812403,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,627000,82.72916666666667,0.5557935237884521,1.7992293130436388,0.5552341341972351,0.5391710996627808,0.5724092721939087,3.7268638610839844,3.753514289855957,3.550830125808716,3.942101240158081,0.46335576652422017,-0.09243775726423198,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,627500,82.79513888888889,0.5559042096138,1.7988710693425471,0.5553148984909058,0.5392737984657288,0.5724765658378601,3.7266950607299805,3.7535159587860107,3.549917459487915,3.942131996154785,0.46333145926668806,-0.09257275034711199,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,628000,82.86111111111111,0.55601567029953,1.7985104618747383,0.5554324388504028,0.5394066572189331,0.5726312398910522,3.7265231609344482,3.753629446029663,3.5497989654541016,3.942111015319824,0.4633067034263413,-0.09270896687318875,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,628500,82.92708333333334,0.5561257600784302,1.7981544315785163,0.5555027723312378,0.5394524335861206,0.5728045701980591,3.7263712882995605,3.75345516204834,3.5491600036621094,3.9424092769622803,0.4632848298612102,-0.09284093021721995,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,629000,82.99305555555556,0.5562410950660706,1.7977815894404918,0.5556391477584839,0.5395590662956238,0.5728960633277893,3.7261924743652344,3.7534656524658203,3.5485446453094482,3.942498207092285,0.46325907377055053,-0.09298202129552002,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,629500,83.05902777777779,0.5563471913337708,1.7974387497178315,0.5556968450546265,0.5396453142166138,0.5730457305908203,3.726060628890991,3.753736734390259,3.547973155975342,3.9425883293151855,0.4632400813630154,-0.09310710997075533,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,630000,83.125,0.5564543008804321,1.7970927682970224,0.5558141469955444,0.5397343635559082,0.5731839537620544,3.7259278297424316,3.753537654876709,3.5477237701416016,3.9424853324890137,0.4632209502194632,-0.09323335066096894,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,630500,83.19097222222223,0.5565605163574219,1.7967498063729017,0.5559213161468506,0.5398280024528503,0.5733365416526794,3.725811004638672,3.753229856491089,3.547214984893799,3.943094253540039,0.4632041191810373,-0.09335639717638455,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,631000,83.25694444444444,0.5566686987876892,1.7964006278380587,0.5560746192932129,0.5399197340011597,0.5734604597091675,3.725680112838745,3.7530808448791504,3.5468435287475586,3.9427661895751953,0.4631852602943628,-0.09348343849332641,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,631500,83.32291666666667,0.5567736625671387,1.7960619677828507,0.5561559200286865,0.5400374531745911,0.5736086368560791,3.725572347640991,3.7532520294189453,3.5460357666015625,3.942814588546753,0.46316973249321347,-0.0936039300739252,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,632000,83.38888888888889,0.5568776726722717,1.79572651063802,0.5562742948532104,0.540052056312561,0.5737343430519104,3.725473403930664,3.753070116043091,3.5456044673919678,3.9428389072418213,0.46315547498209364,-0.09372219769017809,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,632500,83.45486111111111,0.5569794178009033,1.7953984798006628,0.55638587474823,0.5401403307914734,0.5738769769668579,3.725372314453125,3.7528066635131836,3.545592784881592,3.942457675933838,0.46314090748978065,-0.09383851031112267,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,633000,83.52083333333334,0.5570787191390991,1.7950784433937534,0.5564720630645752,0.5402456521987915,0.5740008354187012,3.725295066833496,3.752448558807373,3.5450263023376465,3.9424686431884766,0.46312977519388776,-0.09394894394521136,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,633500,83.58680555555556,0.5571770071983337,1.7947617849995705,0.5565913915634155,0.540305495262146,0.5741924047470093,3.7252349853515625,3.7526302337646484,3.5447568893432617,3.9427649974823,0.46312111642233666,-0.09405589077599708,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,634000,83.65277777777779,0.5572773218154907,1.7944387127439767,0.5567134618759155,0.5403873324394226,0.5743228197097778,3.72515606880188,3.752058267593384,3.543973684310913,3.942964553833008,0.4631097427702515,-0.0941675790452392,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,634500,83.71875,0.5573762059211731,1.7941203613945174,0.5568246841430664,0.5404652953147888,0.5744291543960571,3.7250897884368896,3.7516043186187744,3.5441794395446777,3.9422292709350586,0.46310018990462143,-0.09427601601655167,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,635000,83.78472222222223,0.557476282119751,1.7937982871622706,0.556952953338623,0.5405665636062622,0.5745666027069092,3.725029468536377,3.751549243927002,3.5437893867492676,3.942113161087036,0.463091495814171,-0.09438478630558,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,635500,83.85069444444444,0.5575723648071289,1.7934891739943248,0.5570050477981567,0.5406507849693298,0.5747510194778442,3.7249844074249268,3.751189947128296,3.5434794425964355,3.942061424255371,0.46308500083558857,-0.09448736397154034,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,636000,83.91666666666667,0.5576671957969666,1.7931841921791583,0.5571779608726501,0.5407101511955261,0.5748640298843384,3.724944591522217,3.750763177871704,3.543426036834717,3.9424195289611816,0.46307926175549086,-0.0945879340414757,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,636500,83.98263888888889,0.5577626824378967,1.7928772065372867,0.5572835206985474,0.5408340692520142,0.5749714374542236,3.7249059677124023,3.7506048679351807,3.5431880950927734,3.9416916370391846,0.4630736943869025,-0.09468898805099424,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,637000,84.04861111111111,0.5578557848930359,1.7925779871436514,0.5573844909667969,0.5409044623374939,0.5750913619995117,3.7248847484588623,3.749978542327881,3.5428149700164795,3.9417741298675537,0.46307063572168716,-0.09478514917134873,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,637500,84.11458333333334,0.5579496026039124,1.7922765700218601,0.5575089454650879,0.5409947633743286,0.5752228498458862,3.7248620986938477,3.749450922012329,3.5426361560821533,3.941282272338867,0.463067370815871,-0.09488223178804134,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,638000,84.18055555555556,0.5580399036407471,1.7919865469759961,0.5576366186141968,0.5411012768745422,0.5753313899040222,3.7248573303222656,3.7490265369415283,3.5426721572875977,3.9411566257476807,0.4630666834622187,-0.09497322017852838,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,638500,84.24652777777779,0.5581328272819519,1.7916881987929194,0.5577455759048462,0.5411689877510071,0.5754590034484863,3.724839687347412,3.7485480308532715,3.542501449584961,3.9402925968170166,0.46306414023840325,-0.09506868704354865,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,639000,84.3125,0.5582236051559448,1.7913968358981183,0.5578792095184326,0.5412836074829102,0.575554609298706,3.7248222827911377,3.748101234436035,3.5423924922943115,3.939786195755005,0.4630616313588709,-0.09516197379707392,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,639500,84.37847222222223,0.5583094954490662,1.7911212475361324,0.5579911470413208,0.5413815379142761,0.575655460357666,3.7248623371124268,3.747615098953247,3.542978048324585,3.939572811126709,0.46306740518350753,-0.09524209026555863,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,640000,84.44444444444444,0.5583968162536621,1.790841156131756,0.5581061244010925,0.5414520502090454,0.5757443904876709,3.724864959716797,3.7471370697021484,3.542628288269043,3.939206600189209,0.46306778322721776,-0.09532903302644435,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,640500,84.51041666666667,0.5584826469421387,1.7905659298015835,0.5581631660461426,0.5415725708007812,0.5758535265922546,3.724885940551758,3.747112274169922,3.542736291885376,3.938342571258545,0.46307080755773555,-0.09541183938440312,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,641000,84.57638888888889,0.558568000793457,1.7902923163866888,0.5583415031433105,0.5416578650474548,0.5759544372558594,3.724904775619507,3.7465007305145264,3.5428519248962402,3.938037633895874,0.46307352255270195,-0.09549447824075508,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,641500,84.64236111111111,0.5586516857147217,1.7900241341268504,0.5584363341331482,0.5418002605438232,0.5760016441345215,3.7249531745910645,3.746230363845825,3.543178081512451,3.9375662803649902,0.46308049893283143,-0.09557118678189025,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,642000,84.70833333333334,0.5587337017059326,1.789761378178527,0.558504581451416,0.5418702363967896,0.576099157333374,3.724977493286133,3.745151996612549,3.5431857109069824,3.9371886253356934,0.4630840042376678,-0.0956496974682648,1327104
Firehose Moderate Bi-Maxwellian (bigbox 40 di),ion,642500,84.77430555555556,0.5588164329528809,1.7894964088937584,0.5586481094360352,0.5419960021972656,0.5761555433273315,3.7250189781188965,3.744764804840088,3.543304204940796,3.9366366863250732,0.4630899837696979,-0.09572644918318296,1327104
