step,omega_ci_t,corr_A_deltaB,corr_A_Bmag,corr_A_Jdia,corr_A_rho_i
888000,117.16666666666669,-0.03774401823705962,-0.03774401823705965,0.0006104661982274262,0.027717598699337136
888500,117.23263888888889,-0.034141138201079856,-0.03414113820107985,0.0008306384795211144,0.029732703353088568
889000,117.2986111111111,-0.02736365029101369,-0.02736365029101369,0.0032303461564961084,0.02701194984245119
889500,117.36458333333333,-0.03439406880097031,-0.03439406880097034,-0.0023810325359320053,0.026361035010779073
890000,117.43055555555556,-0.03413520162288961,-0.034135201622889626,0.00043645490103169177,0.02616612580141928
890500,117.49652777777779,-0.029815907845272212,-0.029815907845272212,0.001658726446162877,0.027322432168215706
891000,117.5625,-0.028096727059594064,-0.028096727059594085,0.00038280036121425364,0.026966635739697473
891500,117.62847222222223,-0.03161893791297636,-0.03161893791297636,-0.0018758270636115284,0.026350216457860617
892000,117.69444444444446,-0.03491751086169243,-0.03491751086169242,0.003273595998979298,0.02926694824301391
892500,117.76041666666669,-0.030898459547058624,-0.030898459547058624,0.0008802285543071318,0.02562631332807989
893000,117.82638888888889,-0.030558299477513914,-0.030558299477513918,-0.0005301133353698106,0.024079400264794965
893500,117.8923611111111,-0.03161189188213815,-0.03161189188213815,0.00025555718590646097,0.02859173021200006
894000,117.95833333333333,-0.0315088159117895,-0.03150881591178949,0.006272531128315704,0.024583722257348874
894500,118.02430555555556,-0.032194956265857444,-0.03219495626585741,0.0022715046878680803,0.02473875500088301
895000,118.09027777777779,-0.03202729283415582,-0.03202729283415582,3.920725959821955e-05,0.028978345952274234
895500,118.15625,-0.03217953854584115,-0.03217953854584116,-0.0034597600985642324,0.030772486110524737
896000,118.22222222222223,-0.03580498246289563,-0.035804982462895714,-0.0022192971677713557,0.025383723292114812
896500,118.28819444444446,-0.03508388751177614,-0.03508388751177611,0.0004987712152713454,0.02620306054531171
897000,118.35416666666669,-0.0359211696951058,-0.03592116969510582,0.002827819849506017,0.02625297704885369
897500,118.42013888888889,-0.03466937195632872,-0.034669371956328715,0.0029320477281557377,0.028863615778783897
898000,118.4861111111111,-0.03443251893540193,-0.03443251893540201,0.0009347094713106452,0.025433341018260676
898500,118.55208333333333,-0.031133658277355054,-0.031133658277355,0.0006488536416645696,0.026311599767726464
899000,118.61805555555556,-0.03411458398074333,-0.034114583980743324,0.0012457325516873382,0.027799500465743573
899500,118.68402777777779,-0.03376064364553236,-0.033760643645532384,9.614079765645426e-05,0.02909199052832691
900000,118.75,-0.03236919121387639,-0.03236919121387642,-0.002962849326600323,0.031202710051496288
900500,118.81597222222223,-0.03071078305665799,-0.030710783056658,-0.005209631605331349,0.028745070913022395
901000,118.88194444444446,-0.03400310394475128,-0.03400310394475127,0.004275573928746553,0.02642162732259862
901500,118.94791666666669,-0.03218679138782897,-0.032186791387829004,0.0009191067738821269,0.027858762844538587
902000,119.01388888888889,-0.03003978840588763,-0.030039788405887623,-0.0042000587052619075,0.028006469290285118
902500,119.0798611111111,-0.031562079838035516,-0.031562079838035474,-0.0029523514885617546,0.02474690026969337
903000,119.14583333333333,-0.029594182307361893,-0.029594182307361955,-0.002460544822772143,0.027769924828497054
903500,119.21180555555556,-0.030236557545369264,-0.030236557545369285,-0.00010812326259440634,0.02462329696748741
904000,119.27777777777779,-0.028023304402594484,-0.0280233044025945,0.005228526585211534,0.02892414685225531
904500,119.34375,-0.03070554421316895,-0.030705544213168914,-0.0019181979663652096,0.02873279538554421
905000,119.40972222222223,-0.030543516407156857,-0.030543516407156877,-0.0005639875774296478,0.024415500434262716
905500,119.47569444444446,-0.02616131404820677,-0.02616131404820675,0.003815315130497438,0.027205698354173538
906000,119.54166666666669,-0.024456669999086553,-0.024456669999086526,0.0040248073033305395,0.025059490930745887
906500,119.60763888888889,-0.031404881422978315,-0.03140488142297834,0.003893373223878369,0.022155037209761624
907000,119.6736111111111,-0.024991669472739137,-0.02499166947273915,-0.0022163964871625523,0.025179478336838756
907500,119.73958333333333,-0.027751583162051414,-0.027751583162051438,0.0004053102973531137,0.021824525366161727
908000,119.80555555555556,-0.028421081972857476,-0.02842108197285747,-0.0006938396553729441,0.02494534555619973
908500,119.87152777777779,-0.028557584979964194,-0.028557584979964204,0.0030326169939880235,0.021670055545326364
909000,119.9375,-0.030237101182700288,-0.03023710118270028,0.0017210199547110182,0.024269111422866134
909500,120.00347222222223,-0.028496902920804368,-0.02849690292080436,0.001524162254455294,0.024960570792008908
910000,120.06944444444446,-0.029499761201866554,-0.029499761201866554,-0.001514527439440305,0.021051469607067986
910500,120.13541666666669,-0.02885467609239958,-0.02885467609239958,0.00020910346089467188,0.021806046540405313
911000,120.20138888888889,-0.02795428993546972,-0.02795428993546973,0.0023739782699124124,0.025272529964338868
911500,120.2673611111111,-0.027412540674192742,-0.02741254067419268,0.003261154216631852,0.026488697314752334
912000,120.33333333333333,-0.02695991631513628,-0.026959916315136282,0.00046549782622039965,0.02184652927608911
912500,120.39930555555556,-0.028656872598694285,-0.028656872598694285,-0.0010475134501521826,0.024241011709531923
913000,120.46527777777779,-0.027323164920519692,-0.027323164920519696,-0.0022518257877866196,0.02188067521719284
913500,120.53125,-0.02600772395295993,-0.026007723952959912,0.003120837636590008,0.02272796857277099
914000,120.59722222222223,-0.025502388792341325,-0.025502388792341305,0.0006315384057223252,0.022526329012846836
914500,120.66319444444446,-0.027262119607937205,-0.027262119607937226,0.000996745345547307,0.021141741342027676
915000,120.72916666666669,-0.02564594934720653,-0.025645949347206532,0.0016557055792289644,0.02421520274576532
915500,120.79513888888889,-0.02526026614456227,-0.025260266144562275,-0.004188442002834576,0.02191450889294815
916000,120.8611111111111,-0.027085894178776396,-0.027085894178776396,-0.0017210755706048683,0.022729428165022544
916500,120.92708333333333,-0.026554065347710806,-0.02655406534771081,0.00034558961556400226,0.024443510081610824
917000,120.99305555555556,-0.026297062541945117,-0.026297062541945117,-0.0011533121383182326,0.024092999639481912
917500,121.05902777777779,-0.02652780042196682,-0.02652780042196684,0.002806694934233641,0.022008468266393782
918000,121.125,-0.02540211486866135,-0.02540211486866136,0.0017014758125129795,0.022360630966362236
918500,121.19097222222223,-0.022624170451415532,-0.022624170451415543,-0.001866615177476165,0.02332708304269765
919000,121.25694444444446,-0.026128149776677698,-0.026128149776677687,-0.0008203676412594351,0.020414717357517747
919500,121.32291666666669,-0.022612544204270536,-0.022612544204270526,-0.002114031722623493,0.022819771912608897
920000,121.38888888888889,-0.025108122663718816,-0.02510812266371881,0.002004353980991502,0.02280407218415382
920500,121.4548611111111,-0.02641140698161943,-0.02641140698161946,-0.0009424587986217028,0.022919510736232197
921000,121.52083333333333,-0.02419288688357037,-0.02419288688357038,-0.0006116274641701683,0.024160613410045273
921500,121.58680555555556,-0.02487542638843185,-0.02487542638843183,-0.0020100095687687006,0.023598701052404636
922000,121.65277777777779,-0.027096029621158913,-0.027096029621158924,-0.0020088069353413115,0.02074927370861676
922500,121.71875,-0.02644597411617095,-0.026445974116170955,-0.00010475812888517566,0.02320062262169419
923000,121.78472222222223,-0.026591761521729665,-0.02659176152172965,0.0003449709035590772,0.021743061080307092
923500,121.85069444444446,-0.026019662998303595,-0.026019662998303585,-0.0007966996776172927,0.020520852798369908
924000,121.91666666666669,-0.026683591845808347,-0.026683591845808353,9.58834340792592e-05,0.025749334591526854
924500,121.98263888888889,-0.02808837491834932,-0.028088374918349354,0.0007859122354784886,0.02089784495953448
925000,122.0486111111111,-0.022259594922626014,-0.022259594922626014,-0.003124484321589237,0.023892439180275133
925500,122.11458333333333,-0.024216477317923573,-0.02421647731792355,-0.0019380776650129914,0.020838833963926495
926000,122.18055555555556,-0.02264074106206172,-0.0226407410620617,0.0015528660999467613,0.022118551715897085
926500,122.24652777777779,-0.025133777786176956,-0.025133777786176946,-0.001726325002877138,0.02343364834449249
927000,122.3125,-0.029983673267132766,-0.02998367326713279,-0.000358701490878722,0.02298241753127014
927500,122.37847222222223,-0.02184134646751817,-0.021841346467518154,0.0005564298443758413,0.027014991650950775
928000,122.44444444444446,-0.02457175276503639,-0.02457175276503639,-0.0006023637200154881,0.02277199678520849
928500,122.51041666666669,-0.02501978468448617,-0.025019784684486155,0.0016265220686442637,0.025225245582449027
929000,122.57638888888889,-0.02365822573712409,-0.02365822573712408,3.2059228584112656e-05,0.022401428611103693
929500,122.6423611111111,-0.026235663122154862,-0.02623566312215487,-0.0029165129992764012,0.022120218833456332
930000,122.70833333333333,-0.02603000017139672,-0.02603000017139672,-0.0015848672096128264,0.02158993027144683
930500,122.77430555555556,-0.025735189291196857,-0.025735189291196853,0.0006178424451846246,0.020645829274603265
931000,122.84027777777779,-0.024726705922182655,-0.024726705922182644,0.0004427321944964812,0.02301926401614654
931500,122.90625,-0.024559788966760313,-0.024559788966760324,0.0032312479910133907,0.01824355057846073
932000,122.97222222222223,-0.025126543449018397,-0.0251265434490184,-0.0018953025140464022,0.019526956684639673
932500,123.03819444444446,-0.02835912595181634,-0.02835912595181635,0.002531951232782832,0.019237704592151135
933000,123.10416666666669,-0.02269511480318355,-0.022695114803183543,0.001479556091629273,0.02379218899967057
933500,123.17013888888889,-0.024336437369585417,-0.024336437369585403,-0.00012144894702201032,0.022292485237446164
934000,123.2361111111111,-0.02745571525786928,-0.027455715257869273,-0.000761903141510391,0.02224734961094964
934500,123.30208333333333,-0.02587473712932715,-0.025874737129327165,0.0003109278867352687,0.026785315379415864
935000,123.36805555555556,-0.02267064059441886,-0.022670640594418888,-0.0029409643553470017,0.023419826989892593
935500,123.43402777777779,-0.02349056558581649,-0.02349056558581652,0.000748074534912979,0.023367655333711546
936000,123.5,-0.022734021931635484,-0.022734021931635484,0.0005912087649701998,0.022965756451053008
936500,123.56597222222223,-0.021766604096566156,-0.021766604096566156,0.0005918957541359456,0.02092563945016277
937000,123.63194444444446,-0.022311753844202437,-0.022311753844202444,0.0041372306977200575,0.023673862084769622
937500,123.69791666666669,-0.02553628435842921,-0.025536284358429202,-0.002488566019848775,0.02316173907306111
938000,123.76388888888889,-0.02319000585516838,-0.023190005855168373,-0.0005665278454907562,0.020254170558420406
938500,123.8298611111111,-0.021190541109690268,-0.02119054110969029,0.0016231200353262218,0.022211717754257652
939000,123.89583333333333,-0.020874433444174962,-0.02087443344417495,0.001564147407613209,0.023578789600065597
939500,123.96180555555556,-0.02019361067865401,-0.020193610678653988,-0.00015112309789966705,0.019335641142402243
940000,124.02777777777779,-0.020754647149339646,-0.020754647149339635,0.001981826284555953,0.021504803704025955
940500,124.09375,-0.022392836157081257,-0.022392836157081222,0.0008611958067829749,0.022327803471268805
941000,124.15972222222223,-0.02041314369558541,-0.020413143695585407,0.0015881359998720917,0.019437794990233407
941500,124.22569444444446,-0.023300087615845698,-0.02330008761584571,-0.00014478725307868722,0.019479007199747815
942000,124.29166666666669,-0.023634083497638434,-0.023634083497638438,0.0020406088399529745,0.01832484218034925
942500,124.35763888888889,-0.021339358649119768,-0.021339358649119764,-0.0007576817021186672,0.020127228653564998
943000,124.4236111111111,-0.019211839813243637,-0.01921183981324366,-0.0011535677602588987,0.018280868928836763
943500,124.48958333333333,-0.022233490138240334,-0.022233490138240355,0.0003172731153266633,0.019781229101853884
944000,124.55555555555556,-0.020509419882119805,-0.020509419882119816,-0.0006271154177743936,0.021483005230173897
944500,124.62152777777779,-0.019216937646232467,-0.019216937646232484,-0.0034602884236670595,0.020961170602258397
945000,124.6875,-0.01812444554643809,-0.01812444554643809,0.002459120964557083,0.017174829565650133
945500,124.75347222222223,-0.01812335863822923,-0.018123358638229215,-0.00011192611293111528,0.01723415158572535
946000,124.81944444444446,-0.021331067300179356,-0.021331067300179325,-0.000493997050334975,0.019168147807615474
946500,124.88541666666669,-0.017477491601916226,-0.01747749160191622,0.0009166561537432234,0.021104379058578565
947000,124.95138888888889,-0.02136744620659485,-0.021367446206594854,-0.0017398095327539294,0.020327315318790215
947500,125.0173611111111,-0.019034282164648277,-0.019034282164648263,0.0014670661542072754,0.017677778862011162
948000,125.08333333333333,-0.020879325912416303,-0.020879325912416282,0.005281979557080632,0.02047302282896631
948500,125.14930555555556,-0.020916927891514146,-0.020916927891514146,-0.0036984206917321794,0.016565628614194673
949000,125.21527777777779,-0.020702847404476993,-0.020702847404477018,-0.0022664033993000606,0.019712853385881135
949500,125.28125,-0.021914053262319433,-0.021914053262319436,-0.0014640937973715736,0.022022523562127656
950000,125.34722222222223,-0.02024770707134258,-0.02024770707134256,0.0017440339485602456,0.019867790822377246
950500,125.41319444444446,-0.02247909432043571,-0.02247909432043571,-4.987891925639619e-05,0.019901488659507967
951000,125.47916666666669,-0.022171492619111364,-0.02217149261911137,0.0005615689183413957,0.018950388435430166
951500,125.54513888888889,-0.020404073913344645,-0.020404073913344624,-8.578106798801767e-05,0.02299976859737648
952000,125.6111111111111,-0.018380983259556546,-0.018380983259556536,2.3223680337103956e-05,0.021701430713840165
952500,125.67708333333333,-0.02166060524054295,-0.021660605240542946,-0.0011535719577314806,0.01947822041439114
953000,125.74305555555556,-0.02262287857574149,-0.022622878575741488,0.00031616311906975677,0.0199132546983189
953500,125.80902777777779,-0.02186741030817838,-0.021867410308178386,-0.0008907416622433879,0.018812467766021135
954000,125.875,-0.021477391364197712,-0.021477391364197716,9.65243292220101e-05,0.017554476322240588
954500,125.94097222222223,-0.017018927208649927,-0.017018927208649923,0.0012771627712214546,0.016716980741039708
955000,126.00694444444446,-0.01931223015521231,-0.01931223015521231,0.0021049316198285253,0.019390544764907792
955500,126.07291666666669,-0.01774822583460018,-0.017748225834600177,-0.001423233629567482,0.016430798184654045
956000,126.13888888888889,-0.019345843621539745,-0.019345843621539748,-0.001437830773077359,0.016197937223315657
956500,126.2048611111111,-0.018891434972104486,-0.018891434972104493,0.00312302013239519,0.01857869834365574
957000,126.27083333333333,-0.020049037165655533,-0.020049037165655547,0.003264829744696876,0.020253454596437875
957500,126.33680555555556,-0.020879943250240365,-0.02087994325024035,-0.0016594776576897604,0.019122536209185657
958000,126.40277777777779,-0.017817667469764625,-0.017817667469764632,-0.002914600701988023,0.018613244190569304
958500,126.46875,-0.018194144445895167,-0.01819414444589514,-0.0025161815176698546,0.01965493431873293
959000,126.53472222222223,-0.0204337171702151,-0.02043371717021513,0.0011530675296240246,0.019494634715814155
959500,126.60069444444446,-0.01828576548177291,-0.018285765481772905,0.0024839122633383993,0.017475665907902987
960000,126.66666666666669,-0.01988157909435339,-0.019881579094353403,-0.0005025130575801613,0.01723683312999587
960500,126.73263888888889,-0.01925709099747777,-0.019257090997477775,-0.0021805661203567785,0.01894524481697076
961000,126.7986111111111,-0.016052798421858888,-0.016052798421858906,0.0007668438657661481,0.018174649754483577
961500,126.86458333333333,-0.018498899649828066,-0.018498899649828048,0.0007657606760051973,0.01740470680892707
962000,126.93055555555556,-0.01742602475375647,-0.01742602475375646,0.0006995995228771378,0.01690528763019252
962500,126.99652777777779,-0.02008096589375735,-0.02008096589375735,-0.00128333361865748,0.013125830780284233
963000,127.0625,-0.021039643789494564,-0.02103964378949455,0.0024056935350242566,0.016488963990980814
963500,127.12847222222223,-0.014441102896839806,-0.0144411028968398,-0.0001437559296518349,0.01548135235602094
964000,127.19444444444446,-0.016578380907454882,-0.01657838090745489,-0.0052579938635614245,0.01996710931478213
964500,127.26041666666669,-0.016714486567241393,-0.01671448656724137,0.001780615243786297,0.015107085357674521
965000,127.32638888888889,-0.01647356282207882,-0.01647356282207882,0.0016507350880587094,0.021101183809531347
965500,127.3923611111111,-0.016176586840429292,-0.016176586840429278,0.0010488160719684951,0.017830333642720447
966000,127.45833333333333,-0.014031685084614507,-0.0140316850846145,-0.00034429576551033925,0.018951378129708346
966500,127.52430555555556,-0.017348961179576804,-0.0173489611795768,-0.0018895895140242053,0.019727821697824877
967000,127.59027777777779,-0.01843483141419909,-0.01843483141419907,-0.002610805066441627,0.018413784598709695
967500,127.65625,-0.016329522652272815,-0.016329522652272818,-0.0013145805156561927,0.017276852390108337
968000,127.72222222222223,-0.013939083966256309,-0.013939083966256316,-0.002336988431649282,0.01667450874737938
968500,127.78819444444446,-0.016770442317151833,-0.016770442317151843,0.000927977839672303,0.015223008296601476
969000,127.85416666666669,-0.012604406164947419,-0.012604406164947428,-0.0015187939822264372,0.01632925319471626
969500,127.92013888888889,-0.01593574632497552,-0.01593574632497551,-0.00011185817428442397,0.015673771085163907
970000,127.9861111111111,-0.014939474677350939,-0.01493947467735095,0.0008818006580818702,0.01339046307806678
970500,128.05208333333334,-0.013843598752656304,-0.013843598752656316,0.001834745187856098,0.015335398796249261
971000,128.11805555555554,-0.012294232962149973,-0.01229423296214999,-0.00019755887775206067,0.014520747144867263
971500,128.18402777777777,-0.012227674730081127,-0.012227674730081118,0.001242133067428104,0.013151107957455551
972000,128.25,-0.011657108749295255,-0.011657108749295242,0.0033576412582830397,0.012513054427795493
972500,128.31597222222223,-0.017063299722170862,-0.01706329972217086,-0.00012546112031074265,0.01658665201471391
973000,128.38194444444446,-0.01521630914011118,-0.015216309140111201,-0.0021137863099491413,0.01541798033134885
973500,128.44791666666669,-0.012086112525164167,-0.012086112525164163,-0.0007324479576784717,0.01272555071013345
974000,128.51388888888889,-0.009711072347497662,-0.009711072347497667,0.0017544167377062192,0.01537781733834463
974500,128.57986111111111,-0.015571676000155809,-0.015571676000155804,-0.001507311159439842,0.01584867239110237
975000,128.64583333333334,-0.011109707606331998,-0.011109707606331995,-0.0016540515421017503,0.01536539010047715
975500,128.71180555555554,-0.014136658675321847,-0.01413665867532185,0.00038684081595575213,0.014539352618657056
976000,128.77777777777777,-0.013213975869187076,-0.01321397586918707,-0.000526120478268838,0.01493727603475034
976500,128.84375,-0.01513553556328447,-0.01513553556328447,-0.001953429892636995,0.014400947268237417
977000,128.90972222222223,-0.01466083466806882,-0.01466083466806882,-8.601126943548135e-05,0.014609132006262284
977500,128.97569444444446,-0.011960627176033013,-0.011960627176033013,0.0005919562364623449,0.01662389877677597
978000,129.04166666666669,-0.014187065548197665,-0.014187065548197675,0.0006908406536901383,0.016178922295575267
978500,129.10763888888889,-0.014977610949024498,-0.014977610949024467,-0.0004110803185723502,0.015287603010321634
979000,129.17361111111111,-0.013774297981532038,-0.013774297981532041,0.0030560438591365324,0.015631536588485696
979500,129.23958333333334,-0.011449732402754147,-0.011449732402754133,0.0029152318963717246,0.012683938479435353
980000,129.30555555555554,-0.013329682995215152,-0.013329682995215166,0.0009484449049546154,0.013930756658027059
980500,129.37152777777777,-0.012941369412144967,-0.012941369412144967,0.0006028432097040626,0.011046634102829396
981000,129.4375,-0.016756353576086527,-0.016756353576086503,-0.0021188392071123103,0.014794117241603667
981500,129.50347222222223,-0.01359758619021572,-0.013597586190215725,0.0026920430010707597,0.018450903134400266
982000,129.56944444444446,-0.01306391417429595,-0.013063914174295938,0.0015477441314482355,0.014949094192945354
982500,129.63541666666669,-0.012394077849803566,-0.012394077849803556,-0.0012910622862345766,0.015205487820558795
983000,129.70138888888889,-0.012576431022488488,-0.012576431022488501,0.0005309792269818282,0.015244985945465793
983500,129.76736111111111,-0.013402677699670358,-0.013402677699670339,-0.0016176124448665037,0.012135460020823928
984000,129.83333333333334,-0.010234098688291065,-0.010234098688291072,-4.6471787123134076e-05,0.011374531866272177
984500,129.89930555555554,-0.011207286767340991,-0.01120728676734099,-0.0010327466002924969,0.016409683665092174
985000,129.96527777777777,-0.013360406562100243,-0.013360406562100243,-0.00214430373848445,0.014286557068325344
985500,130.03125,-0.013770998363285117,-0.013770998363285124,-0.0038377010821574187,0.013579615468854238
986000,130.09722222222223,-0.008498424659130744,-0.008498424659130753,0.0006344240174827105,0.0144312482631203
986500,130.16319444444446,-0.011797229874419004,-0.011797229874418993,0.001644706560357387,0.017689856267348657
987000,130.22916666666669,-0.009905816567103631,-0.009905816567103628,0.00045313612583819737,0.012979554470674967
987500,130.29513888888889,-0.009273189352438947,-0.009273189352438956,0.0006714123763797023,0.012300812815741543
988000,130.36111111111111,-0.009044558516187668,-0.009044558516187672,0.0005894735721989957,0.013993107552623197
988500,130.42708333333334,-0.010782767003037609,-0.010782767003037607,0.0018956675708697414,0.013040234413849694
989000,130.49305555555554,-0.0060792724191035576,-0.006079272419103555,0.003750382592601883,0.012313250013103103
989500,130.55902777777777,-0.008828142565481131,-0.00882814256548113,0.0006566442998425284,0.01413670533246721
990000,130.625,-0.009626760071705822,-0.009626760071705837,-0.00035705681189509485,0.013059107717079126
990500,130.69097222222223,-0.010276901340670405,-0.010276901340670413,0.004634046397161859,0.01521506750046586
991000,130.75694444444446,-0.010939213180326467,-0.010939213180326477,0.0010236071765776116,0.015857111754946095
991500,130.82291666666669,-0.011383143848147018,-0.011383143848147015,0.0025736114377518118,0.016441425125053418
992000,130.88888888888889,-0.0072774073948664855,-0.0072774073948664855,-0.0015852964292776288,0.016082754827520567
992500,130.95486111111111,-0.009653955154266435,-0.009653955154266435,0.0001280624110376997,0.015697766870413438
993000,131.02083333333334,-0.010782387762577226,-0.010782387762577221,0.0009339991614915301,0.014327256369336345
993500,131.08680555555554,-0.012873338249665973,-0.012873338249665984,0.004074745078630892,0.010520940556136938
994000,131.15277777777777,-0.014307652239740518,-0.014307652239740532,-0.0019131508060543723,0.013279653181686954
994500,131.21875,-0.0077617490934304475,-0.0077617490934304536,-0.0009478571963063587,0.012820158150105303
995000,131.28472222222223,-0.00978424761361127,-0.009784247613611272,0.0008096509030348789,0.011024719409977629
995500,131.35069444444446,-0.012772686404496865,-0.012772686404496879,-0.000512732722563446,0.015955580562872104
996000,131.41666666666669,-0.007944634269726518,-0.007944634269726521,0.0021296819326117114,0.013828443276584385
996500,131.48263888888889,-0.010688037089681513,-0.010688037089681508,0.0025150963632716975,0.014766186208937828
997000,131.54861111111111,-0.012055119963268598,-0.012055119963268596,-0.0006602141708638673,0.015393974798552812
997500,131.61458333333334,-0.008581830819087788,-0.008581830819087791,-0.0003844716925964897,0.011026238936407284
998000,131.68055555555554,-0.009401117332404415,-0.009401117332404417,0.0026191190856378883,0.012671433688656274
998500,131.74652777777777,-0.009613979059337304,-0.009613979059337287,-0.0003343994692969936,0.012792980247164831
999000,131.8125,-0.009507036263958206,-0.009507036263958192,-0.0005252442770260139,0.011954382892909924
999500,131.87847222222223,-0.009710042114355933,-0.009710042114355938,-0.0017671573427999177,0.014715000488304843
1000000,131.94444444444446,-0.009553117661013306,-0.009553117661013312,-0.00048787749128224894,0.013559375550293252
1000500,132.01041666666669,-0.013907715507314592,-0.01390771550731459,0.002859228046221213,0.012743137356602487
1001000,132.07638888888889,-0.006550797421877493,-0.006550797421877503,-0.0009196473832508632,0.015292651470056252
1001500,132.14236111111111,-0.011066388498022581,-0.011066388498022592,0.0013135659122953415,0.014597046006392363
1002000,132.20833333333334,-0.00963001168790347,-0.009630011687903449,0.0018076790567519943,0.01059078901362572
1002500,132.27430555555554,-0.009209420650658951,-0.009209420650658951,-0.0003090688811257538,0.010066865369649791
1003000,132.34027777777777,-0.008256468625445232,-0.008256468625445228,-0.0024091717699433095,0.011271960549506709
1003500,132.40625,-0.005495755997044286,-0.005495755997044295,-0.0020774959918169866,0.01090195724963008
1004000,132.47222222222223,-0.008171630871006669,-0.008171630871006681,0.0006821983334674821,0.011463641561469716
1004500,132.53819444444446,-0.008845535288804534,-0.008845535288804543,0.0012261372377519145,0.011310263290886155
1005000,132.60416666666669,-0.006261700113130649,-0.006261700113130643,0.0038005798525054322,0.012684794788031268
1005500,132.67013888888889,-0.008083117115516774,-0.00808311711551677,0.0029644986710577895,0.01269826762799291
1006000,132.73611111111111,-0.006921557599830879,-0.006921557599830876,9.082812385509584e-05,0.011053783927370808
1006500,132.80208333333334,-0.0075919047695536404,-0.007591904769553638,0.0015416860282045787,0.01293413118856742
1007000,132.86805555555554,-0.008275512637590264,-0.008275512637590268,-0.004172839142212629,0.01046098754048622
1007500,132.93402777777777,-0.007552765841230133,-0.0075527658412301284,0.003953283970875327,0.014123869613594364
1008000,133.0,-0.006678830992389447,-0.006678830992389447,0.002998236617262884,0.012011722056020448
1008500,133.06597222222223,-0.007424844745444024,-0.007424844745444019,-0.00020502945722465635,0.013620812672798232
1009000,133.13194444444446,-0.005569880160610544,-0.005569880160610545,-0.0012899433088506156,0.013757530111909888
1009500,133.19791666666669,-0.008624589486328191,-0.008624589486328195,0.002581139465263558,0.010284425109006732
1010000,133.26388888888889,-0.006203662827293517,-0.006203662827293508,-0.0013863962452187923,0.011525198142549733
1010500,133.32986111111111,-0.004205151178657136,-0.00420515117865713,-0.0015068596052616578,0.00949014665746855
1011000,133.39583333333334,-0.005630207441819744,-0.005630207441819746,-0.0012491493840419028,0.011199383004644969
1011500,133.46180555555554,-0.002109591818401076,-0.0021095918184010796,0.002613733410116963,0.012020560464411413
1012000,133.52777777777777,-0.007399292437404575,-0.007399292437404568,0.00310038572717907,0.011440932048017587
1012500,133.59375,-0.008307093699835354,-0.008307093699835347,0.002640900178206568,0.01111561958828304
1013000,133.65972222222223,-0.0051163788372687235,-0.005116378837268716,-0.0008300930898452656,0.011254224636394678
1013500,133.72569444444446,-0.005399713027148705,-0.005399713027148706,-0.002323246394444759,0.009740056922920699
1014000,133.79166666666669,-0.006513181813214195,-0.006513181813214191,0.0018354340094349384,0.013186223598341614
1014500,133.85763888888889,-0.0055817102929880845,-0.005581710292988087,0.004761645627054827,0.014198607954182665
1015000,133.92361111111111,-0.004277837959102452,-0.004277837959102442,-0.0005832602855171097,0.013044182162536793
1015500,133.98958333333334,-0.0040756576804204326,-0.004075657680420436,0.001666876504039916,0.010407862791564679
1016000,134.05555555555554,-0.002146687006751847,-0.0021466870067518556,-0.0013025833214901723,0.014279841335001493
1016500,134.12152777777777,-0.0017737361386254227,-0.0017737361386254227,-0.0019232930803358495,0.015640763835655127
1017000,134.1875,-0.0025677609895664124,-0.002567760989566413,-0.002599667548114281,0.010228961610044416
1017500,134.25347222222223,-0.0014981677190492846,-0.001498167719049283,3.3908081751654946e-05,0.012716669542692181
1018000,134.31944444444446,-0.0023334946665446517,-0.00233349466654465,0.0020892087318910004,0.009530629054698108
1018500,134.38541666666669,-0.003807391006124988,-0.003807391006124989,-0.0032282408732189354,0.00786444034947991
1019000,134.45138888888889,-0.007324944878906321,-0.007324944878906308,0.0010061022648243227,0.014854868747891476
1019500,134.51736111111111,-0.00779004076069818,-0.007790040760698171,0.0015284228664668971,0.014012222653876935
1020000,134.58333333333334,-0.009101365831021712,-0.00910136583102171,-0.0016831617789175083,0.016326072577069656
1020500,134.64930555555554,-0.005847135796572594,-0.005847135796572598,0.0020044923194596997,0.014595493540924567
1021000,134.71527777777777,-0.0018931388908000083,-0.0018931388908000053,-0.000575646611558722,0.008981222065864181
1021500,134.78125,-0.0031389501564174447,-0.0031389501564174477,0.003434906460563947,0.012467867994665531
1022000,134.84722222222223,-0.004830181494749553,-0.004830181494749553,0.0035143305964355966,0.012925083876347802
1022500,134.91319444444446,-0.0056088249979206395,-0.005608824997920633,-0.0008369732429054833,0.012472898278537098
1023000,134.97916666666669,-0.0039762701036075735,-0.003976270103607572,0.003667173013801004,0.012553774177680384
1023500,135.04513888888889,-0.00548563760407069,-0.005485637604070684,0.0021321377116623884,0.012908464907868691
1024000,135.11111111111111,-0.0024294192090739053,-0.0024294192090738983,0.0013319495635254895,0.010867327163948871
1024500,135.17708333333334,-0.00790029222952499,-0.007900292229525003,0.0006528245803560877,0.013121894610102578
1025000,135.24305555555554,-0.00578104482685949,-0.005781044826859484,-0.003884558240927076,0.00861760922316188
1025500,135.30902777777777,-0.003463063940217998,-0.0034630639402179956,0.0018807085327049201,0.011902418337430477
1026000,135.375,-0.007684968604575238,-0.007684968604575238,0.001483780094835766,0.010872014150003545
1026500,135.44097222222223,-0.006412548589013786,-0.0064125485890137715,-0.0017813577590639243,0.01278403959919923
