step,omega_ci_t,A_mean,A_median,A_p10,A_p90,T_parallel_mean,T_perp_mean,beta_parallel_mean,beta_parallel_median
1074000,141.70833333333334,1.4679823802759548,1.4650156025783754,1.3801106878747287,1.558484113095548,0.017205686345159888,0.025229720926491398,5.173447767445831,5.148785301788537
1074500,141.77430555555557,1.4677911462708295,1.464810502136673,1.3801425982300946,1.5581748455710303,0.01720748512194088,0.02522904970807212,5.173928998186985,5.14860238041001
1075000,141.84027777777777,1.4676044876705339,1.464493391000508,1.3800579932464232,1.5583671580887193,0.01720918809419492,0.025228393042585274,5.174357522031625,5.149055513957914
1075500,141.90625,1.4673907429920272,1.4641824963114287,1.3798182423389584,1.558254754204641,0.017211125587098513,0.0252276656007792,5.174933489267221,5.149534238097174
1076000,141.97222222222223,1.4672060017154334,1.4641637808672936,1.3794952045744067,1.5579046723645402,0.017213001182624456,0.02522696450083853,5.175541369681519,5.150411635565661
1076500,142.03819444444446,1.4670059231330026,1.463886328127393,1.3794522132341789,1.5577736332648802,0.01721480383361235,0.02522625841707408,5.175991053619557,5.151728877455667
1077000,142.10416666666669,1.4668104518245542,1.4636366418957771,1.3792775848006544,1.557596966415138,0.017216664003743613,0.025225554770018494,5.176494263075583,5.152006890680835
1077500,142.17013888888889,1.4666020689952004,1.4636537637705223,1.378857640140088,1.5568097569188746,0.017218618047841194,0.025224920679016084,5.176966627382442,5.15061098016899
1078000,142.23611111111111,1.4663903504394904,1.46333264000836,1.3789420602148894,1.5566329754020196,0.01722049544688844,0.02522418865388359,5.177577741510961,5.152764747425513
1078500,142.30208333333334,1.4662012240660909,1.4631285924011,1.3782624161300079,1.5566477642988552,0.01722235688243158,0.02522355200602293,5.1781050341834005,5.152673651687579
1079000,142.36805555555557,1.4660044789081705,1.4628222856472872,1.3784593724538772,1.5566874418815022,0.017224143231268196,0.02522285161210388,5.178712153588329,5.152784169852144
1079500,142.43402777777777,1.4658112267672636,1.4628164851466083,1.3786241318209185,1.5558289912946845,0.01722602162320009,0.025222231528945198,5.179235726597099,5.153926125420119
1080000,142.5,1.4655987276528004,1.4624811565936362,1.3782086262891489,1.5558764407116559,0.01722797651900501,0.025221569793857947,5.179828602541645,5.154183807114408
1080500,142.56597222222223,1.4653966694071614,1.462202544863443,1.3778669746167171,1.5561486700038278,0.017229978390639188,0.02522096776107387,5.180290438063054,5.155528100443256
1081000,142.63194444444446,1.4651959605353126,1.4619229747807894,1.3776545696191262,1.555878404881174,0.017231881922539532,0.025220240408304537,5.180903236357838,5.155244603931102
1081500,142.69791666666669,1.4649902478421108,1.4618696245436062,1.3773259852134059,1.5554817638345302,0.017233867375796453,0.0252195884164698,5.181354700374943,5.157185278482675
1082000,142.76388888888889,1.4647899749339324,1.4616737023784299,1.3774439944251036,1.554932674423957,0.017235800619449432,0.02521895669664078,5.181879361200886,5.156971791663694
1082500,142.82986111111111,1.464572695697775,1.461553820757922,1.377025136644211,1.5549740574016009,0.01723776067599608,0.02521819035148846,5.182545152996854,5.1575773252861
1083000,142.89583333333334,1.464371732950996,1.4612501063322554,1.3770898085559202,1.5545417799625887,0.01723963356860648,0.025217541521528563,5.183113460597025,5.158300826270459
1083500,142.96180555555557,1.464174958370488,1.461179760077596,1.376688016750851,1.5547746799075512,0.017241595077330172,0.02521686253800796,5.183627291064814,5.158104020289054
1084000,143.02777777777777,1.4639640879376858,1.4609690845862655,1.3768855635671888,1.5541224376443419,0.017243552199589472,0.025216169884952698,5.184232416313358,5.158780096085992
1084500,143.09375,1.463768615600099,1.4607281816645674,1.3761535190614156,1.55385825625557,0.01724550372328375,0.025215536257169914,5.184684791292449,5.160016836787202
1085000,143.15972222222223,1.4635482692007158,1.4603597056708773,1.3764299798624922,1.5538366026977148,0.0172475058955586,0.02521482017913782,5.185380844610123,5.159804448301925
1085500,143.22569444444446,1.463336872754494,1.4602144297886435,1.376107439889491,1.5534889402655125,0.01724941820906551,0.025214171505084048,5.185899011034358,5.160865318249032
1086000,143.29166666666669,1.4631578119314685,1.4600929821183541,1.376060209634503,1.5532019264388852,0.017251237396083047,0.02521353830409068,5.186307866820395,5.1604221980972875
1086500,143.35763888888889,1.462940870278065,1.4598807669146554,1.3758404068115757,1.552848577006686,0.017253266475110423,0.025212822517361143,5.18700893246178,5.160923563754036
1087000,143.42361111111111,1.4627379493245785,1.4598236193882164,1.375410991445715,1.5527714237926373,0.01725534870830412,0.025212258958598233,5.187644036482851,5.161815787810272
1087500,143.48958333333334,1.4625187190659719,1.4593552983203895,1.3755046526419084,1.5525165574439899,0.017257302571439807,0.02521158914077462,5.188188921255257,5.163361442691804
1088000,143.55555555555557,1.4623245307400725,1.4592571946464148,1.3750348837973214,1.5523440099031771,0.01725926219747181,0.02521089902286691,5.188728313101994,5.162625282646342
1088500,143.62152777777777,1.4621119095758843,1.459060453152302,1.374899583876267,1.552229091591161,0.017261469832684354,0.025210232148355927,5.189324297810444,5.163346338313904
1089000,143.6875,1.4618786588299684,1.4586888474245927,1.3748294284901676,1.5522312646170855,0.01726353099982664,0.025209505762665542,5.189871572769035,5.16476506381987
1089500,143.75347222222223,1.4616750819280917,1.4586484793925671,1.374371256486784,1.551596957089037,0.01726546388622962,0.02520873431366006,5.190512811211533,5.165848005894487
1090000,143.81944444444446,1.4614613967277226,1.4582938131654681,1.3741163625185369,1.551597805309778,0.01726758702668753,0.025208044505425,5.191113796730642,5.16580311766075
1090500,143.88541666666669,1.461227797379953,1.4580538616552792,1.3740780244205242,1.5513773114306204,0.01726972469285503,0.025207287811135726,5.191830184820456,5.166161222797031
1091000,143.95138888888889,1.4610111586000782,1.4579046631934793,1.3739144394324643,1.550846856045362,0.01727177037224582,0.02520655412699462,5.192438146693236,5.167417736397523
1091500,144.01736111111111,1.460790871650028,1.4576846378666648,1.3736429854686563,1.550875268325376,0.017273941423724362,0.02520575899788673,5.193045162077582,5.1688320222444215
1092000,144.08333333333334,1.4605413750844003,1.4573757932661615,1.3737123434458929,1.5504231273395663,0.01727617606088826,0.025204957044951737,5.193653360787786,5.168423849871169
1092500,144.14930555555557,1.460311202473402,1.4574485134733224,1.3736638826774112,1.5499201119533308,0.01727838384350782,0.02520419866645495,5.194336079363567,5.168634544678372
1093000,144.21527777777777,1.4600866725484203,1.4569806875604931,1.373102332016039,1.5498096318668386,0.017280581140920077,0.025203548474022907,5.1949382256343695,5.1687360067118515
1093500,144.28125,1.4598595681390352,1.4566418270529997,1.3731077285627558,1.5497810375631933,0.017282689359382403,0.02520275675919986,5.195500627255722,5.170388232542788
1094000,144.34722222222223,1.4596296667939195,1.4566287953778239,1.3728178780304425,1.5493261446240147,0.017284855639892602,0.025201910194623926,5.196170450386853,5.171247091715934
1094500,144.41319444444446,1.4594092245992762,1.456350030301149,1.372448344639852,1.5491644210214353,0.017287102856640053,0.025201193978417046,5.196953802376956,5.171665875251099
1095000,144.47916666666669,1.45916686939233,1.4560961878744967,1.3719288293611376,1.5492692727557213,0.017289471136866637,0.02520050304403496,5.197553467512291,5.1733107687256155
1095500,144.54513888888889,1.4589386174270138,1.4557424661240217,1.3718868634496333,1.5489838037626618,0.017291655390589293,0.02519971480141707,5.198248874309465,5.172717845625104
1096000,144.61111111111111,1.4586965257559874,1.455705360453243,1.3716135839503556,1.5482272704698539,0.017293971146798277,0.025198989486125162,5.199038851976493,5.173340556863474
1096500,144.67708333333334,1.4584438777909994,1.4554205169285077,1.3717214006280574,1.5480418947347354,0.017296414145968483,0.025198138843834424,5.199688197879547,5.175434215764583
1097000,144.74305555555557,1.458189584483453,1.4550721445914778,1.3714937516398944,1.5477327882763987,0.0172987165654566,0.025197338265624702,5.200297854845258,5.174562508910872
1097500,144.80902777777777,1.457958430953838,1.4547470275219394,1.3712106155612285,1.547616942639988,0.017300978807262286,0.025196538816300455,5.200945243694549,5.175126842007839
1098000,144.875,1.4577159753720093,1.4548661147993411,1.3707439347308792,1.5469836422893812,0.017303312309111984,0.025195841152017638,5.201678200149041,5.1754864326153935
1098500,144.94097222222223,1.4574802738230086,1.4545244484177995,1.370605646126355,1.5469330370405756,0.017305667636908138,0.025195046688488217,5.2024269154175915,5.177702857942559
1099000,145.00694444444446,1.4572230945303308,1.4541712062136782,1.3707062729392883,1.5466548954934258,0.01730797454942982,0.02519415064556446,5.203043300018173,5.178728294172414
1099500,145.07291666666669,1.4569933898290275,1.454032479103006,1.3701552338029224,1.5468328223042156,0.01731037507140891,0.0251934636926617,5.203680777310753,5.178381900299938
1100000,145.13888888888889,1.456745707278863,1.4537016241990999,1.3700368543950117,1.546257351286699,0.017312659606285075,0.02519261134371051,5.204524598809805,5.179242541468321
1100500,145.20486111111111,1.4565140731780353,1.4533603020957795,1.3697175212400343,1.545966614817038,0.01731512735479502,0.02519191735599088,5.205114065868018,5.180389934327858
1101000,145.27083333333334,1.456261532846228,1.4530855952060333,1.3698344521858519,1.5456795509246581,0.01731736870576457,0.025191216977263276,5.205812183924808,5.1813101713228065
1101500,145.33680555555557,1.4560253869097877,1.4529789381593412,1.3692696554139143,1.5456630197461516,0.017319717791500988,0.02519048043289072,5.206473063104406,5.181224426268386
1102000,145.40277777777777,1.4557940542438168,1.452729063063225,1.369350541251345,1.5452385222791745,0.01732199558182455,0.025189650906029145,5.2071567037645154,5.182006397908875
1102500,145.46875,1.4555480281939448,1.452547134191835,1.3690133739890866,1.5449184101855864,0.017324372687086385,0.025188900406200046,5.207982058280436,5.1830952469800735
1103000,145.53472222222223,1.4552918427466357,1.4520734058689986,1.3687052267776316,1.5447825985868961,0.017326791562553238,0.02518806766348584,5.208691252742455,5.183180203594041
1103500,145.60069444444446,1.4550508077875093,1.4520669457670141,1.3684554713404085,1.5445795089309913,0.017329183907008484,0.025187370524180755,5.209516111064136,5.183470472971978
1104000,145.66666666666669,1.4547849447823615,1.4515331278961416,1.3685981148441555,1.5440493316146742,0.01733172349450975,0.0251866017573523,5.210178714474756,5.184626070945262
1104500,145.73263888888889,1.45455377160121,1.4513843926526713,1.3682146505254356,1.543642379966533,0.017334072545792632,0.025185859015608245,5.210964677289304,5.185992165120215
1105000,145.79861111111111,1.4542890043647407,1.4512834416446103,1.3680617986182593,1.543321422620033,0.017336593214995723,0.02518507320994705,5.211659247354583,5.186419728658981
1105500,145.86458333333334,1.4540612620674833,1.4510557184309372,1.3675125208469774,1.543390253230858,0.01733893924225864,0.025184324870426846,5.2123532120495515,5.186599798616445
1106000,145.93055555555557,1.4537992551142886,1.4507364786359853,1.3674327610876054,1.543042896718388,0.017341361098438476,0.02518361726415673,5.213039020719915,5.188993280279392
1106500,145.99652777777777,1.453585926443162,1.450534051998034,1.3670629351297383,1.5430419508407802,0.017343744493056566,0.02518294896562501,5.213805583560801,5.18849940292437
1107000,146.0625,1.4533370352512611,1.450218199948375,1.3668399089653946,1.542742880436903,0.01734607718871865,0.025182161120466246,5.214603689456943,5.189922394055639
1107500,146.12847222222223,1.4530964440167051,1.449996051999865,1.3666872342842082,1.5424244223068202,0.017348480660082304,0.02518145332997722,5.215272323975312,5.190912704772498
1108000,146.19444444444446,1.452841630297424,1.4497019930357333,1.366246394134021,1.5422517686317578,0.01735101142314806,0.02518061182376465,5.216003725428091,5.191179350524242
1108500,146.26041666666669,1.452577789821186,1.4492978639486593,1.366400241434314,1.5417796191936881,0.0173534149964381,0.025179828978020038,5.216841938821648,5.191491912049386
1109000,146.32638888888889,1.4523231729807713,1.4492087944919227,1.3657345413741502,1.5418335671403107,0.017355906935296567,0.025179070328033713,5.217535090171835,5.19253166308758
1109500,146.39236111111111,1.4521036425424667,1.449047845604905,1.365419893691409,1.541361272456506,0.01735828922384284,0.025178394069225465,5.218438189993,5.192024423306931
1110000,146.45833333333334,1.451832019012136,1.4488476120130185,1.3656660808859025,1.5405784189746106,0.01736072233069508,0.025177599359878115,5.2190654917166555,5.193218315970849
1110500,146.52430555555557,1.451589048957608,1.4484988147772762,1.3654255232347858,1.540640276850261,0.017363280683782206,0.025176850299103798,5.2198237645877965,5.1935376093839825
1111000,146.59027777777777,1.4513403875007669,1.4484266978002507,1.3650151977831855,1.5404249744116323,0.017365643422829567,0.025176150617478597,5.220672687236045,5.195672535926599
1111500,146.65625,1.4511171565401693,1.4480427897640307,1.3647978480203475,1.5403381085915817,0.017367974872549704,0.02517549700465371,5.221359767506217,5.196033539767932
1112000,146.72222222222223,1.4508896535149538,1.4478588898160942,1.3649114545398802,1.5397224858842082,0.017370280097144756,0.025174803309121467,5.222103513380045,5.195656905558852
1112500,146.78819444444446,1.4506463406477386,1.44767427481586,1.3642755982357073,1.5397368902805069,0.017372761547227843,0.025174039461823214,5.2227932792965435,5.198274666983144
1113000,146.85416666666669,1.4503917478952193,1.4475016022993188,1.3638872713705088,1.5390773128030357,0.017375223965739893,0.02517342091772167,5.223686127829178,5.198776967489504
1113500,146.92013888888889,1.4501501049500567,1.4471391670778782,1.3639350741824936,1.5390556386869578,0.017377580258388665,0.02517272277384454,5.224417164487656,5.198481085047315
1114000,146.98611111111111,1.44991320395324,1.4469520590345728,1.363922986179852,1.5385376161171216,0.017379907211516093,0.02517201796659693,5.225271886271929,5.199563110223463
1114500,147.05208333333334,1.449670584917035,1.446688478579167,1.3635988857462387,1.5388350328022389,0.017382346047032933,0.02517140941061969,5.225947428843597,5.200722984755844
1115000,147.11805555555557,1.4494205991636162,1.4463862783643189,1.3633716852745814,1.5383876572451096,0.017384846203653274,0.02517068787521462,5.22680390110499,5.202583555839232
1115500,147.18402777777777,1.4491957711420982,1.4462223620940113,1.3631057890678493,1.5380671650653315,0.01738720283857943,0.02517003099453311,5.227492399209939,5.202861641141794
1116000,147.25,1.4489546293522118,1.4458223710547191,1.3630235018628052,1.5378878831900047,0.017389658270732154,0.02516944763079739,5.2282785798341225,5.2026301989439325
1116500,147.31597222222223,1.448722170812091,1.445682778717646,1.3627278730605243,1.5375578387428495,0.017392057359727375,0.025168758859602333,5.229155751684039,5.203337406309235
1117000,147.38194444444446,1.4484732020565196,1.445282439754596,1.3627277628030872,1.5372085854920479,0.017394365967759572,0.02516814330743137,5.22982694360899,5.204824781016118
1117500,147.44791666666669,1.4482333592646526,1.4450936065742566,1.3622934641111701,1.5370151409103894,0.017396903775950778,0.02516734801226453,5.230688456728792,5.204946185386162
1118000,147.51388888888889,1.4479854750795442,1.4448888044626342,1.362056591156656,1.5366148893456817,0.017399332032844276,0.02516679513813564,5.231430003643059,5.206472329669769
1118500,147.57986111111111,1.4477310031784327,1.4446966051116512,1.3619896275465069,1.5365272493319542,0.01740186448947599,0.02516603876026064,5.232312021366591,5.20665981051376
1119000,147.64583333333334,1.4474929693892196,1.4445779626640989,1.3615200011806579,1.5358508331410403,0.01740435350242508,0.025165381413958948,5.233094189645339,5.209441353237073
1119500,147.71180555555557,1.4472499652594077,1.444154329876055,1.3617413841972161,1.53561355506912,0.017406786520129218,0.025164802435642477,5.233847413906937,5.208333762039274
1120000,147.77777777777777,1.447017971450251,1.4439043527303048,1.3609996112110718,1.5359374894634075,0.017409265109007865,0.025164119111624788,5.23469442239057,5.209662522847172
1120500,147.84375,1.4467723435588051,1.4438531918338544,1.3607462531879715,1.5356623482283225,0.017411694678768644,0.025163442885642182,5.235455295841085,5.208658767218552
1121000,147.90972222222223,1.4465203205460297,1.4433847583194224,1.360582711935006,1.5352069603245804,0.01741421270820532,0.02516273017994588,5.236260853837599,5.210937440279699
1121500,147.97569444444446,1.4462609434928788,1.4433490713104613,1.360437095705913,1.5347547752891044,0.017416793625320035,0.025162110612502307,5.237043898387614,5.211413162735193
1122000,148.04166666666669,1.4460377846826626,1.443026575286285,1.360079601023278,1.5349534471575845,0.017419256350460145,0.025161379980629433,5.23799190332957,5.21244789270844
1122500,148.10763888888889,1.4457861711906175,1.4427911138169782,1.3601843447725392,1.534348851538309,0.01742168984216881,0.02516073899547571,5.238767449404533,5.212614836788852
1123000,148.17361111111111,1.445526290385365,1.4426028589121778,1.3600821036588415,1.5335860386110274,0.01742417552436602,0.025160063412270218,5.239331829679796,5.2137324669648955
1123500,148.23958333333334,1.4452939947072503,1.4423983126731272,1.3593823438228476,1.533869070609559,0.017426667185420876,0.025159398040813394,5.240320380262266,5.214371950915995
1124000,148.30555555555557,1.445062743671633,1.4419149138457685,1.35928063804248,1.5339732124126533,0.017429186440063322,0.02515873665237248,5.241176368678324,5.21554329027004
1124500,148.37152777777777,1.444807103804581,1.4416474865411817,1.3593326727692272,1.5331499008549883,0.017431645286243736,0.025158190310373127,5.241884342311239,5.215012291769637
1125000,148.4375,1.4445883110904532,1.441620555167256,1.3586853761893953,1.53327531469531,0.01743406356451143,0.02515755463584153,5.242677198572268,5.217830967083693
1125500,148.50347222222223,1.4443380581182996,1.4413212261489747,1.3585674925485716,1.532916958597421,0.017436512304593466,0.02515706897931576,5.243510316700568,5.2175885937481175
1126000,148.56944444444446,1.4440930084981787,1.4410599153519281,1.3585495327210695,1.5324754138641907,0.017439013941864232,0.025156346484347177,5.244353524056165,5.218782829408106
1126500,148.63541666666669,1.443864255355485,1.440853537186007,1.3582589689143076,1.5320958885388998,0.01744145556554647,0.025155813899483587,5.245120580347769,5.219919240906185
1127000,148.70138888888889,1.44362350101864,1.4405273545674842,1.3580772248174737,1.5320022986188722,0.017443820286926023,0.02515516787139726,5.245997498752793,5.2199320125597675
1127500,148.76736111111111,1.4434054159577252,1.4404107763318725,1.3579921502585512,1.5318306637513817,0.017446216154266975,0.025154541817085437,5.246738528748547,5.220987891214039
1128000,148.83333333333334,1.4431433368630149,1.4400160803069895,1.3577554632058666,1.5314981419557743,0.017448683500859895,0.025153948289724712,5.247628001054577,5.221516869550406
1128500,148.89930555555557,1.4429192097784524,1.439722719926851,1.3573687002139803,1.531215109487637,0.017451161610525467,0.025153452584593186,5.248417538042631,5.222373674448991
1129000,148.96527777777777,1.4426920607676121,1.4398919931856233,1.3569590447391322,1.5309203441187493,0.017453598171534905,0.02515290032263207,5.249217126976788,5.223128635910809
1129500,149.03125,1.44243651482134,1.4393303173926801,1.35725667276163,1.5305759755974782,0.017456089670762225,0.025152244881058432,5.249860316090702,5.224756400126862
1130000,149.09722222222223,1.4422167493985745,1.4392836139385263,1.3564273056051275,1.530440786035301,0.017458474614709767,0.02515171370430696,5.250782939364864,5.225176060589813
1130500,149.16319444444446,1.4419770699655072,1.4390183444695568,1.3564780442336233,1.5300530593062378,0.017460860281435356,0.025151053923872655,5.251620302132352,5.225657336279978
1131000,149.22916666666669,1.4417649038928695,1.438594179516417,1.3561022270272354,1.5303779663923112,0.01746325935871158,0.025150577648858145,5.2523435478358405,5.227672949087696
1131500,149.29513888888889,1.4415194467971357,1.4385165205361945,1.3562066007684623,1.5298598341753484,0.01746568513062722,0.025149975104349187,5.2531848014539495,5.228004335832386
1132000,149.36111111111111,1.4412948488103092,1.4382926106419875,1.3559632070039997,1.529431488743451,0.017468090196571317,0.02514948137932937,5.254049347576435,5.228303204877656
1132500,149.42708333333334,1.44107181229897,1.4379515333498145,1.3553959419100556,1.5292897393456832,0.017470464584033178,0.02514896138614619,5.2547228984645376,5.229229416854013
1133000,149.49305555555557,1.4408305842075517,1.4379385865316971,1.3556021665925346,1.5286294968835752,0.017472812005884016,0.025148399379456673,5.255439752010912,5.2301765872957215
1133500,149.55902777777777,1.4406032619979348,1.4374898100788074,1.355492785196978,1.528598808782387,0.017475306786954962,0.02514786293203306,5.2563302361846755,5.231789018775576
1134000,149.625,1.440386648395504,1.4372419321297674,1.3549456910129152,1.528611219359305,0.017477659364442528,0.02514735911148828,5.257041240324921,5.230054349405826
1134500,149.69097222222223,1.4401465726954337,1.4372265186755135,1.3548425564949995,1.5280951462624808,0.017480042604352816,0.02514682687573223,5.257751295512029,5.232449428806177
1135000,149.75694444444446,1.4399470171164443,1.4369413655846472,1.3545641917980311,1.52801447884375,0.017482399672600922,0.025146422632345775,5.258606443987449,5.232292823030596
1135500,149.82291666666669,1.439709731871097,1.4366904320452791,1.354531932770049,1.527691782434873,0.017484730734047976,0.025145916390887205,5.259463686386207,5.232484717962551
1136000,149.88888888888889,1.4395145549440165,1.4363967200428767,1.3541271696001815,1.5277428627217078,0.01748697916648493,0.025145525383258767,5.260142785634135,5.233572909543851
1136500,149.95486111111111,1.4392743171447775,1.436217933432045,1.3543488565723096,1.5270616165427136,0.017489327921107176,0.02514510283007386,5.2609913513072755,5.234694115612683
1137000,150.02083333333334,1.439070094156538,1.4360861109325538,1.3539936935948462,1.5268772345933401,0.017491662091260046,0.025144631619584957,5.261742199212558,5.235597926357688
1137500,150.08680555555557,1.4388516185072135,1.4358095092591907,1.3536900355276744,1.526954779253423,0.017493984682333645,0.025144147086490865,5.262573751272638,5.2366926434449645
1138000,150.15277777777777,1.4386502155444418,1.4356188898532634,1.353626513026284,1.5264344794713742,0.017496200410570067,0.025143870374009558,5.263245694751022,5.237445647231561
1138500,150.21875,1.438441006094815,1.4354391215182802,1.353220380368371,1.526516283714241,0.017498494684481433,0.025143362673433582,5.263965615583534,5.237689621715516
1139000,150.28472222222223,1.438218774582698,1.4352343984574176,1.3531008427733249,1.5261296042098245,0.017500799321623177,0.025142958186066825,5.264952361600139,5.238818789099125
1139500,150.35069444444446,1.4380265628844477,1.434988248777914,1.352456355122451,1.5261633579814746,0.01750304280375243,0.025142632910476945,5.2657092135514585,5.239116216064992
1140000,150.41666666666669,1.4378132477320145,1.4346832262817795,1.3526403298788063,1.525840614405043,0.017505297915683542,0.025142253134066372,5.266434542313877,5.239866655155899
1140500,150.48263888888889,1.437597211622214,1.4345310101179511,1.3527270004441776,1.5254423177618415,0.017507530929681825,0.025141789561135736,5.267134767606757,5.241487233783001
1141000,150.54861111111111,1.4374002578341367,1.4344093298197955,1.35196834879209,1.5252404035124139,0.01750986617748755,0.02514144098512463,5.267901522761158,5.241492004004766
1141500,150.61458333333334,1.4371839370345867,1.4340243971131388,1.3522013326978826,1.5252075862339294,0.0175121430506368,0.025141039011942798,5.2686663175116895,5.243552226403578
1142000,150.68055555555557,1.436963826986159,1.433954272274068,1.351763268561009,1.5250165937447484,0.017514454907821535,0.02514053902335143,5.269507240861155,5.24212643647474
1142500,150.74652777777777,1.4367513914962988,1.4335353550168908,1.3518593415106395,1.5248111264397832,0.017516685641848856,0.02514019381525129,5.2701288325784486,5.244261852662227
1143000,150.8125,1.4365423603190641,1.4334997868962738,1.35148750813071,1.5242815243794638,0.01751903857837122,0.025139876352136235,5.270915103858573,5.244994441515011
1143500,150.87847222222223,1.4363205944786208,1.4334215339306864,1.3513360357422894,1.5240320292874823,0.017521363215369894,0.025139445228001905,5.271710678310484,5.245419656814632
1144000,150.94444444444446,1.436136425857914,1.432954153979995,1.3509505289204928,1.5243159593000846,0.01752364320664828,0.025139153339016493,5.272513916835877,5.246487747365741
1144500,151.01041666666669,1.4359315073579129,1.4327540746688976,1.3509732870484594,1.523726033104966,0.01752576856397614,0.025138747357521214,5.273189485699263,5.246931111758228
1145000,151.07638888888889,1.435731441674245,1.4327802850071087,1.3508770461892392,1.5236058892577182,0.017528072245346586,0.025138503755030246,5.273919570331468,5.248101308158173
1145500,151.14236111111111,1.4355173043246703,1.4324313778847355,1.3506325236621752,1.5230344077080307,0.01753035350311285,0.02513826732437696,5.274678639334186,5.248731103720662
1146000,151.20833333333334,1.4353094871110184,1.4320918483431404,1.3506220558078992,1.522869027523476,0.017532611996027167,0.025137826456300232,5.275394931768317,5.2486463399127885
1146500,151.27430555555557,1.4351148870701906,1.4320332301057386,1.3502069854994603,1.522892741395013,0.017534861829345768,0.025137495497270547,5.276140999112113,5.249181668294167
1147000,151.34027777777777,1.434914093837151,1.431777807460744,1.3501059813648024,1.5226057745857426,0.017537022337897022,0.025137136022110994,5.276941785502828,5.249727563369344
1147500,151.40625,1.4347050283938447,1.4317611006800228,1.3499475594499146,1.5222706683692624,0.017539256572822882,0.025136789093561363,5.277597039996684,5.251702045241603
1148000,151.47222222222223,1.4345221262644308,1.4314932974507781,1.349633983182672,1.522367462899864,0.017541472664205127,0.025136527904924603,5.278283071602705,5.250726172730031
1148500,151.53819444444446,1.4343071085770482,1.4313083610413897,1.3497987150968116,1.5215423907285959,0.017543678942445497,0.02513621061546445,5.279082548788592,5.251826457510332
1149000,151.60416666666669,1.4341113343266636,1.4311861418227905,1.3495235399857868,1.521835078401181,0.01754591485363066,0.025135848639360577,5.279750675750811,5.253713755971941
1149500,151.67013888888889,1.4339325007325825,1.43099780589588,1.3490736954641909,1.5212485418359543,0.017547993854982024,0.025135617542872503,5.2803684864486,5.255780038261311
1150000,151.73611111111111,1.433723915744265,1.430594180628587,1.3489325678187876,1.5212170796415272,0.0175501911559894,0.02513539310800482,5.281099224724589,5.254412524620192
1150500,151.80208333333334,1.4335275560507046,1.4303730004652593,1.3489763203081642,1.5209739806246931,0.017552533640981853,0.025135068177952163,5.281920811420012,5.253957191729281
1151000,151.86805555555557,1.4333447315828813,1.4303151476065112,1.3484025930057115,1.5210975957232185,0.017554633292878735,0.025134808691950585,5.2825675095610665,5.2555187751038
1151500,151.93402777777777,1.433139311662283,1.4301257477897624,1.348696649809869,1.5205931214145572,0.01755683936296672,0.025134522941759812,5.2832796863268285,5.25520721914611
1152000,152.0,1.4329403898263833,1.4298174349131112,1.3482031585456649,1.5204432186412127,0.017559053167013717,0.025134290777011698,5.284014334233575,5.257510049613469
1152500,152.06597222222223,1.432761121384718,1.4296249606033355,1.3479164948171878,1.5206347931958366,0.01756118636454271,0.025134072242849723,5.284820070566772,5.257577740831405
1153000,152.13194444444446,1.4325770418668748,1.4294320645292964,1.347771817601219,1.5204975649205277,0.017563337546117688,0.025133899804286836,5.285432813768371,5.259023523833401
1153500,152.19791666666669,1.432393201476859,1.429217562921304,1.3478075909429774,1.5198521184376865,0.017565460985191024,0.025133643074047893,5.28594820952939,5.259096971432601
1154000,152.26388888888889,1.4322013327585004,1.4291008062507973,1.3475327055810125,1.519727457673082,0.01756763174895509,0.025133429506637748,5.28672943314417,5.259888090397359
1154500,152.32986111111111,1.4320118124757404,1.4289206008441915,1.347302643510282,1.519725259205276,0.017569722276544533,0.02513321598923254,5.287432183753979,5.260974417240457
1155000,152.39583333333334,1.4318328235564985,1.428737250740816,1.3472041355484206,1.51949886544037,0.01757179929818264,0.02513294057518333,5.288046060563863,5.260498202571733
1155500,152.46180555555557,1.4316531840446907,1.4285975969415163,1.3469211387244142,1.518895339689199,0.017573873696583565,0.025132689965061645,5.288664007148531,5.26142472305567
1156000,152.52777777777777,1.4314742497257456,1.4284043224554344,1.3469811822263473,1.5188151398693344,0.017575926235906904,0.02513259654828735,5.2895213759518285,5.261177283773207
1156500,152.59375,1.4312869646074526,1.4281568896160959,1.346931610359345,1.51847230429366,0.017578072989664947,0.025132358325540578,5.29012618154779,5.263221990327825
1157000,152.65972222222223,1.4311007739423418,1.4278368892540487,1.3464655391669416,1.518640078491185,0.017580116584998938,0.025132112236350375,5.29070249118132,5.262718751473063
1157500,152.72569444444446,1.4309252993022343,1.4280011605463048,1.346427989860197,1.5178792238099845,0.017582258373252568,0.025131930142683473,5.291281366056129,5.26438016642739
1158000,152.79166666666669,1.4307559294410468,1.4276331653946044,1.3460579912239836,1.518322162906784,0.017584307896867636,0.025131932303769387,5.291995666289503,5.265078083390596
1158500,152.85763888888889,1.4305795619688506,1.4274786107620518,1.3459937923451655,1.5182268323465982,0.01758631874826747,0.025131833571431287,5.292604793434268,5.266135686433774
1159000,152.92361111111111,1.430421750425533,1.4272767171440859,1.3458806933745393,1.518051872111272,0.017588299293713087,0.025131659392907384,5.293230752647091,5.265996338568407
1159500,152.98958333333334,1.4302343146079768,1.4272209987210607,1.3457570303188815,1.517623241281365,0.017590419372458095,0.025131531862248518,5.293893775732923,5.2664361802848445
