step,omega_ci_t,region,q_parallel_mean,q_parallel_abs_mean,q_perp_mean,q_perp_abs_mean
25500,3.364583333333334,low_y_high_z,-1.4709142406054324e-08,2.383533890712211e-06,1.0562684972547993e-05,1.0562684972547993e-05
25500,3.364583333333334,high_y_low_z,-5.791599977670429e-09,2.3937347322878005e-06,1.056395909754418e-05,1.056395909754418e-05
25500,3.364583333333334,high_y_high_z,2.3331655795409835e-08,2.3988367424861265e-06,1.0568433026648569e-05,1.0568433026648569e-05
26000,3.430555555555556,low_y_low_z,-1.2291436646425589e-08,2.3975661225255774e-06,1.0552895903966561e-05,1.0552895903966561e-05
26000,3.430555555555556,low_y_high_z,-1.5948458064879778e-08,2.3964935344853735e-06,1.0587572330363734e-05,1.0587572330363734e-05
26000,3.430555555555556,high_y_low_z,-2.8625985794370563e-09,2.4023351522786555e-06,1.0561747910926158e-05,1.0561747910926158e-05
26000,3.430555555555556,high_y_high_z,2.8257535636284746e-08,2.3861749834760703e-06,1.0546707556071115e-05,1.0546707556071115e-05
26500,3.4965277777777777,low_y_low_z,-1.6239798206755912e-08,2.384872579576286e-06,1.0555724716684843e-05,1.0555724716684843e-05
26500,3.4965277777777777,low_y_high_z,-1.4177987651474692e-08,2.3826957256161234e-06,1.0573024591425993e-05,1.0573024591425993e-05
26500,3.4965277777777777,high_y_low_z,1.5186351884966149e-09,2.3961784781987365e-06,1.0588523283354462e-05,1.0588523283354462e-05
26500,3.4965277777777777,high_y_high_z,2.1865220052806424e-08,2.397363923546202e-06,1.0575541846341334e-05,1.0575541846341334e-05
27000,3.5625,low_y_low_z,-7.609064360470057e-09,2.390509985665938e-06,1.0522074633019518e-05,1.0522074633019518e-05
27000,3.5625,low_y_high_z,-1.2649437164028605e-08,2.3989811701863865e-06,1.0588330084750658e-05,1.0588330084750658e-05
27000,3.5625,high_y_low_z,-4.813173008731749e-09,2.373995404267219e-06,1.0536704758381867e-05,1.0536704758381867e-05
27000,3.5625,high_y_high_z,2.0759957064282268e-08,2.389036897481138e-06,1.0570546536224565e-05,1.0570546536224565e-05
27500,3.628472222222222,low_y_low_z,-6.658483795182004e-09,2.384017585574908e-06,1.058404586577982e-05,1.058404586577982e-05
27500,3.628472222222222,low_y_high_z,-1.0371817518466124e-08,2.3733050132145815e-06,1.0546988353692371e-05,1.0546988353692371e-05
27500,3.628472222222222,high_y_low_z,-4.131062942212853e-09,2.388927589358344e-06,1.0549155013540553e-05,1.0549155013540553e-05
27500,3.628472222222222,high_y_high_z,1.818579549597842e-08,2.3835471813933787e-06,1.052900641470367e-05,1.052900641470367e-05
28000,3.6944444444444446,low_y_low_z,-2.0929175876545625e-09,2.3839332594063744e-06,1.0578943578092564e-05,1.0578943578092564e-05
28000,3.6944444444444446,low_y_high_z,-1.6990245059362978e-09,2.3883272526079814e-06,1.053700538198502e-05,1.053700538198502e-05
28000,3.6944444444444446,high_y_low_z,-7.0148113544743206e-09,2.3881884371287936e-06,1.0567895106082881e-05,1.0567895106082881e-05
28000,3.6944444444444446,high_y_high_z,8.524510055352726e-09,2.387003918072362e-06,1.0552795612886274e-05,1.0552795612886274e-05
28500,3.7604166666666665,low_y_low_z,-2.8164052727010367e-09,2.389869242939851e-06,1.0585402865368899e-05,1.0585402865368899e-05
28500,3.7604166666666665,low_y_high_z,-6.267187264119013e-09,2.387528614696103e-06,1.0591729803161687e-05,1.0591729803161687e-05
28500,3.7604166666666665,high_y_low_z,-5.9893469094818535e-09,2.4016680086337384e-06,1.0568759125180793e-05,1.0568759125180793e-05
28500,3.7604166666666665,high_y_high_z,1.3538789907811343e-08,2.3982027666059414e-06,1.0569551462463452e-05,1.0569551462463452e-05
29000,3.8263888888888893,low_y_low_z,1.4170258068903838e-09,2.373910606195702e-06,1.0528394739552694e-05,1.0528394739552694e-05
29000,3.8263888888888893,low_y_high_z,-8.202667417331808e-09,2.3855804567709545e-06,1.0572298041917216e-05,1.0572298041917216e-05
29000,3.8263888888888893,high_y_low_z,-5.895438073691598e-09,2.3867072865034644e-06,1.054562841442645e-05,1.054562841442645e-05
29000,3.8263888888888893,high_y_high_z,8.35978358721038e-09,2.3881566651199607e-06,1.056849759436636e-05,1.056849759436636e-05
29500,3.892361111111111,low_y_low_z,3.850771501709879e-09,2.37243633506885e-06,1.0583659606953769e-05,1.0583659606953769e-05
29500,3.892361111111111,low_y_high_z,-1.1757211871644792e-08,2.3875306070041684e-06,1.0576188905328132e-05,1.0576188905328132e-05
29500,3.892361111111111,high_y_low_z,-1.013617944728312e-08,2.3841886416912023e-06,1.055443134075393e-05,1.055443134075393e-05
29500,3.892361111111111,high_y_high_z,9.593719718279412e-09,2.3911536797272602e-06,1.0541901584833638e-05,1.0541901584833638e-05
30000,3.958333333333334,low_y_low_z,-2.7763235856741257e-09,2.3793007772106613e-06,1.0527538816419455e-05,1.0527538816419455e-05
30000,3.958333333333334,low_y_high_z,-5.728255177745327e-09,2.3664224855534603e-06,1.0601020822562655e-05,1.0601020822562655e-05
30000,3.958333333333334,high_y_low_z,-5.4125988707208005e-09,2.3855233229406262e-06,1.057131454456377e-05,1.057131454456377e-05
30000,3.958333333333334,high_y_high_z,1.2115727315959465e-08,2.3958846624664706e-06,1.0536122642217427e-05,1.0536122642217427e-05
30500,4.024305555555555,low_y_low_z,1.5669066045255586e-09,2.3807479185581345e-06,1.0535066942195065e-05,1.0535066942195065e-05
30500,4.024305555555555,low_y_high_z,-1.1242116318244454e-08,2.3785853899356337e-06,1.0517633471952858e-05,1.0517633471952858e-05
30500,4.024305555555555,high_y_low_z,-5.292390427050254e-09,2.3786528062933515e-06,1.053125984811685e-05,1.053125984811685e-05
30500,4.024305555555555,high_y_high_z,7.696524372793255e-09,2.3917634276707333e-06,1.0550466211557678e-05,1.0550466211557678e-05
31000,4.090277777777778,low_y_low_z,4.620282407417377e-09,2.372622002424115e-06,1.0543460039565789e-05,1.0543460039565789e-05
31000,4.090277777777778,low_y_high_z,-1.097407712871844e-08,2.392880924433603e-06,1.054397189924096e-05,1.054397189924096e-05
31000,4.090277777777778,high_y_low_z,-3.538451707136871e-09,2.388156882824289e-06,1.0558311780139806e-05,1.0558311780139806e-05
31000,4.090277777777778,high_y_high_z,6.0057287009129755e-09,2.386443643401035e-06,1.0590790317123172e-05,1.0590790317123172e-05
31500,4.15625,low_y_low_z,9.008229088584918e-09,2.3747328792094414e-06,1.0525594301778794e-05,1.0525594301778794e-05
31500,4.15625,low_y_high_z,-1.4910419095524015e-08,2.37640963281247e-06,1.0539671527573e-05,1.0539671527573e-05
31500,4.15625,high_y_low_z,-7.151023837587642e-09,2.3743809564915155e-06,1.0559541473988202e-05,1.0559541473988202e-05
31500,4.15625,high_y_high_z,9.728795908635532e-09,2.394751391801284e-06,1.0550141188902006e-05,1.0550141188902006e-05
32000,4.222222222222222,low_y_low_z,8.758889568278529e-09,2.391154710783343e-06,1.0503360619383738e-05,1.0503360619383738e-05
32000,4.222222222222222,low_y_high_z,-1.3460303685375833e-08,2.385491328324007e-06,1.0534008515565206e-05,1.0534008515565206e-05
32000,4.222222222222222,high_y_low_z,-1.18622707094845e-08,2.3850556219299563e-06,1.0531627141398672e-05,1.0531627141398672e-05
32000,4.222222222222222,high_y_high_z,6.110102557182446e-09,2.3784767437650594e-06,1.0554638865961909e-05,1.0554638865961909e-05
32500,4.288194444444445,low_y_low_z,1.5416201242065584e-08,2.385742420931262e-06,1.0503707047885683e-05,1.0503707047885683e-05
32500,4.288194444444445,low_y_high_z,-1.6932421987970006e-08,2.3799141636300257e-06,1.0553002306282597e-05,1.0553002306282597e-05
32500,4.288194444444445,high_y_low_z,-1.1893427768177952e-08,2.380024035858701e-06,1.055133117442171e-05,1.055133117442171e-05
32500,4.288194444444445,high_y_high_z,5.119237623211169e-09,2.388653545533365e-06,1.051356338944325e-05,1.051356338944325e-05
33000,4.354166666666667,low_y_low_z,1.9299805358436323e-08,2.38722104572957e-06,1.0505091118403237e-05,1.0505091118403237e-05
33000,4.354166666666667,low_y_high_z,-1.4182408210743758e-08,2.379048396932713e-06,1.0545603552856884e-05,1.0545603552856884e-05
33000,4.354166666666667,high_y_low_z,-1.2725311504755574e-08,2.3867966350314236e-06,1.0532398721076238e-05,1.0532398721076238e-05
33000,4.354166666666667,high_y_high_z,6.897651681035719e-09,2.3711063646969695e-06,1.0556236240683835e-05,1.0556236240683835e-05
33500,4.420138888888889,low_y_low_z,2.1900328001658553e-08,2.3851259838552256e-06,1.0521644995184034e-05,1.0521644995184034e-05
33500,4.420138888888889,low_y_high_z,-6.88494289353809e-09,2.381159472083449e-06,1.052844695996448e-05,1.052844695996448e-05
33500,4.420138888888889,high_y_low_z,-2.0451306373655347e-08,2.373558929897855e-06,1.0555815212917111e-05,1.0555815212917111e-05
33500,4.420138888888889,high_y_high_z,1.9232059083296954e-10,2.377689204170084e-06,1.0528734003387592e-05,1.0528734003387592e-05
34000,4.486111111111112,low_y_low_z,1.7430196200585294e-08,2.374507711273525e-06,1.0527406596788522e-05,1.0527406596788522e-05
34000,4.486111111111112,low_y_high_z,-1.4069199046073302e-09,2.377949901804971e-06,1.0524106201286453e-05,1.0524106201286453e-05
34000,4.486111111111112,high_y_low_z,-2.2235518414413047e-08,2.3619972947314804e-06,1.0536087966219213e-05,1.0536087966219213e-05
34000,4.486111111111112,high_y_high_z,8.332636154924647e-10,2.391035575128707e-06,1.0567383789970315e-05,1.0567383789970315e-05
34500,4.552083333333334,low_y_low_z,2.2914278901042076e-08,2.3869131789679225e-06,1.0573694052615573e-05,1.0573694052615573e-05
34500,4.552083333333334,low_y_high_z,-4.345060535566232e-09,2.3955553399076935e-06,1.0519194176069206e-05,1.0519194176069206e-05
34500,4.552083333333334,high_y_low_z,-2.1567168250376157e-08,2.3689469340821784e-06,1.0490962679619971e-05,1.0490962679619971e-05
34500,4.552083333333334,high_y_high_z,3.4938809721257184e-09,2.3829576494327948e-06,1.0510914004687785e-05,1.0510914004687785e-05
35000,4.618055555555555,low_y_low_z,1.8969989308420115e-08,2.3822708647853124e-06,1.054143074186034e-05,1.054143074186034e-05
35000,4.618055555555555,low_y_high_z,2.12757950543733e-09,2.3867501706643746e-06,1.0520503632887689e-05,1.0520503632887689e-05
35000,4.618055555555555,high_y_low_z,-2.3653709892931755e-08,2.384071185262274e-06,1.0534565914420053e-05,1.0534565914420053e-05
35000,4.618055555555555,high_y_high_z,-4.953923560960915e-10,2.3841585934371626e-06,1.0569950856976342e-05,1.0569950856976342e-05
35500,4.684027777777778,low_y_low_z,1.9996946782239456e-08,2.381948627633255e-06,1.0532820818275365e-05,1.0532820818275365e-05
35500,4.684027777777778,low_y_high_z,2.189659765382423e-09,2.387573570373298e-06,1.0559844481116122e-05,1.0559844481116122e-05
35500,4.684027777777778,high_y_low_z,-2.5119363241755334e-08,2.3800919584167717e-06,1.0524327395753303e-05,1.0524327395753303e-05
35500,4.684027777777778,high_y_high_z,-3.1107065326418945e-09,2.3864946224319323e-06,1.0545489624492106e-05,1.0545489624492106e-05
36000,4.75,low_y_low_z,2.4405832518782944e-08,2.380344098671556e-06,1.0509334062665695e-05,1.0509334062665695e-05
36000,4.75,low_y_high_z,-2.5254528568143303e-09,2.3740126155828258e-06,1.0544428176150222e-05,1.0544428176150222e-05
36000,4.75,high_y_low_z,-2.6602748211927057e-08,2.384954755591775e-06,1.0555699638289697e-05,1.0555699638289697e-05
36000,4.75,high_y_high_z,-5.741491568392928e-10,2.3558658009419686e-06,1.0526560558512782e-05,1.0526560558512782e-05
36500,4.815972222222222,low_y_low_z,3.3108596984712607e-08,2.3784126813243307e-06,1.0494573167702763e-05,1.0494573167702763e-05
36500,4.815972222222222,low_y_high_z,-2.1147428061287844e-09,2.3842013196976636e-06,1.053988152456981e-05,1.053988152456981e-05
36500,4.815972222222222,high_y_low_z,-3.738423425467152e-08,2.388318427032116e-06,1.0540845584096808e-05,1.0540845584096808e-05
36500,4.815972222222222,high_y_high_z,-4.6263467028165107e-10,2.3690663748353995e-06,1.0530223549510477e-05,1.0530223549510477e-05
37000,4.881944444444445,low_y_low_z,3.414889945559653e-08,2.3964773170000466e-06,1.0524299529875998e-05,1.0524299529875998e-05
37000,4.881944444444445,low_y_high_z,-2.7506007117342558e-09,2.3809347078620574e-06,1.0514787344171768e-05,1.0514787344171768e-05
37000,4.881944444444445,high_y_low_z,-3.598561272472552e-08,2.3777730650441545e-06,1.0513547353697859e-05,1.0513547353697859e-05
37000,4.881944444444445,high_y_high_z,1.2280767798824197e-10,2.3774931565648027e-06,1.049781596642227e-05,1.049781596642227e-05
37500,4.947916666666667,low_y_low_z,2.857502934066409e-08,2.381282824697636e-06,1.0518483020530677e-05,1.0518483020530677e-05
37500,4.947916666666667,low_y_high_z,3.525886796499049e-09,2.3731250974854855e-06,1.0518285099015092e-05,1.0518285099015092e-05
37500,4.947916666666667,high_y_low_z,-2.5081200255068427e-08,2.385627346944827e-06,1.0519469230854857e-05,1.0519469230854857e-05
37500,4.947916666666667,high_y_high_z,-9.24088308881984e-09,2.388128774605541e-06,1.0517758753313537e-05,1.0517758753313537e-05
38000,5.013888888888889,low_y_low_z,2.4123453104097476e-08,2.384979744293546e-06,1.0505643747316963e-05,1.0505643747316963e-05
38000,5.013888888888889,low_y_high_z,9.657114236045866e-11,2.3809644403601723e-06,1.0499575070543252e-05,1.0499575070543252e-05
38000,5.013888888888889,high_y_low_z,-2.3942615729686208e-08,2.375923905051596e-06,1.0519733567520596e-05,1.0519733567520596e-05
38000,5.013888888888889,high_y_high_z,-8.836988330150179e-09,2.3682863923487514e-06,1.0548111180855524e-05,1.0548111180855524e-05
38500,5.079861111111112,low_y_low_z,2.1392040057977768e-08,2.37795617412489e-06,1.0567876826326063e-05,1.0567876826326063e-05
38500,5.079861111111112,low_y_high_z,6.36977831194297e-09,2.3802322646205277e-06,1.0525526519796509e-05,1.0525526519796509e-05
38500,5.079861111111112,high_y_low_z,-1.8819537314007998e-08,2.3842679576931414e-06,1.0535931693275085e-05,1.0535931693275085e-05
38500,5.079861111111112,high_y_high_z,-1.3324626509427326e-08,2.362676170305054e-06,1.054286299921251e-05,1.054286299921251e-05
39000,5.145833333333334,low_y_low_z,2.111774200938753e-08,2.3734797702234103e-06,1.0522795037406491e-05,1.0522795037406491e-05
39000,5.145833333333334,low_y_high_z,1.8034117846798657e-09,2.3730454834681067e-06,1.0522304486922682e-05,1.0522304486922682e-05
39000,5.145833333333334,high_y_low_z,-1.3774131822534362e-08,2.375947860717211e-06,1.0520671835654686e-05,1.0520671835654686e-05
39000,5.145833333333334,high_y_high_z,-1.1127683720317826e-08,2.3678046184764086e-06,1.0551198580770144e-05,1.0551198580770144e-05
39500,5.211805555555555,low_y_low_z,2.0621512813218605e-08,2.3745315217357034e-06,1.0531739097684257e-05,1.0531739097684257e-05
39500,5.211805555555555,low_y_high_z,7.553907492822995e-09,2.376610589476685e-06,1.0495666405113994e-05,1.0495666405113994e-05
39500,5.211805555555555,high_y_low_z,-1.200513315061575e-08,2.3787659545549298e-06,1.0550415605419089e-05,1.0550415605419089e-05
39500,5.211805555555555,high_y_high_z,-1.835638030788742e-08,2.3726937702150996e-06,1.052281092499336e-05,1.052281092499336e-05
40000,5.277777777777778,low_y_low_z,1.8812404737459448e-08,2.3702436679009588e-06,1.051528062138022e-05,1.051528062138022e-05
40000,5.277777777777778,low_y_high_z,3.1096682721264494e-09,2.3635571451196235e-06,1.0506405518150398e-05,1.0506405518150398e-05
40000,5.277777777777778,high_y_low_z,-1.1487915725084925e-08,2.3781989876333017e-06,1.0512666672926574e-05,1.0512666672926574e-05
40000,5.277777777777778,high_y_high_z,-1.1554295349595295e-08,2.3729488023545523e-06,1.0491353618948868e-05,1.0491353618948868e-05
40500,5.34375,low_y_low_z,6.205096775054974e-09,2.369865498796025e-06,1.0501068323562243e-05,1.0501068323562243e-05
40500,5.34375,low_y_high_z,1.0368806099842051e-08,2.368627321421222e-06,1.0520943842106048e-05,1.0520943842106048e-05
40500,5.34375,high_y_low_z,-9.060196134407469e-09,2.36130366155663e-06,1.0490008411849606e-05,1.0490008411849606e-05
40500,5.34375,high_y_high_z,-1.0517722550020362e-08,2.3598219662873586e-06,1.0528907026816815e-05,1.0528907026816815e-05
41000,5.409722222222222,low_y_low_z,5.311295823045124e-09,2.380474259674472e-06,1.0503789812867483e-05,1.0503789812867483e-05
41000,5.409722222222222,low_y_high_z,1.612627842178344e-08,2.3754047339836258e-06,1.050576694184158e-05,1.050576694184158e-05
41000,5.409722222222222,high_y_low_z,-1.8081991483224488e-08,2.3750616285925064e-06,1.053038932067134e-05,1.053038932067134e-05
41000,5.409722222222222,high_y_high_z,-6.359613635936559e-09,2.370996367521822e-06,1.051450389647874e-05,1.051450389647874e-05
41500,5.475694444444445,low_y_low_z,5.353942635562443e-09,2.3775563854400103e-06,1.050830609410713e-05,1.050830609410713e-05
41500,5.475694444444445,low_y_high_z,8.247608223216011e-09,2.3741788076431156e-06,1.0470991922172099e-05,1.0470991922172099e-05
41500,5.475694444444445,high_y_low_z,-1.8252601574910272e-08,2.3734497265394496e-06,1.0525997247398416e-05,1.0525997247398416e-05
41500,5.475694444444445,high_y_high_z,-2.373729343555307e-09,2.3685916544487954e-06,1.0498313869138676e-05,1.0498313869138676e-05
42000,5.541666666666667,low_y_low_z,3.9881309029558756e-09,2.3677206713525804e-06,1.0529433066298783e-05,1.0529433066298783e-05
42000,5.541666666666667,low_y_high_z,1.0565663765950135e-08,2.362013291770056e-06,1.0507676833938897e-05,1.0507676833938897e-05
42000,5.541666666666667,high_y_low_z,-6.998137619196625e-09,2.374973453090474e-06,1.0476273661170342e-05,1.0476273661170342e-05
42000,5.541666666666667,high_y_high_z,-1.0051998385141698e-08,2.369354715230857e-06,1.0531129522157781e-05,1.0531129522157781e-05
42500,5.607638888888889,low_y_low_z,6.2337788072567955e-09,2.367747277405404e-06,1.050320788840978e-05,1.050320788840978e-05
42500,5.607638888888889,low_y_high_z,4.89321448411644e-09,2.3629902494027326e-06,1.0507394004064326e-05,1.0507394004064326e-05
42500,5.607638888888889,high_y_low_z,-5.149336354855345e-09,2.3804839248538397e-06,1.050970256297529e-05,1.050970256297529e-05
42500,5.607638888888889,high_y_high_z,-7.151056497022513e-09,2.3733444604277264e-06,1.0504383609652432e-05,1.0504383609652432e-05
43000,5.673611111111112,low_y_low_z,1.0384262892100296e-08,2.3691214143156204e-06,1.0489209022061084e-05,1.0489209022061084e-05
43000,5.673611111111112,low_y_high_z,-4.378421803916999e-09,2.363053121215091e-06,1.0510952839127503e-05,1.0510952839127503e-05
43000,5.673611111111112,high_y_low_z,-1.3955043988882169e-09,2.3669787865680972e-06,1.0530286832631014e-05,1.0530286832631014e-05
43000,5.673611111111112,high_y_high_z,-8.326692250508841e-09,2.3764074181282283e-06,1.048211014185664e-05,1.048211014185664e-05
43500,5.739583333333334,low_y_low_z,7.880782435911426e-09,2.366901487285879e-06,1.0510793045469362e-05,1.0510793045469362e-05
43500,5.739583333333334,low_y_high_z,3.6015563165237225e-09,2.3793908908527337e-06,1.0533126388261628e-05,1.0533126388261628e-05
43500,5.739583333333334,high_y_low_z,-4.306659283630049e-09,2.3574486692745678e-06,1.051564116668293e-05,1.051564116668293e-05
