case,species,step,omega_ci_t,anisotropy_global,parallel_over_perpendicular_global,anisotropy_median,anisotropy_p25,anisotropy_p75,beta_parallel_global,beta_parallel_median,beta_parallel_p25,beta_parallel_p75,marginal_threshold,instability_drive,valid_cells
Mirror Moderate Bi-Maxwellian,ion,49000,6.465277777777778,2.0071873664855957,0.4982095925359026,2.0074267387390137,1.959038496017456,2.0575051307678223,4.923450469970703,4.92191219329834,4.786177635192871,5.0605788230896,1.2031095887120706,0.8040777777735251,331776
Mirror Moderate Bi-Maxwellian,ion,49500,6.53125,2.007251262664795,0.4981937331913374,2.0076894760131836,1.9589875936508179,2.0577075481414795,4.922751426696777,4.921414375305176,4.78547477722168,5.060235023498535,1.203138430792353,0.804112831872442,331776
Mirror Moderate Bi-Maxwellian,ion,50000,6.597222222222222,2.007321357727051,0.49817633641497716,2.0077428817749023,1.9589241743087769,2.057744026184082,4.922039985656738,4.9210968017578125,4.784839630126953,5.0594024658203125,1.2031677928082845,0.8041535649187663,331776
Mirror Moderate Bi-Maxwellian,ion,50500,6.663194444444444,2.00740122795105,0.49815651503844993,2.0078372955322266,1.9590270519256592,2.0577821731567383,4.921320915222168,4.919675827026367,4.784152030944824,5.059023857116699,1.203197478324751,0.8042037496262988,331776
Mirror Moderate Bi-Maxwellian,ion,51000,6.729166666666668,2.0074715614318848,0.49813906169944555,2.0079550743103027,1.9590013027191162,2.057805061340332,4.920619487762451,4.919199466705322,4.782765865325928,5.058725357055664,1.2032264438424864,0.8042451175893983,331776
Mirror Moderate Bi-Maxwellian,ion,51500,6.795138888888889,2.0075621604919434,0.49811658123450325,2.0079092979431152,1.9591262340545654,2.057875156402588,4.919880390167236,4.91895055770874,4.782594680786133,5.057784557342529,1.203256973888751,0.8043051866031923,331776
Mirror Moderate Bi-Maxwellian,ion,52000,6.861111111111112,2.007643461227417,0.49809640970246183,2.0081562995910645,1.9595386981964111,2.0577147006988525,4.919165134429932,4.917490482330322,4.781684875488281,5.056983947753906,1.2032865278298666,0.8043569333975504,331776
Mirror Moderate Bi-Maxwellian,ion,52500,6.927083333333333,2.00771164894104,0.4980794929030004,2.0081069469451904,1.9594616889953613,2.0579397678375244,4.918479919433594,4.917086124420166,4.781341552734375,5.056093215942383,1.2033148485671075,0.8043968003739326,331776
Mirror Moderate Bi-Maxwellian,ion,53000,6.993055555555555,2.0077929496765137,0.4980593243746151,2.0081467628479004,1.9594035148620605,2.0582187175750732,4.917750835418701,4.916196346282959,4.780083656311035,5.05608606338501,1.2033449911284209,0.8044479585480928,331776
Mirror Moderate Bi-Maxwellian,ion,53500,7.059027777777779,2.007859468460083,0.49804282406624034,2.008340358734131,1.959456205368042,2.058350086212158,4.917056083679199,4.916024208068848,4.78007173538208,5.054838180541992,1.2033737226059353,0.8044857458541477,331776
Mirror Moderate Bi-Maxwellian,ion,54000,7.125,2.0079402923583984,0.49802277677563006,2.008404016494751,1.9594827890396118,2.0584120750427246,4.916342258453369,4.9147844314575195,4.778997421264648,5.05447244644165,1.2034032513258321,0.8045370410325663,331776
Mirror Moderate Bi-Maxwellian,ion,54500,7.190972222222222,2.0080056190490723,0.49800657454014907,2.008392572402954,1.9596701860427856,2.058422803878784,4.915645599365234,4.914759159088135,4.778442859649658,5.053388595581055,1.20343207820538,0.8045735408436923,331776
Mirror Moderate Bi-Maxwellian,ion,55000,7.256944444444444,2.008068799972534,0.4979909054976989,2.008657217025757,1.959642767906189,2.058366060256958,4.9149909019470215,4.913569450378418,4.777068614959717,5.052713394165039,1.203459176212078,0.8046096237604561,331776
Mirror Moderate Bi-Maxwellian,ion,55500,7.322916666666668,2.008145809173584,0.49797180833772814,2.0086240768432617,1.9599409103393555,2.0584123134613037,4.914257526397705,4.912723541259766,4.7765212059021,5.052022933959961,1.2034895392901863,0.8046562698833977,331776
Mirror Moderate Bi-Maxwellian,ion,56000,7.388888888888889,2.0082309246063232,0.497950702654393,2.0086512565612793,1.9600260257720947,2.0586304664611816,4.913525104522705,4.912314414978027,4.775518417358398,5.051698207855225,1.2035198719305493,0.8047110526757739,331776
Mirror Moderate Bi-Maxwellian,ion,56500,7.454861111111112,2.0083019733428955,0.4979330863951011,2.0086350440979004,1.9600354433059692,2.0586676597595215,4.912825584411621,4.911525249481201,4.77452278137207,5.051349639892578,1.2035488504157357,0.8047531229271598,331776
Mirror Moderate Bi-Maxwellian,ion,57000,7.520833333333333,2.008363723754883,0.4979177766318031,2.0088391304016113,1.9600597620010376,2.0589356422424316,4.912140369415283,4.910290718078613,4.7741312980651855,5.05048942565918,1.2035772442958577,0.8047864794590252,331776
Mirror Moderate Bi-Maxwellian,ion,57500,7.586805555555555,2.008430004119873,0.49790134480599757,2.0088353157043457,1.9601328372955322,2.058736801147461,4.911444187164307,4.910195350646973,4.772815704345703,5.049851894378662,1.2036061007500454,0.8048239033698277,331776
Mirror Moderate Bi-Maxwellian,ion,58000,7.652777777777779,2.0085105895996094,0.4978813680038137,2.008913516998291,1.9603184461593628,2.0586979389190674,4.910741329193115,4.909185409545898,4.773093223571777,5.049147129058838,1.2036352422098173,0.804875347389792,331776
Mirror Moderate Bi-Maxwellian,ion,58500,7.71875,2.00858473777771,0.4978629883976894,2.0088672637939453,1.960252285003662,2.0591135025024414,4.910027503967285,4.9086103439331055,4.771185874938965,5.049046516418457,1.2036648469264182,0.8049198908512918,331776
Mirror Moderate Bi-Maxwellian,ion,59000,7.784722222222222,2.0086519718170166,0.49784632381855826,2.009096622467041,1.9602810144424438,2.0590810775756836,4.909346580505371,4.907675743103027,4.7716546058654785,5.048088550567627,1.2036930951200149,0.8049588766970017,331776
Mirror Moderate Bi-Maxwellian,ion,59500,7.850694444444444,2.008716344833374,0.49783036941582287,2.0091514587402344,1.9605485200881958,2.0589685440063477,4.908657550811768,4.907306671142578,4.771147727966309,5.0468645095825195,1.2037216875792498,0.8049946572541242,331776
Mirror Moderate Bi-Maxwellian,ion,60000,7.916666666666668,2.008788824081421,0.4978124071639437,2.0092244148254395,1.960386037826538,2.0592334270477295,4.907954216003418,4.906429290771484,4.769567489624023,5.0466461181640625,1.203750881933513,0.8050379421479079,331776
Mirror Moderate Bi-Maxwellian,ion,60500,7.982638888888889,2.008871078491211,0.4977920239416574,2.0092966556549072,1.9603382349014282,2.0593018531799316,4.907219409942627,4.9059624671936035,4.7687907218933105,5.046428680419922,1.203781391550147,0.805089686941064,331776
Mirror Moderate Bi-Maxwellian,ion,61000,8.04861111111111,2.008930206298828,0.49777737268551486,2.0093038082122803,1.9602723121643066,2.059541940689087,4.9065423011779785,4.9052019119262695,4.767547607421875,5.046146392822266,1.2038095136283482,0.8051206926704799,331776
Mirror Moderate Bi-Maxwellian,ion,61500,8.114583333333334,2.009002447128296,0.497759473329372,2.0094175338745117,1.960638165473938,2.05948805809021,4.905858993530273,4.904537677764893,4.76774263381958,5.04445743560791,1.203837901031965,0.8051645460963308,331776
Mirror Moderate Bi-Maxwellian,ion,62000,8.180555555555555,2.009070873260498,0.4977425203408138,2.0093867778778076,1.9606472253799438,2.0595405101776123,4.90516471862793,4.9036946296691895,4.767081260681152,5.043854236602783,1.2038667521607143,0.8052041210997838,331776
Mirror Moderate Bi-Maxwellian,ion,62500,8.246527777777779,2.009155035018921,0.49772167033918446,2.0095326900482178,1.9608521461486816,2.0592565536499023,4.9044342041015625,4.903289794921875,4.766183376312256,5.043530464172363,1.2038971180740283,0.8052579169448926,331776
Mirror Moderate Bi-Maxwellian,ion,63000,8.3125,2.0091946125030518,0.4977118661263985,2.0096006393432617,1.9608784914016724,2.0595550537109375,4.9037933349609375,4.901876926422119,4.765814781188965,5.042939186096191,1.2039237650719565,0.8052708474310952,331776
Mirror Moderate Bi-Maxwellian,ion,63500,8.378472222222221,2.0092623233795166,0.49769509354957253,2.0095882415771484,1.9607435464859009,2.0597760677337646,4.903107643127441,4.9017252922058105,4.765076637268066,5.042389392852783,1.2039522834873255,0.8053100398921911,331776
Mirror Moderate Bi-Maxwellian,ion,64000,8.444444444444445,2.00933575630188,0.497676904849625,2.0096378326416016,1.9608885049819946,2.0597281455993652,4.902409076690674,4.901110649108887,4.763891220092773,5.041919708251953,1.2039813455704191,0.8053544107314607,331776
Mirror Moderate Bi-Maxwellian,ion,64500,8.510416666666668,2.0093960762023926,0.4976619651263203,2.0097384452819824,1.9609119892120361,2.059912919998169,4.90173864364624,4.900174140930176,4.762956619262695,5.041186332702637,1.204009245024972,0.8053868311774206,331776
Mirror Moderate Bi-Maxwellian,ion,65000,8.57638888888889,2.009476900100708,0.49764194848414706,2.0098161697387695,1.9611220359802246,2.059997081756592,4.9010186195373535,4.899536609649658,4.762774467468262,5.040247917175293,1.20403921666684,0.8054376834338679,331776
Mirror Moderate Bi-Maxwellian,ion,65500,8.64236111111111,2.0095410346984863,0.49762606621767297,2.009944438934326,1.961328148841858,2.0598082542419434,4.900337219238281,4.898379325866699,4.761181354522705,5.0399980545043945,1.204067588670039,0.8054734460284474,331776
Mirror Moderate Bi-Maxwellian,ion,66000,8.708333333333334,2.009613275527954,0.4976081777412053,2.009779214859009,1.9612576961517334,2.0600292682647705,4.899642467498779,4.898721218109131,4.760809898376465,5.03933048248291,1.2040965247226478,0.8055167508053063,331776
Mirror Moderate Bi-Maxwellian,ion,66500,8.774305555555555,2.009676933288574,0.4975924156942133,2.0100741386413574,1.961223840713501,2.060124397277832,4.898963451385498,4.897494316101074,4.760080814361572,5.038252830505371,1.2041248133249873,0.8055521199635869,331776
Mirror Moderate Bi-Maxwellian,ion,67000,8.840277777777779,2.009748935699463,0.4975745886647105,2.0100457668304443,1.9612997770309448,2.0602619647979736,4.898273944854736,4.896603584289551,4.759020805358887,5.03872537612915,1.2041535469959626,0.8055953887035003,331776
Mirror Moderate Bi-Maxwellian,ion,67500,8.90625,2.0098187923431396,0.49755729412508565,2.0102968215942383,1.9614956378936768,2.060178756713867,4.89757776260376,4.895816802978516,4.758759498596191,5.037346839904785,1.204182567071351,0.8056362252717886,331776
Mirror Moderate Bi-Maxwellian,ion,68000,8.972222222222223,2.0098776817321777,0.4975427157030609,2.010305404663086,1.961411952972412,2.060347318649292,4.896895885467529,4.895400047302246,4.757808208465576,5.036818981170654,1.2042109988426934,0.8056666828894843,331776
Mirror Moderate Bi-Maxwellian,ion,68500,9.038194444444445,2.009938955307007,0.49752754796836884,2.0102691650390625,1.9614226818084717,2.0604922771453857,4.896217346191406,4.894453048706055,4.756415367126465,5.036037921905518,1.2042392992986442,0.8056996560083627,331776
Mirror Moderate Bi-Maxwellian,ion,69000,9.104166666666668,2.009995222091675,0.4975136204350592,2.01046085357666,1.9616256952285767,2.0604586601257324,4.89555025100708,4.89439582824707,4.756146430969238,5.035714149475098,1.2042671300931467,0.8057280919985281,331776
Mirror Moderate Bi-Maxwellian,ion,69500,9.17013888888889,2.0100762844085693,0.4974935567155517,2.010366678237915,1.9615297317504883,2.0606162548065186,4.894847393035889,4.893049240112305,4.755777359008789,5.035359859466553,1.2042964610955478,0.8057798233130216,331776
Mirror Moderate Bi-Maxwellian,ion,70000,9.23611111111111,2.0101370811462402,0.49747850998787113,2.0105443000793457,1.9618628025054932,2.0602264404296875,4.894167423248291,4.892979621887207,4.754481315612793,5.035013198852539,1.20432484496746,0.8058122361787803,331776
Mirror Moderate Bi-Maxwellian,ion,70500,9.302083333333334,2.010202646255493,0.49746228414471094,2.0105576515197754,1.9615925550460815,2.0608410835266113,4.893495082855225,4.891966819763184,4.753849029541016,5.033819198608398,1.2043529181225878,0.8058497281329053,331776
Mirror Moderate Bi-Maxwellian,ion,71000,9.368055555555555,2.01025652885437,0.4974489502441225,2.0107502937316895,1.9617154598236084,2.0607166290283203,4.892819881439209,4.891383171081543,4.753540515899658,5.032855033874512,1.2043811185025377,0.8058754103518324,331776
Mirror Moderate Bi-Maxwellian,ion,71500,9.434027777777779,2.010324478149414,0.4974321363885202,2.0105841159820557,1.9618898630142212,2.060741424560547,4.892132759094238,4.890986442565918,4.752325057983398,5.033172607421875,1.2044098247622264,0.8059146533871877,331776
Mirror Moderate Bi-Maxwellian,ion,72000,9.5,2.010385751724243,0.49741697539506147,2.0108160972595215,1.9617596864700317,2.060929775238037,4.891462326049805,4.890269756317139,4.752197265625,5.0322418212890625,1.2044378415580212,0.8059479101662219,331776
Mirror Moderate Bi-Maxwellian,ion,72500,9.565972222222223,2.0104570388793945,0.4973993378925363,2.010946273803711,1.9621645212173462,2.060850143432617,4.890767574310303,4.889568328857422,4.75113582611084,5.031156539916992,1.2044668827144214,0.8059901561649732,331776
Mirror Moderate Bi-Maxwellian,ion,73000,9.631944444444445,2.010519027709961,0.49738400195049576,2.010870933532715,1.961834192276001,2.0611743927001953,4.890077114105225,4.888513565063477,4.750653266906738,5.030417442321777,1.2044957526570577,0.8060232750529033,331776
Mirror Moderate Bi-Maxwellian,ion,73500,9.697916666666668,2.0105953216552734,0.49736512824307416,2.0111207962036133,1.9621561765670776,2.061189651489258,4.889401912689209,4.888055801391602,4.749910354614258,5.029799461364746,1.204523992475389,0.8060713291798844,331776
Mirror Moderate Bi-Maxwellian,ion,74000,9.76388888888889,2.0106606483459473,0.49734896876936513,2.010942220687866,1.962373971939087,2.0610079765319824,4.88869571685791,4.887326240539551,4.749250411987305,5.029986381530762,1.2045535369590818,0.8061071113868654,331776
Mirror Moderate Bi-Maxwellian,ion,74500,9.82986111111111,2.0107250213623047,0.4973330462275149,2.010960102081299,1.9621551036834717,2.061460494995117,4.888027191162109,4.886641502380371,4.748050689697266,5.028685569763184,1.2045815133369284,0.8061435080253763,331776
Mirror Moderate Bi-Maxwellian,ion,75000,9.895833333333334,2.0107779502868652,0.4973199551235064,2.0112321376800537,1.9623541831970215,2.061098575592041,4.887378215789795,4.885474681854248,4.7483673095703125,5.0279645919799805,1.204608678896442,0.8061692713904232,331776
Mirror Moderate Bi-Maxwellian,ion,75500,9.961805555555555,2.0108489990234375,0.49730238346372446,2.0111896991729736,1.9625028371810913,2.0611419677734375,4.8866658210754395,4.885542392730713,4.746932029724121,5.026975631713867,1.204638507443491,0.8062104915799464,331776
Mirror Moderate Bi-Maxwellian,ion,76000,10.027777777777779,2.0108985900878906,0.49729011941685874,2.0113799571990967,1.9623503684997559,2.0613739490509033,4.8860182762146,4.885120391845703,4.745728492736816,5.026618480682373,1.2046656282208468,0.8062329618670439,331776
Mirror Moderate Bi-Maxwellian,ion,76500,10.09375,2.0109598636627197,0.49727496707896557,2.0114941596984863,1.9626542329788208,2.0611722469329834,4.885359764099121,4.884420394897461,4.745426177978516,5.0264739990234375,1.2046932157071966,0.8062666479555232,331776
Mirror Moderate Bi-Maxwellian,ion,77000,10.159722222222223,2.011033535003662,0.49725675012086706,2.0114059448242188,1.9624347686767578,2.061539888381958,4.884658336639404,4.883101463317871,4.744627952575684,5.025558948516846,1.2047226092558174,0.8063109257478447,331776
Mirror Moderate Bi-Maxwellian,ion,77500,10.225694444444445,2.011085033416748,0.4972440167291397,2.0114288330078125,1.9627206325531006,2.061311960220337,4.883997440338135,4.882457733154297,4.744004249572754,5.024942398071289,1.20475031205806,0.806334721358688,331776
Mirror Moderate Bi-Maxwellian,ion,78000,10.291666666666668,2.0111513137817383,0.49722762934212805,2.0116143226623535,1.962713360786438,2.0618269443511963,4.8833136558532715,4.881836891174316,4.743762969970703,5.024467945098877,1.2047789821572024,0.8063723316245359,331776
Mirror Moderate Bi-Maxwellian,ion,78500,10.35763888888889,2.0112125873565674,0.4972124808120596,2.0116939544677734,1.9625530242919922,2.061850070953369,4.882650375366211,4.881149768829346,4.742082595825195,5.0239033699035645,1.2048068002257888,0.8064057871307786,331776
Mirror Moderate Bi-Maxwellian,ion,79000,10.42361111111111,2.0112876892089844,0.4971939148065328,2.0116257667541504,1.9628140926361084,2.0617096424102783,4.881948947906494,4.880984783172607,4.741481304168701,5.0234808921813965,1.2048362264068382,0.8064514628021462,331776
Mirror Moderate Bi-Maxwellian,ion,79500,10.489583333333334,2.0113308429718018,0.4971832473480444,2.0118722915649414,1.9628973007202148,2.061685800552368,4.881313323974609,4.880510330200195,4.741291046142578,5.022656440734863,1.2048628993120545,0.8064679436597473,331776
Mirror Moderate Bi-Maxwellian,ion,80000,10.555555555555555,2.0113964080810547,0.49716704075952706,2.0118398666381836,1.9628026485443115,2.061950206756592,4.8806257247924805,4.879088401794434,4.7405619621276855,5.0218119621276855,1.20489176109535,0.8065046469857047,331776
Mirror Moderate Bi-Maxwellian,ion,80500,10.621527777777779,2.0114667415618896,0.4971496566846077,2.0118703842163086,1.9630178213119507,2.0618882179260254,4.879948616027832,4.879297256469727,4.74017333984375,5.020849227905273,1.204920190494542,0.8065465510673477,331776
Mirror Moderate Bi-Maxwellian,ion,81000,10.6875,2.0115244388580322,0.4971353967579497,2.0119564533233643,1.9632126092910767,2.0619473457336426,4.879278182983398,4.8777689933776855,4.738524913787842,5.0208539962768555,1.2049483473780045,0.8065760914800277,331776
Mirror Moderate Bi-Maxwellian,ion,81500,10.753472222222223,2.011587381362915,0.49711984140727106,2.011775493621826,1.963079571723938,2.062208652496338,4.878603935241699,4.876991271972656,4.738127708435059,5.020806312561035,1.2049766722763193,0.8066107090865957,331776
Mirror Moderate Bi-Maxwellian,ion,82000,10.819444444444445,2.011625051498413,0.4971105322312044,2.0120983123779297,1.9631937742233276,2.061929225921631,4.877974510192871,4.876718044281006,4.738085746765137,5.019488334655762,1.205003121256667,0.8066219302417461,331776
Mirror Moderate Bi-Maxwellian,ion,82500,10.885416666666668,2.0116939544677734,0.49709350558970405,2.01228928565979,1.9633457660675049,2.062056064605713,4.877284526824951,4.875792980194092,4.736695766448975,5.018848419189453,1.2050321227929237,0.8066618316748497,331776
Mirror Moderate Bi-Maxwellian,ion,83000,10.95138888888889,2.0117597579956055,0.4970772459413041,2.012166976928711,1.963165283203125,2.0623114109039307,4.876623153686523,4.8753814697265625,4.736051082611084,5.018842697143555,1.205059929480924,0.8066998285146814,331776
