step,omega_ci_t,k,E_perp,E_parallel
191500,25.26736111111111,0.8695287385634707,9.78549828720019e-10,2.513388482224233e-10
191500,25.26736111111111,1.046337890827676,1.5019011206218003e-09,4.199501547429581e-10
191500,25.26736111111111,1.2590992490834088,1.3268102126878372e-09,7.323521795066625e-10
191500,25.26736111111111,1.5151233009332892,2.582476068609757e-09,1.2408862666356335e-09
191500,25.26736111111111,1.8232070416229078,2.4805388535961283e-09,1.3541521319197221e-09
192000,25.333333333333336,0.3446226985601524,1.4606740399975525e-08,1.5316949297475412e-10
192000,25.333333333333336,0.41469795252368263,7.725849924030585e-09,2.5506621002953464e-10
192000,25.333333333333336,0.6004929537827832,6.449630153992981e-09,5.3561904747601115e-11
192000,25.333333333333336,0.722596623725157,4.770308961593784e-09,3.270641394198924e-10
192000,25.333333333333336,0.8695287385634707,1.0120903711377213e-09,2.4854975393565045e-10
192000,25.333333333333336,1.046337890827676,1.503751090549339e-09,4.162354014554373e-10
192000,25.333333333333336,1.2590992490834088,1.3995161241688664e-09,6.424201409754938e-10
192000,25.333333333333336,1.5151233009332892,2.7643413416119316e-09,1.1861470761012098e-09
192000,25.333333333333336,1.8232070416229078,2.7298992158536837e-09,1.4773922881283712e-09
192500,25.399305555555557,0.3446226985601524,1.49381016220183e-08,1.477884370895497e-10
192500,25.399305555555557,0.41469795252368263,7.922541470578643e-09,2.5328389220263777e-10
192500,25.399305555555557,0.6004929537827832,6.555205085530737e-09,5.214693374387564e-11
192500,25.399305555555557,0.722596623725157,4.855782374669656e-09,3.0749244210973496e-10
192500,25.399305555555557,0.8695287385634707,1.0345848936990318e-09,2.1146829931948603e-10
192500,25.399305555555557,1.046337890827676,1.4343205155366185e-09,3.3563932419922515e-10
192500,25.399305555555557,1.2590992490834088,1.3686624415767202e-09,4.934940699627577e-10
192500,25.399305555555557,1.5151233009332892,2.7211842619607885e-09,9.696467203927784e-10
192500,25.399305555555557,1.8232070416229078,2.757900768733829e-09,1.5042981504087026e-09
193000,25.46527777777778,0.3446226985601524,1.523932615202564e-08,1.4694065411805492e-10
193000,25.46527777777778,0.41469795252368263,8.122947616741093e-09,2.574198316469379e-10
193000,25.46527777777778,0.6004929537827832,6.764670584805416e-09,5.4625623378685724e-11
193000,25.46527777777778,0.722596623725157,5.010334219853778e-09,3.124016469817941e-10
193000,25.46527777777778,0.8695287385634707,1.0846797768495572e-09,2.1443280710214546e-10
193000,25.46527777777778,1.046337890827676,1.4170025305165072e-09,3.3611868039398673e-10
193000,25.46527777777778,1.2590992490834088,1.3346864248929725e-09,4.222907149425494e-10
193000,25.46527777777778,1.5151233009332892,2.8048402780209555e-09,8.266625327215154e-10
193000,25.46527777777778,1.8232070416229078,2.9087243892127455e-09,1.3873158562539119e-09
193500,25.53125,0.3446226985601524,1.5554300390645942e-08,1.4986670222987144e-10
193500,25.53125,0.41469795252368263,8.313438522666415e-09,2.674206453639871e-10
193500,25.53125,0.6004929537827832,6.83894686225785e-09,5.7339986142237956e-11
193500,25.53125,0.722596623725157,5.05869457797949e-09,3.234411070102362e-10
193500,25.53125,0.8695287385634707,1.11213316219234e-09,2.220254612145117e-10
193500,25.53125,1.046337890827676,1.4061225281704105e-09,3.575913411189971e-10
193500,25.53125,1.2590992490834088,1.3568000984083731e-09,3.5205351615383866e-10
193500,25.53125,1.5151233009332892,2.758202520933027e-09,6.714920118731832e-10
193500,25.53125,1.8232070416229078,2.9252382079207916e-09,1.2727130577750953e-09
194000,25.59722222222222,0.3446226985601524,1.5869250648221134e-08,1.449054902276177e-10
194000,25.59722222222222,0.41469795252368263,8.490314975033111e-09,2.6375468076841947e-10
194000,25.59722222222222,0.6004929537827832,6.991477193240786e-09,5.454298199444246e-11
194000,25.59722222222222,0.722596623725157,5.178905923680875e-09,2.9940076584290326e-10
194000,25.59722222222222,0.8695287385634707,1.184132730484663e-09,1.8641653697643282e-10
194000,25.59722222222222,1.046337890827676,1.452133241886813e-09,3.0985111770634494e-10
194000,25.59722222222222,1.2590992490834088,1.3340439509418548e-09,2.6022043064058295e-10
194000,25.59722222222222,1.5151233009332892,2.7950513332422226e-09,5.084947560360493e-10
194000,25.59722222222222,1.8232070416229078,3.2420714680270786e-09,1.0836551345595399e-09
194500,25.663194444444446,0.3446226985601524,1.6204655229651498e-08,1.4252272848591646e-10
194500,25.663194444444446,0.41469795252368263,8.676012821779019e-09,2.6726337752747363e-10
194500,25.663194444444446,0.6004929537827832,7.111404813156261e-09,5.6217270471183714e-11
194500,25.663194444444446,0.722596623725157,5.225118787752261e-09,3.009451909414599e-10
194500,25.663194444444446,0.8695287385634707,1.1587129466682465e-09,1.8501078441232658e-10
194500,25.663194444444446,1.046337890827676,1.3353028896848169e-09,3.1824916310083107e-10
194500,25.663194444444446,1.2590992490834088,1.2864147890769764e-09,2.0502180847948692e-10
194500,25.663194444444446,1.5151233009332892,2.736720813199179e-09,4.115920785788704e-10
194500,25.663194444444446,1.8232070416229078,3.2403100156709242e-09,9.120347038462662e-10
195000,25.729166666666668,0.3446226985601524,1.6540459483984298e-08,1.476035110806059e-10
195000,25.729166666666668,0.41469795252368263,8.845877663523867e-09,2.816505646800972e-10
195000,25.729166666666668,0.6004929537827832,7.19807105266319e-09,5.804503318304229e-11
195000,25.729166666666668,0.722596623725157,5.233263264496916e-09,3.101297867628412e-10
195000,25.729166666666668,0.8695287385634707,1.241615278711809e-09,1.9130319145623606e-10
195000,25.729166666666668,1.046337890827676,1.369749916121098e-09,3.603663204412721e-10
195000,25.729166666666668,1.2590992490834088,1.281120849458461e-09,2.128389091419955e-10
195000,25.729166666666668,1.5151233009332892,2.7217411579464616e-09,4.3874634245927785e-10
195000,25.729166666666668,1.8232070416229078,3.3709038957308464e-09,8.36797744862279e-10
195500,25.79513888888889,0.3446226985601524,1.684675930000101e-08,1.4630239105758195e-10
195500,25.79513888888889,0.41469795252368263,9.051808103562145e-09,2.8776219642848064e-10
195500,25.79513888888889,0.6004929537827832,7.352108427718875e-09,5.864721196325635e-11
195500,25.79513888888889,0.722596623725157,5.424164474611932e-09,3.142334847840678e-10
195500,25.79513888888889,0.8695287385634707,1.3476270325652306e-09,1.9171935483071382e-10
195500,25.79513888888889,1.046337890827676,1.4719750018397193e-09,3.5801159625586827e-10
195500,25.79513888888889,1.2590992490834088,1.3208725045188577e-09,2.1425132935666947e-10
195500,25.79513888888889,1.5151233009332892,2.857670992134064e-09,5.296354079603114e-10
195500,25.79513888888889,1.8232070416229078,3.4623990626082546e-09,8.799742470140901e-10
196000,25.86111111111111,0.3446226985601524,1.7167874034928954e-08,1.4068585916858538e-10
196000,25.86111111111111,0.41469795252368263,9.200645685313903e-09,2.831325662866564e-10
196000,25.86111111111111,0.6004929537827832,7.416096079174323e-09,5.907267660445076e-11
196000,25.86111111111111,0.722596623725157,5.395396292315818e-09,3.025304694041238e-10
196000,25.86111111111111,0.8695287385634707,1.3035774940899324e-09,1.8223390029275566e-10
196000,25.86111111111111,1.046337890827676,1.385161478448781e-09,3.867386244405265e-10
196000,25.86111111111111,1.2590992490834088,1.3244192964001253e-09,2.3529119401910273e-10
196000,25.86111111111111,1.5151233009332892,2.922875550830279e-09,5.836507619475306e-10
196000,25.86111111111111,1.8232070416229078,3.4181806322242428e-09,8.369742864552074e-10
196500,25.927083333333336,0.3446226985601524,1.7506857818600093e-08,1.4352130005998785e-10
196500,25.927083333333336,0.41469795252368263,9.360819811709684e-09,2.955025000438518e-10
196500,25.927083333333336,0.6004929537827832,7.484614590455993e-09,5.817729057951113e-11
196500,25.927083333333336,0.722596623725157,5.428166197495784e-09,3.1242249271205885e-10
196500,25.927083333333336,0.8695287385634707,1.4649394779072623e-09,1.927308490898909e-10
196500,25.927083333333336,1.046337890827676,1.5647298273609486e-09,4.141059598351902e-10
196500,25.927083333333336,1.2590992490834088,1.5212031491254305e-09,2.6983691712290195e-10
196500,25.927083333333336,1.5151233009332892,3.270302765815351e-09,7.673201729289979e-10
196500,25.927083333333336,1.8232070416229078,3.4868683854936355e-09,9.526583130378775e-10
197000,25.993055555555557,0.3446226985601524,1.7874337549951272e-08,1.4325677853089643e-10
197000,25.993055555555557,0.41469795252368263,9.603250666271005e-09,3.040540781727919e-10
197000,25.993055555555557,0.6004929537827832,7.57710662650157e-09,5.80077377989807e-11
197000,25.993055555555557,0.722596623725157,5.558959894250667e-09,3.3044308989105624e-10
197000,25.993055555555557,0.8695287385634707,1.4982348626178966e-09,2.1517407094155408e-10
197000,25.993055555555557,1.046337890827676,1.5853911824666724e-09,4.5457359319865747e-10
197000,25.993055555555557,1.2590992490834088,1.5323705911203873e-09,2.983247341817531e-10
197000,25.993055555555557,1.5151233009332892,3.4183921809451275e-09,8.796626509754036e-10
197000,25.993055555555557,1.8232070416229078,3.532397342093915e-09,9.488336611995179e-10
197500,26.05902777777778,0.3446226985601524,1.8180766981478765e-08,1.3821994346104223e-10
197500,26.05902777777778,0.41469795252368263,9.760040274054038e-09,2.9863015658541407e-10
197500,26.05902777777778,0.6004929537827832,7.634713116819025e-09,5.675529472404334e-11
197500,26.05902777777778,0.722596623725157,5.54901769590805e-09,3.253262900922036e-10
197500,26.05902777777778,0.8695287385634707,1.5315445627052192e-09,2.1113200711549447e-10
197500,26.05902777777778,1.046337890827676,1.5967032755703297e-09,4.780813639285718e-10
197500,26.05902777777778,1.2590992490834088,1.6991334420006915e-09,3.044020286898957e-10
197500,26.05902777777778,1.5151233009332892,3.869912739693934e-09,9.093559156868814e-10
197500,26.05902777777778,1.8232070416229078,4.018266001514437e-09,1.0141889139528944e-09
198000,26.125,0.3446226985601524,1.85059352723724e-08,1.3822604366624272e-10
198000,26.125,0.41469795252368263,9.92918755985156e-09,3.038529664436928e-10
198000,26.125,0.6004929537827832,7.706206234047508e-09,5.6879089918991146e-11
198000,26.125,0.722596623725157,5.657847127903508e-09,3.400072260236177e-10
198000,26.125,0.8695287385634707,1.7137991576987777e-09,2.2571867199801071e-10
198000,26.125,1.046337890827676,1.8020715339805926e-09,4.865209455506133e-10
198000,26.125,1.2590992490834088,1.8234578614665137e-09,2.711932436492199e-10
198000,26.125,1.5151233009332892,3.882432072839632e-09,9.483284992560922e-10
198000,26.125,1.8232070416229078,4.024931341940854e-09,1.1615104419146253e-09
198500,26.19097222222222,0.3446226985601524,1.8851842151880662e-08,1.3470387067620897e-10
198500,26.19097222222222,0.41469795252368263,1.0107129777062729e-08,3.0481356180612865e-10
198500,26.19097222222222,0.6004929537827832,7.713714378135407e-09,5.4698680091982836e-11
198500,26.19097222222222,0.722596623725157,5.641126421353771e-09,3.6183868906015803e-10
198500,26.19097222222222,0.8695287385634707,1.6902817350382088e-09,2.5113438464879776e-10
198500,26.19097222222222,1.046337890827676,1.776227730431204e-09,5.596523972664487e-10
198500,26.19097222222222,1.2590992490834088,1.9973551599785423e-09,2.7208652230468054e-10
198500,26.19097222222222,1.5151233009332892,4.562805521041657e-09,8.682780388168614e-10
198500,26.19097222222222,1.8232070416229078,4.69021014950987e-09,1.1822712634055114e-09
199000,26.256944444444446,0.3446226985601524,1.919620706669993e-08,1.2958152330256234e-10
199000,26.256944444444446,0.41469795252368263,1.0281250308416414e-08,2.9828389083786886e-10
199000,26.256944444444446,0.6004929537827832,7.745579149867038e-09,5.445640062928497e-11
199000,26.256944444444446,0.722596623725157,5.615251568341623e-09,3.6766936362203476e-10
199000,26.256944444444446,0.8695287385634707,1.8066029291639317e-09,2.7493698499734154e-10
199000,26.256944444444446,1.046337890827676,1.8982031233846326e-09,6.346947068990791e-10
199000,26.256944444444446,1.2590992490834088,2.0681344002159195e-09,2.383219220988322e-10
199000,26.256944444444446,1.5151233009332892,4.433660213200214e-09,7.705728124042481e-10
199000,26.256944444444446,1.8232070416229078,4.764683775148899e-09,1.1821101844908311e-09
199500,26.32291666666667,0.3446226985601524,1.952925433915031e-08,1.2753000827294073e-10
199500,26.32291666666667,0.41469795252368263,1.0474758931250973e-08,2.966216184147023e-10
199500,26.32291666666667,0.6004929537827832,7.771771747485031e-09,5.5483698027289465e-11
199500,26.32291666666667,0.722596623725157,5.718718226597496e-09,3.88347001107896e-10
199500,26.32291666666667,0.8695287385634707,1.885698415104481e-09,3.0489668136092557e-10
199500,26.32291666666667,1.046337890827676,1.994830727841804e-09,6.776181433775482e-10
199500,26.32291666666667,1.2590992490834088,2.2169606660642387e-09,2.5392988670498424e-10
199500,26.32291666666667,1.5151233009332892,4.799303363614313e-09,7.372587255832604e-10
199500,26.32291666666667,1.8232070416229078,4.891807958694577e-09,1.1929137776909035e-09
200000,26.38888888888889,0.3446226985601524,1.9845267828148668e-08,1.2372144113016205e-10
200000,26.38888888888889,0.41469795252368263,1.0622221824099042e-08,2.9132024957626273e-10
200000,26.38888888888889,0.6004929537827832,7.734237652502574e-09,5.5136360052477006e-11
200000,26.38888888888889,0.722596623725157,5.666276349818269e-09,4.1582057967228605e-10
200000,26.38888888888889,0.8695287385634707,1.9164716707880524e-09,3.508798873546923e-10
200000,26.38888888888889,1.046337890827676,2.0504681286128065e-09,8.178589388965666e-10
200000,26.38888888888889,1.2590992490834088,2.2817540350470614e-09,2.7069722152699974e-10
200000,26.38888888888889,1.5151233009332892,4.774346460717563e-09,6.723507915139474e-10
200000,26.38888888888889,1.8232070416229078,4.9024512091726634e-09,1.1430218487519642e-09
200500,26.454861111111114,0.3446226985601524,2.0150032522163124e-08,1.1781218904843207e-10
200500,26.454861111111114,0.41469795252368263,1.0747993818598368e-08,2.8122651791153514e-10
200500,26.454861111111114,0.6004929537827832,7.758281560633687e-09,5.659125512324145e-11
200500,26.454861111111114,0.722596623725157,5.622320495028797e-09,4.36919570789644e-10
200500,26.454861111111114,0.8695287385634707,2.0088698877731835e-09,3.989182307985036e-10
200500,26.454861111111114,1.046337890827676,2.161562338814915e-09,9.33761244619247e-10
200500,26.454861111111114,1.2590992490834088,2.288469564638973e-09,3.0621365854385574e-10
200500,26.454861111111114,1.5151233009332892,4.664119081865042e-09,6.17212408173368e-10
200500,26.454861111111114,1.8232070416229078,4.5947677004642695e-09,1.0671885095493128e-09
201000,26.520833333333332,0.3446226985601524,2.0566880931540428e-08,1.126513810791188e-10
201000,26.520833333333332,0.41469795252368263,1.0997929122128993e-08,2.7193698869030837e-10
201000,26.520833333333332,0.6004929537827832,7.798496431944015e-09,5.561240173050549e-11
201000,26.520833333333332,0.722596623725157,5.664187076181674e-09,4.4577192107387025e-10
201000,26.520833333333332,0.8695287385634707,2.021149717418973e-09,4.282902228009686e-10
201000,26.520833333333332,1.046337890827676,2.1974756936846125e-09,1.0107541733340555e-09
201000,26.520833333333332,1.2590992490834088,2.4293358582169973e-09,3.868698132540418e-10
201000,26.520833333333332,1.5151233009332892,4.838553813010427e-09,6.255821789641006e-10
201000,26.520833333333332,1.8232070416229078,4.292600453422218e-09,1.0638380046192273e-09
201500,26.586805555555557,0.3446226985601524,2.0926570341060987e-08,1.084665174364812e-10
201500,26.586805555555557,0.41469795252368263,1.1155830661177027e-08,2.6577438928078064e-10
201500,26.586805555555557,0.6004929537827832,7.762118133039195e-09,5.360142047883187e-11
201500,26.586805555555557,0.722596623725157,5.584524345898504e-09,4.682064121852241e-10
201500,26.586805555555557,0.8695287385634707,2.0522492254535956e-09,4.639770301048717e-10
201500,26.586805555555557,1.046337890827676,2.2187490585909276e-09,1.114100671981164e-09
201500,26.586805555555557,1.2590992490834088,2.2331608536164204e-09,4.173918362985337e-10
201500,26.586805555555557,1.5151233009332892,4.4068681652981805e-09,5.740422737174388e-10
201500,26.586805555555557,1.8232070416229078,4.067597914119969e-09,9.272565885049991e-10
202000,26.652777777777775,0.3446226985601524,2.1167530049055894e-08,1.0368597692843479e-10
202000,26.652777777777775,0.41469795252368263,1.1209788992080743e-08,2.518944893891979e-10
202000,26.652777777777775,0.6004929537827832,7.771214093069472e-09,5.2404951657249606e-11
202000,26.652777777777775,0.722596623725157,5.5184839112911185e-09,4.734186828797898e-10
202000,26.652777777777775,0.8695287385634707,2.0636756099515588e-09,4.969055598651385e-10
202000,26.652777777777775,1.046337890827676,2.2617868830145382e-09,1.1887759715490408e-09
202000,26.652777777777775,1.2590992490834088,2.261475787844772e-09,4.602550098035865e-10
202000,26.652777777777775,1.5151233009332892,4.331376858570365e-09,5.538805472166724e-10
202000,26.652777777777775,1.8232070416229078,3.6785861722774717e-09,8.151239019522488e-10
202500,26.71875,0.3446226985601524,2.1505275145930533e-08,1.0098623702825968e-10
202500,26.71875,0.41469795252368263,1.1404534054962849e-08,2.4441998171163985e-10
202500,26.71875,0.6004929537827832,7.772244303885335e-09,5.1606447315793377e-11
202500,26.71875,0.722596623725157,5.500850800154335e-09,4.746763653632341e-10
202500,26.71875,0.8695287385634707,2.103584181817968e-09,4.967975255915857e-10
202500,26.71875,1.046337890827676,2.2961714949537313e-09,1.2674645001509473e-09
202500,26.71875,1.2590992490834088,2.1882230263317077e-09,4.939209096360376e-10
202500,26.71875,1.5151233009332892,4.207156469572252e-09,5.771880950685042e-10
202500,26.71875,1.8232070416229078,3.6727795333880304e-09,7.677719443466121e-10
203000,26.78472222222222,0.3446226985601524,2.191776360840388e-08,9.651799091874026e-11
203000,26.78472222222222,0.41469795252368263,1.1601712316958714e-08,2.379760159047968e-10
203000,26.78472222222222,0.6004929537827832,7.80634961150238e-09,4.645427243273433e-11
203000,26.78472222222222,0.722596623725157,5.487451714245891e-09,4.62199396290662e-10
203000,26.78472222222222,0.8695287385634707,2.12207376480562e-09,4.940254073128329e-10
203000,26.78472222222222,1.046337890827676,2.2706504161792776e-09,1.2382099815079529e-09
203000,26.78472222222222,1.2590992490834088,1.947022782451421e-09,4.76934239494063e-10
203000,26.78472222222222,1.5151233009332892,3.62322130258818e-09,5.994819215885689e-10
203000,26.78472222222222,1.8232070416229078,3.284107861035708e-09,6.823875966942887e-10
203500,26.850694444444446,0.3446226985601524,2.2213905014380253e-08,9.014947190172337e-11
203500,26.850694444444446,0.41469795252368263,1.1653409762605295e-08,2.1946820810263532e-10
203500,26.850694444444446,0.6004929537827832,7.820681217101964e-09,4.1130105909896496e-11
203500,26.850694444444446,0.722596623725157,5.377348942051933e-09,4.310066494499922e-10
203500,26.850694444444446,0.8695287385634707,2.067348166718219e-09,4.790401908702071e-10
203500,26.850694444444446,1.046337890827676,2.253819119371129e-09,1.225524264402608e-09
203500,26.850694444444446,1.2590992490834088,1.8306683873856464e-09,4.677359473025357e-10
203500,26.850694444444446,1.5151233009332892,3.5065851696288327e-09,6.241010180848783e-10
203500,26.850694444444446,1.8232070416229078,3.3133422411037936e-09,7.785454328366373e-10
204000,26.91666666666667,0.3446226985601524,2.250769870787347e-08,8.779318238070176e-11
204000,26.91666666666667,0.41469795252368263,1.176840729915156e-08,2.07919813245349e-10
204000,26.91666666666667,0.6004929537827832,7.861855422019897e-09,4.04442811227353e-11
204000,26.91666666666667,0.722596623725157,5.34101129853006e-09,4.1178648596467317e-10
204000,26.91666666666667,0.8695287385634707,2.0786215023735634e-09,4.574710377807873e-10
204000,26.91666666666667,1.046337890827676,2.2425609233809578e-09,1.2866751963308126e-09
204000,26.91666666666667,1.2590992490834088,1.682267195404324e-09,4.531240375985226e-10
204000,26.91666666666667,1.5151233009332892,3.3779825313406243e-09,7.272960408820557e-10
204000,26.91666666666667,1.8232070416229078,3.3115293688085567e-09,8.025101576101315e-10
204500,26.98263888888889,0.3446226985601524,2.2824049684730657e-08,8.813425407044464e-11
204500,26.98263888888889,0.41469795252368263,1.1943465220339034e-08,2.0649470154542467e-10
204500,26.98263888888889,0.6004929537827832,7.91408535473768e-09,3.893598083793355e-11
204500,26.98263888888889,0.722596623725157,5.401687197262843e-09,3.78444165138677e-10
204500,26.98263888888889,0.8695287385634707,2.1518053655801205e-09,4.311710022721455e-10
204500,26.98263888888889,1.046337890827676,2.285842604757497e-09,1.1781279997394128e-09
204500,26.98263888888889,1.2590992490834088,1.4585527510040903e-09,4.362963364817784e-10
204500,26.98263888888889,1.5151233009332892,2.960192627296007e-09,7.122934051103525e-10
204500,26.98263888888889,1.8232070416229078,3.3380569704206514e-09,7.865358350524683e-10
205000,27.048611111111114,0.3446226985601524,2.3200593350487903e-08,8.382501897311933e-11
205000,27.048611111111114,0.41469795252368263,1.2042023010170365e-08,1.9485721692080943e-10
205000,27.048611111111114,0.6004929537827832,7.910890305026631e-09,3.7356065580965506e-11
205000,27.048611111111114,0.722596623725157,5.251269412941792e-09,3.2142948404943845e-10
205000,27.048611111111114,0.8695287385634707,2.017201878507883e-09,3.703656239181048e-10
205000,27.048611111111114,1.046337890827676,2.1480888760766966e-09,1.0905732784287915e-09
205000,27.048611111111114,1.2590992490834088,1.2621733020582427e-09,4.335150291636513e-10
205000,27.048611111111114,1.5151233009332892,3.0515421421340338e-09,7.96832414036197e-10
205000,27.048611111111114,1.8232070416229078,3.366173304689501e-09,8.463864428943239e-10
205500,27.114583333333332,0.3446226985601524,2.3549297245313844e-08,7.825227131715087e-11
205500,27.114583333333332,0.41469795252368263,1.2138876506812377e-08,1.787209206838092e-10
205500,27.114583333333332,0.6004929537827832,8.007223520855186e-09,3.527235617240255e-11
205500,27.114583333333332,0.722596623725157,5.2244556915952914e-09,2.964735627731897e-10
205500,27.114583333333332,0.8695287385634707,2.0394836809297873e-09,3.4883520042157656e-10
205500,27.114583333333332,1.046337890827676,2.1999012196935307e-09,1.1517333817773618e-09
205500,27.114583333333332,1.2590992490834088,1.0848440207764768e-09,4.501621770075511e-10
205500,27.114583333333332,1.5151233009332892,2.7568582191220142e-09,8.319621317734598e-10
205500,27.114583333333332,1.8232070416229078,3.371514549636552e-09,8.319213445171869e-10
206000,27.180555555555557,0.3446226985601524,2.3718817361826985e-08,8.174655229886928e-11
206000,27.180555555555557,0.41469795252368263,1.216390420329406e-08,1.729053721418028e-10
206000,27.180555555555557,0.6004929537827832,8.048164872269453e-09,3.869411298738988e-11
206000,27.180555555555557,0.722596623725157,5.257717899271493e-09,2.593707822650247e-10
206000,27.180555555555557,0.8695287385634707,2.099821479479224e-09,3.0857317185055436e-10
206000,27.180555555555557,1.046337890827676,2.2966389981196048e-09,1.0702340743608293e-09
206000,27.180555555555557,1.2590992490834088,9.772314432417404e-10,4.762605080157333e-10
206000,27.180555555555557,1.5151233009332892,2.750153208953387e-09,8.285008574758798e-10
206000,27.180555555555557,1.8232070416229078,3.2059458468748645e-09,8.437468256091614e-10
206500,27.246527777777775,0.3446226985601524,2.4045597401504482e-08,8.330426655774278e-11
206500,27.246527777777775,0.41469795252368263,1.2239669451891627e-08,1.6894075910286722e-10
206500,27.246527777777775,0.6004929537827832,8.025673597974596e-09,4.367590644245033e-11
206500,27.246527777777775,0.722596623725157,5.110560816473352e-09,2.147990146909775e-10
206500,27.246527777777775,0.8695287385634707,2.010300331463718e-09,2.503086530589856e-10
206500,27.246527777777775,1.046337890827676,2.2174960440531432e-09,9.992542719561982e-10
206500,27.246527777777775,1.2590992490834088,8.550022514176403e-10,5.19431528462612e-10
206500,27.246527777777775,1.5151233009332892,2.804438014293076e-09,9.404422261535757e-10
206500,27.246527777777775,1.8232070416229078,3.375277508125206e-09,8.903704009510826e-10
207000,27.3125,0.3446226985601524,2.448416374384453e-08,7.790451932691155e-11
207000,27.3125,0.41469795252368263,1.2402937614800745e-08,1.6203631068929554e-10
207000,27.3125,0.6004929537827832,8.207558622535343e-09,3.829544383197557e-11
207000,27.3125,0.722596623725157,5.175990944800537e-09,1.981426004639575e-10
207000,27.3125,0.8695287385634707,2.0789063325609423e-09,2.2959363570378014e-10
207000,27.3125,1.046337890827676,2.339392661419922e-09,1.0174651775034422e-09
207000,27.3125,1.2590992490834088,8.202838260332776e-10,5.562153379228259e-10
207000,27.3125,1.5151233009332892,2.7412194411051242e-09,9.986578572310562e-10
207000,27.3125,1.8232070416229078,3.0135422092784777e-09,7.624705773484554e-10
207500,27.37847222222222,0.3446226985601524,2.4689425361075832e-08,7.762912871933727e-11
207500,27.37847222222222,0.41469795252368263,1.241810286396166e-08,1.4961215009117262e-10
207500,27.37847222222222,0.6004929537827832,8.253052320103992e-09,3.8585420167105514e-11
207500,27.37847222222222,0.722596623725157,5.1421734127684986e-09,1.697405263686171e-10
207500,27.37847222222222,0.8695287385634707,2.1278039843008677e-09,1.942025144058894e-10
207500,27.37847222222222,1.046337890827676,2.5340405156456012e-09,1.01775286939221e-09
207500,27.37847222222222,1.2590992490834088,8.830352244419364e-10,5.973032298919141e-10
207500,27.37847222222222,1.5151233009332892,2.9232208968918044e-09,1.1398973470368233e-09
207500,27.37847222222222,1.8232070416229078,3.1758936685788254e-09,8.289766768297979e-10
208000,27.444444444444446,0.3446226985601524,2.4937639917409294e-08,8.314124096261438e-11
208000,27.444444444444446,0.41469795252368263,1.2447435584073596e-08,1.4913681548619902e-10
208000,27.444444444444446,0.6004929537827832,8.30299221421576e-09,4.484517147777336e-11
208000,27.444444444444446,0.722596623725157,5.1212044343835975e-09,1.5259828989857587e-10
208000,27.444444444444446,0.8695287385634707,2.1672410145758385e-09,1.6986347477350016e-10
208000,27.444444444444446,1.046337890827676,2.66957710416627e-09,1.0143891335965795e-09
208000,27.444444444444446,1.2590992490834088,8.307098377608937e-10,6.358715661446125e-10
208000,27.444444444444446,1.5151233009332892,2.725132123043654e-09,1.287249102375935e-09
208000,27.444444444444446,1.8232070416229078,2.6947934996376856e-09,8.088159442775253e-10
208500,27.51041666666667,0.3446226985601524,2.538141426935985e-08,8.301826999478486e-11
208500,27.51041666666667,0.41469795252368263,1.2612894352279879e-08,1.5214068557065583e-10
208500,27.51041666666667,0.6004929537827832,8.454274800025245e-09,3.819196769742524e-11
208500,27.51041666666667,0.722596623725157,5.182805845250414e-09,1.4231438487198107e-10
208500,27.51041666666667,0.8695287385634707,2.251672752135916e-09,1.5204830969169678e-10
208500,27.51041666666667,1.046337890827676,2.9147664474976123e-09,1.0404920619159232e-09
208500,27.51041666666667,1.2590992490834088,1.014069757001786e-09,6.662391236366869e-10
208500,27.51041666666667,1.5151233009332892,2.9895356735624886e-09,1.3650930910143536e-09
208500,27.51041666666667,1.8232070416229078,2.8651426009694047e-09,8.876863386042532e-10
209000,27.57638888888889,0.3446226985601524,2.574350408893437e-08,8.135753486362619e-11
209000,27.57638888888889,0.41469795252368263,1.2734096841531115e-08,1.460138913454905e-10
209000,27.57638888888889,0.6004929537827832,8.521652329817752e-09,3.532069404392731e-11
209000,27.57638888888889,0.722596623725157,5.165470520437548e-09,1.2810623191969393e-10
209000,27.57638888888889,0.8695287385634707,2.2824553139138013e-09,1.3708120445475645e-10
209000,27.57638888888889,1.046337890827676,3.1108839019156592e-09,1.0613609592087334e-09
209000,27.57638888888889,1.2590992490834088,1.109947121767823e-09,7.020891863693659e-10
209000,27.57638888888889,1.5151233009332892,2.9090935682184303e-09,1.5413344464176088e-09
209000,27.57638888888889,1.8232070416229078,2.7627129527928694e-09,1.0256611624158395e-09
209500,27.642361111111114,0.3446226985601524,2.5993838606440183e-08,8.382943486656128e-11
209500,27.642361111111114,0.41469795252368263,1.2782676849156292e-08,1.4229357148862674e-10
209500,27.642361111111114,0.6004929537827832,8.641177337462292e-09,3.7791982000610614e-11
209500,27.642361111111114,0.722596623725157,5.238655737586494e-09,1.2751970404744767e-10
209500,27.642361111111114,0.8695287385634707,2.4106503689250762e-09,1.3369629650601254e-10
209500,27.642361111111114,1.046337890827676,3.410663307463429e-09,1.0576537414419186e-09
209500,27.642361111111114,1.2590992490834088,1.2371206018592457e-09,6.832022844845164e-10
209500,27.642361111111114,1.5151233009332892,3.0495798848927514e-09,1.4395386151085516e-09
209500,27.642361111111114,1.8232070416229078,2.8667223239932183e-09,9.433737458460857e-10
210000,27.708333333333332,0.3446226985601524,2.629172896579867e-08,8.745292610465046e-11
