omega_over_omega_ci,phase_velocity_over_va,ridge_rank,spectral_power
31.984720153179406,11.3278125,1,496849817.925354
31.984720153179406,10.182604166666668,2,449713147.5375538
32.024403428803694,11.3278125,1,501993643.64053726
32.024403428803694,10.182604166666668,2,417485423.7041979
32.064086704427986,11.3278125,1,519734246.33030796
32.064086704427986,10.182604166666668,2,389047191.21980286
32.103769980052284,11.377604166666668,1,490177929.74451065
32.103769980052284,10.232395833333333,2,414176272.9558587
32.14345325567657,11.377604166666668,1,468575309.4075422
32.14345325567657,10.232395833333333,2,421356792.90924263
32.18313653130086,11.377604166666668,1,523882676.19580746
32.18313653130086,10.232395833333333,2,436888780.15568876
32.22281980692516,11.377604166666668,1,517089510.006485
32.22281980692516,10.232395833333333,2,421963343.2953005
32.26250308254944,11.427395833333334,1,499935575.4898491
32.26250308254944,10.2821875,2,410020788.3340044
32.30218635817374,11.427395833333334,1,482860770.92344666
32.30218635817374,10.2821875,2,424056993.48368406
32.341869633798034,11.427395833333334,1,475048008.2438412
32.341869633798034,10.2821875,2,382756243.96941614
32.381552909422325,11.4771875,1,499505973.48725605
32.381552909422325,10.331979166666667,2,382867000.77864265
32.42123618504662,11.4771875,1,485911614.61137295
32.42123618504662,10.331979166666667,2,397774827.85058784
32.46091946067091,11.4771875,1,504579786.4242506
32.46091946067091,10.331979166666667,2,414434662.1960001
32.5006027362952,11.4771875,1,491201236.3848114
32.5006027362952,10.331979166666667,2,401786635.2165313
32.54028601191949,11.526979166666667,1,448555735.06698227
32.54028601191949,10.381770833333334,2,424082635.3759179
32.57996928754378,11.526979166666667,1,503846001.35203457
32.57996928754378,10.381770833333334,2,432264354.40619135
32.619652563168074,11.526979166666667,1,500070728.62244797
32.619652563168074,10.381770833333334,2,414007233.5718603
32.659335838792366,11.526979166666667,1,568595735.9609499
32.659335838792366,10.381770833333334,2,463939858.35352516
32.699019114416664,11.576770833333335,1,583952542.2587309
32.699019114416664,10.4315625,2,458577406.9880285
32.73870239004095,11.576770833333335,1,549911733.2815533
32.73870239004095,10.4315625,2,425260565.8322773
32.77838566566525,11.576770833333335,1,509531470.6907978
32.77838566566525,10.4315625,2,396058810.0474
32.81806894128954,11.6265625,1,524661306.4823799
32.81806894128954,10.4315625,2,377636733.9091482
32.85775221691382,11.6265625,1,545897002.8127365
32.85775221691382,10.481354166666666,2,382883792.5658617
32.89743549253812,11.6265625,1,553909855.3422413
32.89743549253812,10.481354166666666,2,419606463.0844264
32.937118768162414,11.6265625,1,593265379.6325283
32.937118768162414,10.481354166666666,2,431748579.45716476
32.976802043786705,11.676354166666666,1,557297653.6332932
32.976802043786705,10.481354166666666,2,415907886.29406357
33.016485319411,11.676354166666666,1,478765217.17618656
33.016485319411,10.531145833333333,2,387122603.9843631
33.05616859503529,11.676354166666666,1,541927537.5977468
33.05616859503529,10.531145833333333,2,423882486.7911253
33.09585187065958,11.726145833333334,1,507746570.62824726
33.09585187065958,10.531145833333333,2,481219077.1036005
33.13553514628387,11.726145833333334,1,465738871.4367876
33.13553514628387,10.531145833333333,2,453367119.0342932
33.17521842190817,11.726145833333334,1,553609877.7587128
33.17521842190817,10.580937500000001,2,472078477.44266987
33.214901697532454,11.726145833333334,1,564294376.7019606
33.214901697532454,10.580937500000001,2,424014253.7786355
33.254584973156746,11.775937500000001,1,537027617.0366516
33.254584973156746,10.580937500000001,2,379171241.4589553
33.294268248781044,11.775937500000001,1,534436538.4463062
33.294268248781044,10.580937500000001,2,483503057.5511551
33.33395152440533,11.775937500000001,1,564035600.3518782
33.33395152440533,10.630729166666667,2,479379548.5436516
33.37363480002963,11.825729166666667,1,552899431.9881496
33.37363480002963,10.630729166666667,2,472067020.58880997
33.41331807565392,11.825729166666667,1,522726742.437047
33.41331807565392,10.630729166666667,2,425243434.21314716
33.45300135127821,11.825729166666667,1,531546759.28991795
33.45300135127821,10.630729166666667,2,406210773.15272903
33.4926846269025,11.825729166666667,1,468151466.2254734
33.4926846269025,10.680520833333333,2,398089121.90238476
33.532367902526794,11.875520833333333,1,474785404.6087208
33.532367902526794,10.680520833333333,2,393073098.7318497
33.572051178151085,11.875520833333333,1,489274345.11564636
33.572051178151085,10.680520833333333,2,430009326.4975195
33.61173445377538,11.875520833333333,1,520112309.17542934
33.61173445377538,10.680520833333333,2,466184463.6064491
33.65141772939967,11.9253125,1,543469307.3728399
33.65141772939967,10.7303125,2,442044240.0004387
33.69110100502396,11.9253125,1,548921216.1006975
33.69110100502396,10.7303125,2,419028755.8088913
33.73078428064825,11.9253125,1,559042778.7668104
33.73078428064825,10.7303125,2,425495479.21051216
33.77046755627255,11.9253125,1,590770411.2180843
33.77046755627255,10.7303125,2,434795420.8873024
33.810150831896834,11.975104166666668,1,583638862.289031
33.810150831896834,10.780104166666668,2,473764206.2853956
33.84983410752113,11.975104166666668,1,535560964.79867744
33.84983410752113,10.780104166666668,2,452540631.8259716
33.889517383145424,11.975104166666668,1,529612700.74274445
33.889517383145424,10.780104166666668,2,406865458.88113976
33.92920065876971,11.975104166666668,1,539285291.3576632
33.92920065876971,10.780104166666668,2,430880088.1815033
33.96888393439401,10.829895833333333,1,429899671.9277048
33.96888393439401,9.8340625,2,368839982.7496481
34.0085672100183,10.829895833333333,1,373463199.5898905
34.0085672100183,9.8340625,2,318830818.0780945
34.04825048564259,10.829895833333333,1,397471237.1017828
34.04825048564259,9.8340625,2,297967274.4069886
34.08793376126688,10.829895833333333,1,495177681.72344875
34.08793376126688,9.883854166666666,2,372100045.56204367
34.12761703689117,10.8796875,1,459592216.38421726
34.12761703689117,9.883854166666666,2,355655043.5047302
34.167300312515465,10.8796875,1,403251116.8370285
34.167300312515465,9.883854166666666,2,334312686.68365574
34.20698358813976,10.8796875,1,403812256.3413725
34.20698358813976,9.883854166666666,2,348550675.88677406
34.246666863764055,10.8796875,1,417971273.65114784
34.246666863764055,9.933645833333333,2,372241961.41498375
34.28635013938834,10.929479166666667,1,423739839.06543064
34.28635013938834,9.933645833333333,2,345269457.3521733
34.32603341501263,10.929479166666667,1,411633954.616519
34.32603341501263,9.933645833333333,2,321846888.38525295
34.36571669063693,10.929479166666667,1,464193878.5331106
34.36571669063693,9.933645833333333,2,336731455.98165894
34.405399966261214,10.929479166666667,1,432641848.0943661
34.405399966261214,9.933645833333333,2,325031790.4232311
34.44508324188551,10.979270833333334,1,426608344.7894106
34.44508324188551,9.9834375,2,347408182.96236706
34.484766517509804,10.979270833333334,1,408514060.10200787
34.484766517509804,9.9834375,2,346469106.3269625
34.524449793134096,10.979270833333334,1,437927431.3938217
34.524449793134096,9.9834375,2,358704596.7991185
34.56413306875839,10.979270833333334,1,447568702.20149326
34.56413306875839,9.9834375,2,380207741.4793978
34.60381634438268,11.0290625,1,416300183.77987576
34.60381634438268,10.033229166666667,2,357550750.3247576
34.64349962000697,11.0290625,1,412461392.36530304
34.64349962000697,10.033229166666667,2,361489735.4171896
34.68318289563126,11.0290625,1,450106174.3353853
34.68318289563126,10.033229166666667,2,360051317.4883466
34.72286617125555,11.0290625,1,438303863.55821896
34.72286617125555,10.033229166666667,2,393130397.80521154
34.762549446879845,11.078854166666666,1,449509727.05206203
34.762549446879845,10.083020833333332,2,404146881.6384015
34.80223272250414,11.078854166666666,1,488166920.7361002
34.80223272250414,10.083020833333332,2,405504073.8547425
34.841915998128435,11.078854166666666,1,441532074.58490276
34.841915998128435,10.083020833333332,2,371082865.81266785
34.88159927375272,11.078854166666666,1,418103539.0018339
34.88159927375272,10.083020833333332,2,382170317.5803833
34.92128254937702,11.128645833333334,1,455993208.4007273
34.92128254937702,10.083020833333332,2,387786988.962163
34.96096582500131,11.128645833333334,1,436055019.448679
34.96096582500131,10.1328125,2,385476214.0440111
35.000649100625594,11.128645833333334,1,422745732.29156494
35.000649100625594,10.1328125,2,374307142.7259846
35.04033237624989,11.178437500000001,1,455319478.14360905
35.04033237624989,10.1328125,2,353887483.25930786
35.080015651874184,11.178437500000001,1,443450270.9994526
35.080015651874184,10.1328125,2,345436191.8293619
35.119698927498476,11.178437500000001,1,470763064.6111746
35.119698927498476,10.182604166666668,2,375401353.30157757
35.15938220312277,11.178437500000001,1,477893840.3213644
35.15938220312277,10.182604166666668,2,381709402.5683069
35.19906547874706,11.228229166666667,1,438858804.9860306
35.19906547874706,10.182604166666668,2,359976986.5181756
35.23874875437135,11.228229166666667,1,442211283.0601797
35.23874875437135,10.182604166666668,2,350565127.1491437
35.27843202999564,11.228229166666667,1,480609099.0184431
35.27843202999564,10.232395833333333,2,397251550.75841665
35.31811530561994,11.228229166666667,1,455376242.92340183
35.31811530561994,10.232395833333333,2,385614040.87384796
35.357798581244225,11.278020833333333,1,446931506.45253277
35.357798581244225,10.232395833333333,2,365597221.47335243
35.397481856868524,11.278020833333333,1,430259505.08923054
35.397481856868524,10.232395833333333,2,382791239.20204544
35.437165132492815,11.278020833333333,1,427650928.6081562
35.437165132492815,10.232395833333333,2,376232009.04233694
35.4768484081171,11.278020833333333,1,426973348.23076534
35.4768484081171,10.2821875,2,403529172.684978
35.5165316837414,11.3278125,1,466376529.4623852
35.5165316837414,10.2821875,2,392565729.7501192
35.55621495936569,11.3278125,1,486808712.79913425
35.55621495936569,10.2821875,2,401280352.61958504
35.59589823498998,11.3278125,1,428301214.48376846
35.59589823498998,10.2821875,2,413434152.0188527
35.63558151061427,11.3278125,1,446091959.16387653
35.63558151061427,10.331979166666667,2,364246830.705348
35.675264786238564,11.377604166666668,1,434560071.1900921
35.675264786238564,10.331979166666667,2,365119740.38025665
35.714948061862856,11.377604166666668,1,430698093.11738586
35.714948061862856,10.331979166666667,2,373742456.53420305
35.75463133748715,11.377604166666668,1,430660200.96904755
35.75463133748715,10.331979166666667,2,374083755.312881
35.794314613111446,11.377604166666668,1,456877355.03825474
35.794314613111446,10.381770833333334,2,398825039.43995523
35.83399788873573,11.427395833333334,1,457317741.2456484
35.83399788873573,10.381770833333334,2,386154773.23849297
35.87368116436002,11.427395833333334,1,424874271.7669258
35.87368116436002,10.381770833333334,2,377032751.09084797
35.91336443998432,11.427395833333334,1,421383703.9541416
35.91336443998432,10.381770833333334,2,332777413.8815975
35.953047715608605,11.427395833333334,1,419445531.415205
35.953047715608605,10.381770833333334,2,308590292.78733873
35.992730991232904,11.4771875,1,450878057.44763565
35.992730991232904,10.4315625,2,381349838.7485256
36.032414266857195,11.4771875,1,489501258.6412449
36.032414266857195,10.4315625,2,391244958.22836924
36.07209754248149,11.4771875,1,454275964.8387604
36.07209754248149,10.4315625,2,402884022.0547967
36.11178081810578,11.4771875,1,438922236.2325134
36.11178081810578,10.4315625,2,423275463.8570862
36.15146409373007,11.526979166666667,1,467886871.7962322
36.15146409373007,10.481354166666666,2,392463606.04148626
36.19114736935436,11.526979166666667,1,468873235.2788162
36.19114736935436,10.481354166666666,2,398149305.8601637
36.23083064497865,11.526979166666667,1,493917991.4414921
36.23083064497865,10.481354166666666,2,424922085.09156466
36.270513920602944,11.526979166666667,1,465163197.30010414
36.270513920602944,10.481354166666666,2,396287899.07226753
36.310197196227236,11.576770833333335,1,466909070.0797663
36.310197196227236,10.531145833333333,2,395225351.3475723
36.34988047185153,11.576770833333335,1,483187594.4615841
36.34988047185153,10.531145833333333,2,378247988.82108736
36.389563747475826,11.576770833333335,1,499595169.58973026
36.389563747475826,10.531145833333333,2,380165696.26091576
36.42924702310011,11.576770833333335,1,481754631.34086895
36.42924702310011,10.531145833333333,2,374087709.825716
36.46893029872441,11.6265625,1,486422272.4600792
36.46893029872441,10.531145833333333,2,431171550.0165858
36.5086135743487,11.6265625,1,494760047.7951355
36.5086135743487,10.580937500000001,2,428567024.88338757
36.548296849972985,11.6265625,1,441843419.6335592
36.548296849972985,10.580937500000001,2,407018576.6253128
36.587980125597284,11.6265625,1,449926818.0366764
36.587980125597284,10.580937500000001,2,370469778.60956144
36.627663401221575,11.676354166666666,1,496393725.0113697
36.627663401221575,10.580937500000001,2,388217740.478415
36.66734667684587,11.676354166666666,1,495490691.68106747
36.66734667684587,10.630729166666667,2,405618110.1966076
36.70702995247016,11.676354166666666,1,459141654.42531586
36.70702995247016,10.630729166666667,2,421063022.58622074
36.74671322809445,11.676354166666666,1,489719879.6839962
36.74671322809445,10.630729166666667,2,443568408.4840288
36.78639650371874,11.726145833333334,1,453441023.6021433
36.78639650371874,10.630729166666667,2,383814062.9043951
36.82607977934303,11.726145833333334,1,467539161.0641937
36.82607977934303,10.680520833333333,2,358729442.5919056
36.86576305496733,11.726145833333334,1,417974436.99665356
36.86576305496733,10.680520833333333,2,350361696.2859688
36.905446330591616,11.726145833333334,1,437004738.2060871
36.905446330591616,10.680520833333333,2,367212766.1588669
36.94512960621591,11.775937500000001,1,519855321.54327106
36.94512960621591,10.680520833333333,2,426372940.3116989
36.984812881840206,11.775937500000001,1,481036006.0862465
36.984812881840206,10.680520833333333,2,424590952.9411011
37.02449615746449,11.775937500000001,1,471860986.5790596
37.02449615746449,10.7303125,2,382964761.35605526
37.06417943308879,11.775937500000001,1,453258482.9976244
37.06417943308879,10.7303125,2,351601484.2990937
37.10386270871308,11.825729166666667,1,465917063.66722965
37.10386270871308,10.7303125,2,386347372.8522768
37.14354598433737,11.825729166666667,1,419652856.2623825
37.14354598433737,10.7303125,2,408502502.49545574
37.183229259961664,10.780104166666668,1,429304095.4848232
37.183229259961664,11.825729166666667,2,424714998.72212696
37.222912535585955,11.825729166666667,1,449106524.28053
37.222912535585955,10.780104166666668,2,400922424.76096964
37.26259581121025,11.875520833333333,1,433034339.9944906
37.26259581121025,10.780104166666668,2,388570128.7418022
37.30227908683454,11.875520833333333,1,408963205.4063387
37.30227908683454,10.780104166666668,2,350534665.7789078
37.34196236245883,11.875520833333333,1,466762597.31795025
37.34196236245883,10.829895833333333,2,356460974.6513009
37.38164563808312,11.875520833333333,1,455038855.51378155
37.38164563808312,10.829895833333333,2,386526532.23780346
37.42132891370741,11.9253125,1,459089212.04522324
37.42132891370741,10.829895833333333,2,400574618.7461033
37.46101218933171,11.9253125,1,451575376.6062546
37.46101218933171,10.829895833333333,2,337186541.5266781
37.500695464955996,11.9253125,1,461703877.8434315
37.500695464955996,10.829895833333333,2,363813240.6597667
37.540378740580294,11.9253125,1,470077313.43416977
37.540378740580294,10.8796875,2,398535087.4224796
37.580062016204586,11.975104166666668,1,490710559.62618923
37.580062016204586,10.8796875,2,427298509.17514133
37.61974529182887,11.975104166666668,1,485209873.3287897
37.61974529182887,10.8796875,2,399630923.72050667
37.65942856745317,11.975104166666668,1,492219085.84755135
37.65942856745317,10.8796875,2,374681112.90982723
37.69911184307746,11.975104166666668,1,476188429.1326294
37.69911184307746,10.929479166666667,2,382045452.3149624
37.73879511870175,10.929479166666667,1,412648753.89550495
37.73879511870175,10.033229166666667,2,327089271.17557764
37.778478394326044,10.929479166666667,1,353715512.574893
37.778478394326044,10.033229166666667,2,281615945.8563123
37.818161669950335,10.929479166666667,1,403412585.24291897
37.818161669950335,10.033229166666667,2,310893524.4073534
37.85784494557463,10.979270833333334,1,401247447.0767069
37.85784494557463,10.033229166666667,2,356269526.4900603
37.89752822119892,10.979270833333334,1,374168293.09491634
37.89752822119892,10.033229166666667,2,340265271.7249775
37.93721149682322,10.979270833333334,1,398604562.877162
37.93721149682322,10.083020833333332,2,345098439.22458935
37.9768947724475,10.979270833333334,1,402328693.7964449
37.9768947724475,10.083020833333332,2,349629355.0319524
38.01657804807179,10.979270833333334,1,396547848.7272482
38.01657804807179,10.083020833333332,2,339379750.0760474
38.05626132369609,11.0290625,1,369353763.99697113
38.05626132369609,10.083020833333332,2,320158953.18351316
38.095944599320376,11.0290625,1,398022680.3222761
38.095944599320376,10.083020833333332,2,337272007.5352173
38.135627874944674,11.0290625,1,412930368.8156643
38.135627874944674,10.1328125,2,367874813.01518154
38.175311150568966,11.0290625,1,401631455.1528015
38.175311150568966,10.1328125,2,343675068.0335455
38.21499442619326,11.078854166666666,1,382149553.85483456
38.21499442619326,10.1328125,2,341081139.5284753
38.25467770181755,11.078854166666666,1,368812185.38166237
38.25467770181755,10.1328125,2,293004411.82129765
38.29436097744184,11.078854166666666,1,415561084.1192026
38.29436097744184,10.182604166666668,2,304689822.7999139
38.33404425306613,11.078854166666666,1,425462985.7429342
38.33404425306613,10.182604166666668,2,339484220.610507
38.373727528690424,11.128645833333334,1,425663673.47949123
38.373727528690424,10.182604166666668,2,355219107.1343188
38.41341080431472,11.128645833333334,1,389290934.14852715
38.41341080431472,10.182604166666668,2,321891348.99141407
38.45309407993901,11.128645833333334,1,425808989.4799795
38.45309407993901,10.182604166666668,2,343390303.4119816
38.4927773555633,11.128645833333334,1,418944039.9605894
38.4927773555633,10.232395833333333,2,344910516.52419996
38.5324606311876,11.128645833333334,1,393254170.9041071
38.5324606311876,10.232395833333333,2,316882567.7149844
38.57214390681188,11.178437500000001,1,389190453.83392143
38.57214390681188,10.232395833333333,2,325103313.6423745
38.61182718243618,11.178437500000001,1,370556597.9957781
38.61182718243618,10.232395833333333,2,348373262.90611553
38.65151045806047,11.178437500000001,1,391917669.8638849
38.65151045806047,10.232395833333333,2,358827402.7533226
38.69119373368476,11.178437500000001,1,408234844.0453701
38.69119373368476,10.2821875,2,372385762.70239735
38.730877009309054,11.228229166666667,1,384786587.0864067
38.730877009309054,10.2821875,2,336319986.6483717
38.770560284933346,11.228229166666667,1,373959263.82109547
38.770560284933346,10.2821875,2,328040865.7506094
38.81024356055764,11.228229166666667,1,362693195.6820345
38.81024356055764,10.2821875,2,301621150.49912405
38.84992683618193,11.228229166666667,1,430257949.9508352
38.84992683618193,10.2821875,2,331123633.1102586
38.88961011180622,11.278020833333333,1,425893443.438118
38.88961011180622,10.331979166666667,2,341630806.1223345
38.92929338743051,11.278020833333333,1,384377334.4912319
38.92929338743051,10.331979166666667,2,357007364.71596193
38.968976663054804,11.278020833333333,1,381727353.1492624
38.968976663054804,10.331979166666667,2,333478727.7981491
39.0086599386791,11.278020833333333,1,440291689.6901293
39.0086599386791,10.331979166666667,2,356918481.51300764
39.04834321430339,11.278020833333333,1,375196629.5935459
39.04834321430339,10.381770833333334,2,353334828.1074619
39.088026489927685,11.3278125,1,368606435.5176344
39.088026489927685,10.381770833333334,2,346232913.08976126
39.12770976555198,11.3278125,1,367388094.5444603
39.12770976555198,10.381770833333334,2,342553806.1263685
39.16739304117626,11.3278125,1,395122609.8854866
39.16739304117626,10.381770833333334,2,358091815.16615915
39.20707631680056,11.3278125,1,415347669.535902
39.20707631680056,10.381770833333334,2,347320370.48055124
39.24675959242485,11.377604166666668,1,400714556.6727028
39.24675959242485,10.4315625,2,310730955.19628716
39.28644286804914,11.377604166666668,1,377244430.1781359
39.28644286804914,10.4315625,2,326705355.3417697
39.326126143673434,11.377604166666668,1,345283579.7788706
39.326126143673434,10.4315625,2,344673185.3934374
39.365809419297726,10.4315625,1,357337457.2482662
39.365809419297726,11.377604166666668,2,342488327.76028633
39.40549269492202,10.4315625,1,390047225.99275017
39.40549269492202,11.427395833333334,2,389124175.75051117
39.44517597054631,11.427395833333334,1,394699937.2585468
39.44517597054631,10.481354166666666,2,372729445.65681267
39.48485924617061,11.427395833333334,1,383064166.2603607
39.48485924617061,10.481354166666666,2,360810188.49232435
39.52454252179489,11.427395833333334,1,392774794.729826
39.52454252179489,10.481354166666666,2,373635243.2691059
39.56422579741918,11.427395833333334,1,411329351.9972229
39.56422579741918,10.481354166666666,2,376013765.6756835
39.60390907304348,11.4771875,1,379980653.3253355
39.60390907304348,10.481354166666666,2,319324326.3890095
39.64359234866777,11.4771875,1,393364974.47942257
39.64359234866777,10.531145833333333,2,328218589.94339895
39.683275624292065,11.4771875,1,398789034.5325422
39.683275624292065,10.531145833333333,2,330990603.1706023
39.72295889991636,11.4771875,1,408882893.36115265
39.72295889991636,10.531145833333333,2,355674200.6195035
39.76264217554065,11.526979166666667,1,465137366.5170393
39.76264217554065,10.531145833333333,2,391810542.33736086
39.80232545116494,11.526979166666667,1,446721732.1968813
39.80232545116494,10.580937500000001,2,366149963.2042694
39.84200872678923,11.526979166666667,1,400505278.45937824
39.84200872678923,10.580937500000001,2,357202372.8028488
39.88169200241352,11.526979166666667,1,411133579.8512163
39.88169200241352,10.580937500000001,2,356057750.8517165
39.921375278037814,11.576770833333335,1,420367051.15240574
39.921375278037814,10.580937500000001,2,344384017.8245621
39.961058553662106,11.576770833333335,1,392396978.36537933
39.961058553662106,10.580937500000001,2,355756272.9461279
40.0007418292864,11.576770833333335,1,403189958.2828045
40.0007418292864,10.630729166666667,2,308542153.3600416
40.04042510491069,11.576770833333335,1,426747300.2241583
40.04042510491069,10.630729166666667,2,348847195.7052717
40.08010838053499,11.576770833333335,1,442499183.4425173
40.08010838053499,10.630729166666667,2,354618761.0633025
40.11979165615927,11.6265625,1,457688497.7310381
40.11979165615927,10.630729166666667,2,386686530.222023
40.15947493178357,11.6265625,1,424682791.86007404
40.15947493178357,10.630729166666667,2,345668013.0981469
40.19915820740786,11.6265625,1,430649212.3519478
40.19915820740786,10.680520833333333,2,373198430.5795498
40.23884148303215,11.6265625,1,438055294.1636267
40.23884148303215,10.680520833333333,2,402948527.5393915
40.278524758656445,11.676354166666666,1,400657961.6016779
40.278524758656445,10.680520833333333,2,371239698.7895622
40.31820803428074,11.676354166666666,1,398147451.30798435
40.31820803428074,10.680520833333333,2,378188063.3364191
40.35789130990503,11.676354166666666,1,434870893.4949541
40.35789130990503,10.680520833333333,2,393960100.97972536
40.39757458552932,11.676354166666666,1,389502973.20685863
40.39757458552932,10.7303125,2,327361604.58561945
40.43725786115361,11.726145833333334,1,416477532.4907274
40.43725786115361,10.7303125,2,337412692.2646723
40.4769411367779,11.726145833333334,1,447312610.35665226
40.4769411367779,10.7303125,2,376086437.92187405
40.516624412402194,11.726145833333334,1,450637369.1580744
40.516624412402194,10.7303125,2,355587621.8458595
40.55630768802649,11.726145833333334,1,439212522.6365795
40.55630768802649,10.780104166666668,2,303785309.5690508
40.59599096365078,11.726145833333334,1,416971830.77388096
40.59599096365078,10.780104166666668,2,314699493.15645933
40.63567423927507,11.775937500000001,1,431781438.85470295
40.63567423927507,10.780104166666668,2,347318436.32204294
40.67535751489937,11.775937500000001,1,419462774.43332195
40.67535751489937,10.780104166666668,2,325984717.64318466
40.71504079052365,11.775937500000001,1,411769238.7681713
40.71504079052365,10.780104166666668,2,328148473.6388502
40.75472406614795,11.775937500000001,1,456109243.89388466
40.75472406614795,10.829895833333333,2,351971049.38429546
40.79440734177224,11.825729166666667,1,434532404.52374077
40.79440734177224,10.829895833333333,2,322637372.47180843
40.834090617396534,11.825729166666667,1,395548825.6631756
40.834090617396534,10.829895833333333,2,320514497.92902565
40.873773893020825,11.825729166666667,1,395535735.21654415
40.873773893020825,10.829895833333333,2,346551559.8097019
40.91345716864512,11.825729166666667,1,447235278.4806738
40.91345716864512,10.829895833333333,2,378241696.50220394
40.95314044426941,11.875520833333333,1,452512124.47187805
40.95314044426941,10.8796875,2,357047949.3221111
40.9928237198937,11.875520833333333,1,449383518.2579241
40.9928237198937,10.8796875,2,366435053.4197302
41.03250699551799,11.875520833333333,1,418668435.8369665
41.03250699551799,10.8796875,2,372004994.305377
41.07219027114228,11.875520833333333,1,400990409.61244774
41.07219027114228,10.8796875,2,323274973.00212955
41.111873546766574,11.875520833333333,1,435045392.7679291
41.111873546766574,10.929479166666667,2,332042754.07400036
41.15155682239087,11.9253125,1,394317544.6878576
41.15155682239087,10.929479166666667,2,328054396.33772755
41.19124009801516,11.9253125,1,341434709.07114315
41.19124009801516,10.929479166666667,2,333789962.30606556
41.230923373639456,11.9253125,1,391566235.4140539
41.230923373639456,10.929479166666667,2,380466305.1651325
41.27060664926375,11.9253125,1,400542325.3808613
41.27060664926375,10.929479166666667,2,387470444.60682297
41.31028992488803,11.975104166666668,1,382454471.4112196
41.31028992488803,10.979270833333334,2,357100852.6211052
41.34997320051233,11.975104166666668,1,403724872.85129356
41.34997320051233,10.979270833333334,2,346216276.36031914
41.38965647613662,11.975104166666668,1,393346823.9998493
41.38965647613662,10.979270833333334,2,366465912.6757002
41.429339751760914,11.975104166666668,1,398134496.241313
41.429339751760914,10.979270833333334,2,338272658.71062374
41.469023027385205,11.975104166666668,1,393505704.5156107
41.469023027385205,10.979270833333334,2,324596421.70491314
41.5087063030095,11.0290625,1,330739763.6851759
41.5087063030095,10.182604166666668,2,265224055.75173807
41.54838957863379,11.0290625,1,381678481.51741505
41.54838957863379,10.182604166666668,2,293895577.91061974
41.58807285425808,11.0290625,1,351347673.2513056
41.58807285425808,10.182604166666668,2,279064829.5451441
41.62775612988238,11.0290625,1,375877233.71932125
41.62775612988238,10.182604166666668,2,259854116.91209316
41.66743940550666,11.0290625,1,369786403.19421864
41.66743940550666,10.182604166666668,2,269683655.136744
41.707122681130954,11.078854166666666,1,352510302.2466326
41.707122681130954,10.232395833333333,2,312833807.3183551
41.74680595675525,11.078854166666666,1,343769662.8928871
41.74680595675525,10.232395833333333,2,311504200.6896157
41.78648923237954,11.078854166666666,1,375414601.4611225
41.78648923237954,10.232395833333333,2,329186424.33589935
41.826172508003836,11.078854166666666,1,342846404.6111193
41.826172508003836,10.232395833333333,2,341882725.7931423
41.86585578362813,10.232395833333333,1,345166584.4287672
41.86585578362813,11.128645833333334,2,335964780.2695379
41.90553905925242,11.128645833333334,1,372315071.11178017
41.90553905925242,10.2821875,2,341743052.15555954
41.94522233487671,11.128645833333334,1,387869195.0341654
41.94522233487671,10.2821875,2,344470204.7831764
41.984905610501,11.128645833333334,1,358516838.1431246
41.984905610501,10.2821875,2,318115801.41159916
42.024588886125294,11.128645833333334,1,334939603.2200079
42.024588886125294,10.2821875,2,332373443.78111696
42.064272161749585,10.2821875,1,350244355.25033236
42.064272161749585,11.178437500000001,2,345619602.91639805
42.103955437373884,11.178437500000001,1,348301180.6408348
42.103955437373884,10.331979166666667,2,336633528.47751427
42.14363871299817,11.178437500000001,1,324966651.06406593
42.14363871299817,10.331979166666667,2,289283475.14267015
42.18332198862246,11.178437500000001,1,371299544.90237236
42.18332198862246,10.331979166666667,2,298213391.44765043
42.22300526424676,11.178437500000001,1,374861669.3522043
42.22300526424676,10.331979166666667,2,321255751.4469433
42.26268853987104,11.228229166666667,1,401615701.4378176
42.26268853987104,10.331979166666667,2,341753420.99430656
42.30237181549534,11.228229166666667,1,393659733.41636467
42.30237181549534,10.381770833333334,2,328084845.62925625
42.34205509111963,11.228229166666667,1,360662341.9471178
42.34205509111963,10.381770833333334,2,330143819.7257252
42.381738366743924,11.228229166666667,1,351260496.50165176
42.381738366743924,10.381770833333334,2,324734444.16160345
42.421421642368216,11.228229166666667,1,351068638.8576164
42.421421642368216,10.381770833333334,2,292074554.9524746
42.46110491799251,11.278020833333333,1,366531935.2930622
42.46110491799251,10.381770833333334,2,321391877.14180374
42.5007881936168,11.278020833333333,1,353847700.112339
42.5007881936168,10.381770833333334,2,345323660.4766784
42.54047146924109,11.278020833333333,1,381488844.5192528
42.54047146924109,10.4315625,2,335182516.0801978
42.58015474486538,11.278020833333333,1,349517102.22609043
42.58015474486538,10.4315625,2,283611409.78719425
42.619838020489674,11.3278125,1,350050870.0911217
42.619838020489674,10.4315625,2,272330501.7050586
42.659521296113965,11.3278125,1,351637651.73656464
42.659521296113965,10.4315625,2,269019946.8394928
42.699204571738264,11.3278125,1,371042781.26634216
42.699204571738264,10.4315625,2,299949818.87025356
42.73888784736255,11.3278125,1,371372705.0446968
42.73888784736255,10.481354166666666,2,314881251.5168953
42.77857112298685,11.3278125,1,379221835.81481457
42.77857112298685,10.481354166666666,2,318793941.7903986
42.81825439861114,11.377604166666668,1,342050429.0411625
42.81825439861114,10.481354166666666,2,311383581.0594702
