step,omega_ci_t,region,q_parallel_mean,q_parallel_abs_mean,q_perp_mean,q_perp_abs_mean
1046000,138.01388888888889,low_y_low_z,2.737678153994023e-07,3.1242687401962046e-06,3.694431505331513e-05,3.694431505331513e-05
1046000,138.01388888888889,low_y_high_z,7.303077543553872e-08,3.152550732263366e-06,3.6900389913444016e-05,3.6900389913444016e-05
1046000,138.01388888888889,high_y_low_z,2.957819630668343e-07,3.126584211271723e-06,3.691778708418843e-05,3.691778708418843e-05
1046000,138.01388888888889,high_y_high_z,4.140114613302738e-08,3.128295409408645e-06,3.685481772412951e-05,3.685481772412951e-05
1046500,138.07986111111111,low_y_low_z,2.7402568031016104e-07,3.112157162313557e-06,3.6914916598130376e-05,3.6914916598130376e-05
1046500,138.07986111111111,low_y_high_z,7.561417380015875e-08,3.137462876085317e-06,3.6909862120357825e-05,3.6909862120357825e-05
1046500,138.07986111111111,high_y_low_z,2.889600303105628e-07,3.135751009606115e-06,3.6927964007138676e-05,3.6927964007138676e-05
1046500,138.07986111111111,high_y_high_z,4.558741866372085e-08,3.1286508177904973e-06,3.684880262631899e-05,3.684880262631899e-05
1047000,138.14583333333334,low_y_low_z,2.6819133170698815e-07,3.1283053012131214e-06,3.6906481240984246e-05,3.6906481240984246e-05
1047000,138.14583333333334,low_y_high_z,7.946521084143186e-08,3.136598542181909e-06,3.690198767150347e-05,3.690198767150347e-05
1047000,138.14583333333334,high_y_low_z,2.9249707751386613e-07,3.120290397638292e-06,3.6935541578615624e-05,3.6935541578615624e-05
1047000,138.14583333333334,high_y_high_z,4.369431537397722e-08,3.1174310206415646e-06,3.6823310897189737e-05,3.6823310897189737e-05
1047500,138.21180555555554,low_y_low_z,2.5808852901882215e-07,3.144387076757378e-06,3.6907481289029055e-05,3.6907481289029055e-05
1047500,138.21180555555554,low_y_high_z,8.192035442573307e-08,3.1352218131434974e-06,3.688768612638433e-05,3.688768612638433e-05
1047500,138.21180555555554,high_y_low_z,2.9417456312584006e-07,3.1326512097376573e-06,3.6912435205178205e-05,3.6912435205178205e-05
1047500,138.21180555555554,high_y_high_z,4.7455289990092133e-08,3.130916390226718e-06,3.680206095645213e-05,3.680206095645213e-05
1048000,138.27777777777777,low_y_low_z,2.552770645233003e-07,3.1370306917174156e-06,3.69131092550843e-05,3.69131092550843e-05
1048000,138.27777777777777,low_y_high_z,8.15113662951728e-08,3.127800833873676e-06,3.685691778370277e-05,3.685691778370277e-05
1048000,138.27777777777777,high_y_low_z,2.9815078310266313e-07,3.142485032128827e-06,3.692163164894721e-05,3.692163164894721e-05
1048000,138.27777777777777,high_y_high_z,4.782758941385598e-08,3.1256803900719366e-06,3.6812259046004976e-05,3.6812259046004976e-05
1048500,138.34375,low_y_low_z,2.5575881428644854e-07,3.124961233454266e-06,3.68860747386676e-05,3.68860747386676e-05
1048500,138.34375,low_y_high_z,8.096251456156129e-08,3.1360470515959514e-06,3.687010464066026e-05,3.687010464066026e-05
1048500,138.34375,high_y_low_z,2.902964467875715e-07,3.141846029000385e-06,3.692845793397843e-05,3.692845793397843e-05
1048500,138.34375,high_y_high_z,5.695242942075782e-08,3.1329587500579968e-06,3.678777169275029e-05,3.678777169275029e-05
1049000,138.40972222222223,low_y_low_z,2.543812552955848e-07,3.132463962672619e-06,3.686919034133613e-05,3.686919034133613e-05
1049000,138.40972222222223,low_y_high_z,8.806150541152715e-08,3.1241937464897427e-06,3.688945530387799e-05,3.688945530387799e-05
1049000,138.40972222222223,high_y_low_z,2.904003341644571e-07,3.1313824534896257e-06,3.6898467654861394e-05,3.6898467654861394e-05
1049000,138.40972222222223,high_y_high_z,5.418925110373978e-08,3.1208576125485263e-06,3.67718566922582e-05,3.67718566922582e-05
1049500,138.47569444444446,low_y_low_z,2.485655841832006e-07,3.1428982532931737e-06,3.686373178650836e-05,3.686373178650836e-05
1049500,138.47569444444446,low_y_high_z,9.38604048830248e-08,3.1253895480045333e-06,3.687779011196583e-05,3.687779011196583e-05
1049500,138.47569444444446,high_y_low_z,2.9074686159639916e-07,3.113834636612879e-06,3.687959352256506e-05,3.687959352256506e-05
1049500,138.47569444444446,high_y_high_z,5.3661443093786564e-08,3.1234302293252953e-06,3.67546187302704e-05,3.67546187302704e-05
1050000,138.54166666666669,low_y_low_z,2.549715868104838e-07,3.126313991596783e-06,3.6870621021794635e-05,3.6870621021794635e-05
1050000,138.54166666666669,low_y_high_z,8.957399999572097e-08,3.1316968814223514e-06,3.6865638511100926e-05,3.6865638511100926e-05
1050000,138.54166666666669,high_y_low_z,2.866845455386801e-07,3.1411859677075335e-06,3.686865651334091e-05,3.686865651334091e-05
1050000,138.54166666666669,high_y_high_z,5.457260684688455e-08,3.1234547396756016e-06,3.6749452278948176e-05,3.6749452278948176e-05
1050500,138.60763888888889,low_y_low_z,2.4790664236116066e-07,3.1384915459546237e-06,3.687020282300076e-05,3.687020282300076e-05
1050500,138.60763888888889,low_y_high_z,8.823835317786565e-08,3.1040005460583944e-06,3.6862094291332765e-05,3.6862094291332765e-05
1050500,138.60763888888889,high_y_low_z,2.821395752445331e-07,3.1238638610480017e-06,3.6861578539730417e-05,3.6861578539730417e-05
1050500,138.60763888888889,high_y_high_z,6.381447992826041e-08,3.1161663827273766e-06,3.674256554801191e-05,3.674256554801191e-05
1051000,138.67361111111111,low_y_low_z,2.445248968053697e-07,3.1171905787129954e-06,3.687490404509509e-05,3.687490404509509e-05
1051000,138.67361111111111,low_y_high_z,9.059198302504255e-08,3.142986382121307e-06,3.685315742895881e-05,3.685315742895881e-05
1051000,138.67361111111111,high_y_low_z,2.831682391789645e-07,3.1294304169705056e-06,3.68266586763e-05,3.68266586763e-05
1051000,138.67361111111111,high_y_high_z,7.033088717385463e-08,3.1320436383770257e-06,3.674629348454621e-05,3.674629348454621e-05
1051500,138.73958333333334,low_y_low_z,2.348827396875667e-07,3.1272891614303652e-06,3.685394377505527e-05,3.685394377505527e-05
1051500,138.73958333333334,low_y_high_z,9.689059183005469e-08,3.138028257540811e-06,3.684351305868988e-05,3.684351305868988e-05
1051500,138.73958333333334,high_y_low_z,2.884831718703374e-07,3.1325863199103854e-06,3.682971513484354e-05,3.682971513484354e-05
1051500,138.73958333333334,high_y_high_z,7.165795919830274e-08,3.1338355479809872e-06,3.673209996185205e-05,3.673209996185205e-05
1052000,138.80555555555554,low_y_low_z,2.362227520239601e-07,3.1456378911776316e-06,3.68511237754637e-05,3.68511237754637e-05
1052000,138.80555555555554,low_y_high_z,9.219591470469674e-08,3.1456811692166714e-06,3.682379484266052e-05,3.682379484266052e-05
1052000,138.80555555555554,high_y_low_z,2.8172094255322166e-07,3.1439944817599407e-06,3.681894094139435e-05,3.681894094139435e-05
1052000,138.80555555555554,high_y_high_z,7.9501962082551e-08,3.131781192721717e-06,3.67200246701804e-05,3.67200246701804e-05
1052500,138.87152777777777,low_y_low_z,2.3389844623250355e-07,3.131419218506017e-06,3.6850177215716935e-05,3.6850177215716935e-05
1052500,138.87152777777777,low_y_high_z,8.86664074861264e-08,3.13023815509288e-06,3.681678606631487e-05,3.681678606631487e-05
1052500,138.87152777777777,high_y_low_z,2.805844036681311e-07,3.1300683823317614e-06,3.681686358458261e-05,3.681686358458261e-05
1052500,138.87152777777777,high_y_high_z,8.635235564104791e-08,3.144861366795262e-06,3.672702403448852e-05,3.672702403448852e-05
1053000,138.9375,low_y_low_z,2.3608662325693386e-07,3.1358670524900296e-06,3.683180874289862e-05,3.683180874289862e-05
1053000,138.9375,low_y_high_z,9.22213412708314e-08,3.143257298859572e-06,3.6810246671211494e-05,3.6810246671211494e-05
1053000,138.9375,high_y_low_z,2.812645391916459e-07,3.137005983611451e-06,3.6826352454509056e-05,3.6826352454509056e-05
1053000,138.9375,high_y_high_z,8.904892631095612e-08,3.1373650786276793e-06,3.674082291637525e-05,3.674082291637525e-05
1053500,139.00347222222223,low_y_low_z,2.1734995336489717e-07,3.122689751545195e-06,3.6794695520634285e-05,3.6794695520634285e-05
1053500,139.00347222222223,low_y_high_z,9.958050515147496e-08,3.140901456424895e-06,3.681070636849576e-05,3.681070636849576e-05
1053500,139.00347222222223,high_y_low_z,2.8540709190994494e-07,3.134538324152171e-06,3.681995582253658e-05,3.681995582253658e-05
1053500,139.00347222222223,high_y_high_z,8.430182335983986e-08,3.1362579625072903e-06,3.672466523423617e-05,3.672466523423617e-05
1054000,139.06944444444446,low_y_low_z,2.1317109113865584e-07,3.1377382817222145e-06,3.6792811552664415e-05,3.6792811552664415e-05
1054000,139.06944444444446,low_y_high_z,9.712947498614106e-08,3.138160335860112e-06,3.6793819412788834e-05,3.6793819412788834e-05
1054000,139.06944444444446,high_y_low_z,2.819640114263066e-07,3.1189723190641324e-06,3.68234693474099e-05,3.68234693474099e-05
1054000,139.06944444444446,high_y_high_z,9.692772317539458e-08,3.1355409087552777e-06,3.671743254364689e-05,3.671743254364689e-05
1054500,139.13541666666669,low_y_low_z,2.0331510806855563e-07,3.1365921198336643e-06,3.677335997417339e-05,3.677335997417339e-05
1054500,139.13541666666669,low_y_high_z,9.947806517809235e-08,3.1356078286736145e-06,3.678737062173355e-05,3.678737062173355e-05
1054500,139.13541666666669,high_y_low_z,2.934835026436288e-07,3.139115309018987e-06,3.680614008057854e-05,3.680614008057854e-05
1054500,139.13541666666669,high_y_high_z,9.978259898783308e-08,3.129932121095144e-06,3.672473107973983e-05,3.672473107973983e-05
1055000,139.20138888888889,low_y_low_z,2.0281610550375e-07,3.160030524992641e-06,3.6770311455914955e-05,3.6770311455914955e-05
1055000,139.20138888888889,low_y_high_z,1.0299140073799685e-07,3.14468837008974e-06,3.6788382056181363e-05,3.6788382056181363e-05
1055000,139.20138888888889,high_y_low_z,2.889662432490557e-07,3.146848753174034e-06,3.6786314703203414e-05,3.6786314703203414e-05
1055000,139.20138888888889,high_y_high_z,1.009446898105718e-07,3.1170622951372014e-06,3.6711641363699964e-05,3.6711641363699964e-05
1055500,139.26736111111111,low_y_low_z,2.0039381922552765e-07,3.105425302608625e-06,3.6768739568530567e-05,3.6768739568530567e-05
1055500,139.26736111111111,low_y_high_z,1.0480704842979061e-07,3.1455090278506464e-06,3.677519778548884e-05,3.677519778548884e-05
1055500,139.26736111111111,high_y_low_z,2.874199606354464e-07,3.1606293296687137e-06,3.677805909490722e-05,3.677805909490722e-05
1055500,139.26736111111111,high_y_high_z,1.018382038352439e-07,3.1398857553910043e-06,3.6703543519713195e-05,3.6703543519713195e-05
1056000,139.33333333333334,low_y_low_z,1.996806916485798e-07,3.1691810668835174e-06,3.676271205955265e-05,3.676271205955265e-05
1056000,139.33333333333334,low_y_high_z,9.733311890925601e-08,3.1230384980246665e-06,3.676318364404166e-05,3.676318364404166e-05
1056000,139.33333333333334,high_y_low_z,2.8365851706726925e-07,3.1260958955859465e-06,3.676809126793063e-05,3.676809126793063e-05
1056000,139.33333333333334,high_y_high_z,1.1106799264253396e-07,3.1329070919330768e-06,3.66882293031804e-05,3.66882293031804e-05
1056500,139.39930555555554,low_y_low_z,2.0259740150385807e-07,3.1324597918857873e-06,3.6744308414977245e-05,3.6744308414977245e-05
1056500,139.39930555555554,low_y_high_z,9.452065976740286e-08,3.1231018876389042e-06,3.6777639290110646e-05,3.6777639290110646e-05
1056500,139.39930555555554,high_y_low_z,2.7955190124533044e-07,3.1476300179104538e-06,3.6755074464174765e-05,3.6755074464174765e-05
1056500,139.39930555555554,high_y_high_z,1.1403048598159102e-07,3.1414816216169043e-06,3.669432694619721e-05,3.669432694619721e-05
1057000,139.46527777777777,low_y_low_z,1.9599594608313524e-07,3.14243389760246e-06,3.6749042990382186e-05,3.6749042990382186e-05
1057000,139.46527777777777,low_y_high_z,1.0511082058993923e-07,3.1477134627892012e-06,3.676483169629398e-05,3.676483169629398e-05
1057000,139.46527777777777,high_y_low_z,2.8010028664464703e-07,3.1620670931379526e-06,3.674042420834197e-05,3.674042420834197e-05
1057000,139.46527777777777,high_y_high_z,1.1330286540613683e-07,3.1511879945980657e-06,3.6711937773596205e-05,3.6711937773596205e-05
1057500,139.53125,low_y_low_z,1.8645734787526657e-07,3.161290374905242e-06,3.674903167524464e-05,3.674903167524464e-05
1057500,139.53125,low_y_high_z,1.0603655338779435e-07,3.1446756494457674e-06,3.675199360070776e-05,3.675199360070776e-05
1057500,139.53125,high_y_low_z,2.770255141215876e-07,3.146045839757862e-06,3.672019647816683e-05,3.672019647816683e-05
1057500,139.53125,high_y_high_z,1.259058636636152e-07,3.1331953998973914e-06,3.667918387910631e-05,3.667918387910631e-05
1058000,139.59722222222223,low_y_low_z,1.8425801149240852e-07,3.13051747081192e-06,3.672806830573901e-05,3.672806830573901e-05
1058000,139.59722222222223,low_y_high_z,1.0756667111088875e-07,3.1544160872242535e-06,3.67468000807767e-05,3.67468000807767e-05
1058000,139.59722222222223,high_y_low_z,2.7236653011686504e-07,3.138077298359762e-06,3.6724535807311594e-05,3.6724535807311594e-05
1058000,139.59722222222223,high_y_high_z,1.2396598801049728e-07,3.1550793390181826e-06,3.6666571096549565e-05,3.6666571096549565e-05
1058500,139.66319444444446,low_y_low_z,1.8768374129008228e-07,3.1464083852855868e-06,3.673426820934958e-05,3.673426820934958e-05
1058500,139.66319444444446,low_y_high_z,1.1296885992846883e-07,3.1527212622788498e-06,3.672546008556192e-05,3.672546008556192e-05
1058500,139.66319444444446,high_y_low_z,2.616312619627273e-07,3.147778245729325e-06,3.670829740176086e-05,3.670829740176086e-05
1058500,139.66319444444446,high_y_high_z,1.261981606473925e-07,3.1507030092183706e-06,3.6682433227639213e-05,3.6682433227639213e-05
1059000,139.72916666666669,low_y_low_z,1.9002490821889615e-07,3.1572679507669526e-06,3.672598148563387e-05,3.672598148563387e-05
1059000,139.72916666666669,low_y_high_z,1.1945813463065792e-07,3.162127764065838e-06,3.6726395334551405e-05,3.6726395334551405e-05
1059000,139.72916666666669,high_y_low_z,2.539768106881108e-07,3.125629704859031e-06,3.6709247321338557e-05,3.6709247321338557e-05
1059000,139.72916666666669,high_y_high_z,1.2743322588150647e-07,3.1545422022819947e-06,3.6678999334383484e-05,3.6678999334383484e-05
1059500,139.79513888888889,low_y_low_z,1.9201199249427928e-07,3.1533733241377152e-06,3.671155329765345e-05,3.671155329765345e-05
1059500,139.79513888888889,low_y_high_z,1.283222849194469e-07,3.1382705198261963e-06,3.672662371119301e-05,3.672662371119301e-05
1059500,139.79513888888889,high_y_low_z,2.4482233402539906e-07,3.1474950666153864e-06,3.669623899509984e-05,3.669623899509984e-05
1059500,139.79513888888889,high_y_high_z,1.270648456831107e-07,3.163442943376753e-06,3.665586055917505e-05,3.665586055917505e-05
1060000,139.86111111111111,low_y_low_z,1.8519582400304978e-07,3.1377779013860226e-06,3.66969071827011e-05,3.66969071827011e-05
1060000,139.86111111111111,low_y_high_z,1.3059667426387112e-07,3.1453939652085226e-06,3.670863330386457e-05,3.670863330386457e-05
1060000,139.86111111111111,high_y_low_z,2.491728376358684e-07,3.142797900604464e-06,3.6682398596802576e-05,3.6682398596802576e-05
1060000,139.86111111111111,high_y_high_z,1.2705258379097786e-07,3.1577686965630203e-06,3.6666300008358926e-05,3.6666300008358926e-05
1060500,139.92708333333334,low_y_low_z,1.84352846238636e-07,3.141767808579935e-06,3.667829988414489e-05,3.667829988414489e-05
1060500,139.92708333333334,low_y_high_z,1.3837254186269657e-07,3.1376584601107975e-06,3.670068391583752e-05,3.670068391583752e-05
1060500,139.92708333333334,high_y_low_z,2.500942643698716e-07,3.1514920481938373e-06,3.667102088837842e-05,3.667102088837842e-05
1060500,139.92708333333334,high_y_high_z,1.2549500082495225e-07,3.148571780227287e-06,3.667120263572119e-05,3.667120263572119e-05
1061000,139.99305555555554,low_y_low_z,1.7478454213650372e-07,3.178985718624751e-06,3.6685299878420075e-05,3.6685299878420075e-05
1061000,139.99305555555554,low_y_high_z,1.385954377339475e-07,3.1496091413214434e-06,3.6688387511736714e-05,3.6688387511736714e-05
1061000,139.99305555555554,high_y_low_z,2.491516388693806e-07,3.1478219888525093e-06,3.6662809282474885e-05,3.6662809282474885e-05
1061000,139.99305555555554,high_y_high_z,1.2309199805410952e-07,3.145906995997975e-06,3.6664143703587854e-05,3.6664143703587854e-05
1061500,140.05902777777777,low_y_low_z,1.795790479370474e-07,3.148137274290985e-06,3.667935990201818e-05,3.667935990201818e-05
1061500,140.05902777777777,low_y_high_z,1.3466287041268048e-07,3.168663566266772e-06,3.667821054569196e-05,3.667821054569196e-05
1061500,140.05902777777777,high_y_low_z,2.510655820895092e-07,3.1515205110006177e-06,3.663799544401117e-05,3.663799544401117e-05
1061500,140.05902777777777,high_y_high_z,1.2274862855691112e-07,3.149257516418113e-06,3.666119514375418e-05,3.666119514375418e-05
1062000,140.125,low_y_low_z,1.6581879846649447e-07,3.1552279188147696e-06,3.668239544929363e-05,3.668239544929363e-05
1062000,140.125,low_y_high_z,1.4411525776910014e-07,3.159925583904881e-06,3.666081940868422e-05,3.666081940868422e-05
1062000,140.125,high_y_low_z,2.591409423902055e-07,3.1710970264933467e-06,3.662884471014882e-05,3.662884471014882e-05
1062000,140.125,high_y_high_z,1.234282260875999e-07,3.161375995900608e-06,3.663897432205089e-05,3.663897432205089e-05
1062500,140.19097222222223,low_y_low_z,1.6304201543989906e-07,3.152599726311574e-06,3.6663691494731895e-05,3.6663691494731895e-05
1062500,140.19097222222223,low_y_high_z,1.4838745554076817e-07,3.1599250661956977e-06,3.6659494115776347e-05,3.6659494115776347e-05
1062500,140.19097222222223,high_y_low_z,2.480577423816746e-07,3.157546042995e-06,3.6608737326295863e-05,3.6608737326295863e-05
