step,omega_ci_t,A_mean,A_median,A_p10,A_p90,T_parallel_mean,T_perp_mean,beta_parallel_mean,beta_parallel_median
1009000,133.13194444444446,1.3879461769767647,1.387030874155823,1.3240388188501524,1.453250509796852,0.018004591026160973,0.024967531949546543,5.298173638914265,5.272047635092678
1009500,133.19791666666669,1.3878244701396174,1.3867807631763385,1.3239599601753786,1.4528708198263027,0.01800568989892023,0.02496691320169273,5.298525438263637,5.273257404175752
1010000,133.26388888888889,1.3877067392868383,1.3867374063904718,1.3237596756175103,1.452870775495394,0.018006792561163564,0.024966352265851012,5.298833343461971,5.273494025052544
1010500,133.32986111111111,1.3875914203073483,1.3865622744149713,1.3237943499430451,1.4526869792813957,0.018007830976512054,0.024965743337286902,5.29908381707636,5.272488316664873
1011000,133.39583333333334,1.387473066759089,1.3864637099302592,1.3236427534030666,1.4525880227512875,0.018008936940736377,0.024965147097136285,5.299440139517493,5.273691380698635
1011500,133.46180555555554,1.3873608070723795,1.3863828999828147,1.3234152396427747,1.4525062558936117,0.018009993379643447,0.024964497084623467,5.299708905283655,5.274718286076542
1012000,133.52777777777777,1.3872210923290351,1.3863297456244354,1.3234553899088675,1.4522448540577126,0.018011207334204516,0.024963874859619765,5.3000074915409705,5.275646970576162
1012500,133.59375,1.3871088557970856,1.3860512200700563,1.3230402155626104,1.4524827940847977,0.018012375236095394,0.024963243915580833,5.300296032066693,5.275046271850046
1013000,133.65972222222223,1.3869748778227546,1.385986366509345,1.323014496622876,1.4521041685222391,0.0180135484031014,0.024962559805007858,5.300628430427495,5.274867328898182
1013500,133.72569444444446,1.3868385535119596,1.3857996365893275,1.3230942025229726,1.4517802821701555,0.018014832073311737,0.024961949702633702,5.30102649656991,5.276501231599818
1014000,133.79166666666669,1.3867122472818665,1.3857067109808523,1.3229189109425818,1.4517183201028272,0.01801599607365553,0.02496121708354084,5.301315319700739,5.27584783901138
1014500,133.85763888888889,1.3865800443653,1.3855817714274865,1.3227453174721595,1.4517162062331406,0.01801728390373409,0.024960541449548082,5.301576178729829,5.276787571269036
1015000,133.92361111111111,1.3864485129527475,1.3854027685964008,1.3226177299413948,1.4514878608364516,0.018018504204733603,0.02495997867774759,5.301956325950295,5.27685587655271
1015500,133.98958333333334,1.386316328916965,1.3854114487799247,1.3223674592149384,1.4511731741644234,0.018019705361837793,0.02495923813683328,5.302280096276676,5.277237082358866
1016000,134.05555555555554,1.3861784529642076,1.3852158159764076,1.3224810431576473,1.4512024586881371,0.018021022330755664,0.02495857566414616,5.302781649134107,5.277027597128928
1016500,134.12152777777777,1.3860323221656672,1.3851103181804443,1.3222825881759648,1.45103809294797,0.01802236418411513,0.024957769199965694,5.303098252731826,5.279093663119334
1017000,134.1875,1.385879391327618,1.3849000904619349,1.3222192661489376,1.4508155391992017,0.01802376506030742,0.02495710553480839,5.303451501964177,5.27803149578253
1017500,134.25347222222223,1.3857497317206435,1.3847397667372452,1.321849483203322,1.45066857748653,0.018025044940341066,0.024956376142049704,5.303888433074782,5.278400331482452
1018000,134.31944444444446,1.3855992853044459,1.3845476101278515,1.321924336152399,1.4506098305854844,0.018026388842060082,0.024955634934898444,5.304204138738747,5.2791254987011325
1018500,134.38541666666669,1.3854550165641162,1.3844292592501424,1.3215012108599526,1.4505991655291552,0.01802784927107159,0.024954953584094487,5.304672098465744,5.280350161192454
1019000,134.45138888888889,1.3852957479439667,1.384298248178217,1.3216644839710736,1.4499598037476862,0.018029216968540544,0.02495416608704428,5.305031582966181,5.2800109033666915
1019500,134.51736111111111,1.3851528036511482,1.3841289173512479,1.321542731474333,1.4501057444359016,0.01803066955221086,0.02495349583524995,5.305564781649937,5.279908955847478
1020000,134.58333333333334,1.3850031524460371,1.3839836905993432,1.3213575629247432,1.4499687094856812,0.01803208861964701,0.02495272509036896,5.305830568385022,5.27869302715525
1020500,134.64930555555554,1.384842968193417,1.3838253514563346,1.3213153903930512,1.4498191465463863,0.018033497843510427,0.02495192942204407,5.306339402011018,5.281190123482218
1021000,134.71527777777777,1.384692569599495,1.383766898554001,1.3208815773351539,1.4495965212625073,0.018034950428831832,0.024951108919516202,5.306706361829054,5.281468049905668
1021500,134.78125,1.3845336634982506,1.3835814543448521,1.3209384570378604,1.4494982196126762,0.01803641918490996,0.0249504013267695,5.307082687286644,5.28217722950495
1022000,134.84722222222223,1.3843924735780664,1.3833517844821581,1.3204353187982876,1.449687348478716,0.018037845253209246,0.024949613260979466,5.307540698257903,5.282385650019577
1022500,134.91319444444446,1.384219390477872,1.3832918015539764,1.320650608290849,1.4490098560016962,0.018039440769798777,0.02494886276614516,5.307957303940977,5.282918730245393
1023000,134.97916666666669,1.384043860660446,1.3831179901843207,1.3204561727137196,1.4487559032804163,0.01804105695242435,0.024947956559736778,5.308430422449464,5.283492707180955
1023500,135.04513888888889,1.383899434196734,1.3829315934534034,1.3201397692349897,1.4488621125183352,0.01804245757332628,0.02494716691634299,5.308792737142436,5.28330213321026
1024000,135.11111111111111,1.3837299602061057,1.3827480437281148,1.3202303936536646,1.4486453997864421,0.018044008810574802,0.024946405501904242,5.30930032349278,5.2845523103681735
1024500,135.17708333333334,1.3835712169037182,1.3826396551547693,1.3197623021239906,1.4486926354047012,0.01804563548714288,0.02494555710023164,5.309696162299807,5.284684769825175
1025000,135.24305555555554,1.3834001173766477,1.3824367519695318,1.3196264969736782,1.4483853677213439,0.018047286783317545,0.024944834647374292,5.3102115297615,5.285931015589764
1025500,135.30902777777777,1.3832277220072613,1.3823535019680295,1.3196269840551456,1.4480490210305574,0.018048910054301943,0.024943997344837578,5.310662570283226,5.286232199103206
1026000,135.375,1.3830600676220768,1.3822238851581425,1.3194707950158144,1.4477956678276955,0.018050515532866095,0.024943244200483997,5.311172056805034,5.287109583188292
1026500,135.44097222222223,1.3828896827038883,1.3818170930389615,1.3192274046428965,1.448003741936558,0.018052217049908132,0.024942362369961023,5.311671666799812,5.286600042163226
1027000,135.50694444444446,1.3826969649933587,1.381756743664113,1.3191512151454532,1.447339576258981,0.01805392533536232,0.024941508390540282,5.312164766787227,5.2872208889924615
1027500,135.57291666666669,1.3825309137029027,1.3816244414954897,1.31884866392739,1.4473847034869194,0.018055574472535377,0.02494066943859578,5.312741764133825,5.288569609150923
1028000,135.63888888888889,1.382365815142034,1.381384968197184,1.3187524858251247,1.44713636333989,0.01805716905878538,0.02493988327159652,5.313183267310798,5.2888232204292045
1028500,135.70486111111111,1.3821957035148102,1.3812399862884421,1.3185510578296635,1.4468610941313815,0.01805880175840606,0.02493906418569845,5.313775569881632,5.290130365548514
1029000,135.77083333333334,1.3820182430870789,1.3810332309734974,1.31826261238272,1.4470003352466176,0.018060561075477037,0.024938245716392693,5.3142298129026555,5.28963878355878
1029500,135.83680555555554,1.3818396133047348,1.3809390389841134,1.3182828189059097,1.4465774831754472,0.018062220686487284,0.02493741963598088,5.3148174036357805,5.290440723504323
1030000,135.90277777777777,1.3816653816591664,1.380701331055193,1.3180973308996782,1.4464123771082944,0.018063936155906492,0.024936605725507658,5.315188211989527,5.290282861967024
1030500,135.96875,1.3815053115261342,1.3805153881826508,1.3180347151781904,1.4463859610523089,0.018065485836786608,0.024935772644809246,5.315823341683468,5.291052996320579
1031000,136.03472222222223,1.3813203866789696,1.380424041444954,1.317885594625015,1.4460143320959344,0.01806725345900088,0.02493495802274762,5.316325544070971,5.29241669381962
1031500,136.10069444444446,1.381156375036014,1.3802188232902926,1.3175545091116958,1.4460093592808914,0.01806887886477487,0.02493412358495878,5.316697435180492,5.2921664813349185
1032000,136.16666666666669,1.380967707415699,1.3799481085761232,1.3174838521265362,1.4457776436076293,0.018070668251658942,0.024933276323952903,5.317343739167544,5.294310344847383
1032500,136.23263888888889,1.3807909162414722,1.379876699761369,1.3172286029946192,1.4454568703690418,0.018072376645051843,0.02493247133117081,5.3178386226015295,5.294054779618868
1033000,136.29861111111111,1.3806169724463202,1.3796211991575138,1.3170856071502177,1.4454134915091839,0.018074121460807283,0.024931627551347927,5.31848217405019,5.295060189242733
1033500,136.36458333333334,1.3804261170633931,1.3794493264605805,1.3171462743657913,1.4451366519642028,0.018075873147806402,0.024930833574807677,5.319001488211424,5.295866038434733
1034000,136.43055555555554,1.3802542353439486,1.3794033155584278,1.3168505237162536,1.4450371902901447,0.01807764577391852,0.02492996546952896,5.319580178470731,5.2963187372992735
1034500,136.49652777777777,1.380068632152542,1.3791001448087619,1.3166587654031316,1.4447379101446356,0.018079444528622344,0.024929104175433103,5.320209610921971,5.295854127871583
1035000,136.5625,1.3799026171468183,1.3788546234549068,1.316347393214591,1.444835726406827,0.018081141559649225,0.024928332119203606,5.320617250583866,5.297194120432573
1035500,136.62847222222223,1.379724822057581,1.3787378113236137,1.3163248090956194,1.4443908015919744,0.018082762748371256,0.024927528088828775,5.321236579025555,5.297216258427564
1036000,136.69444444444446,1.3795483898149743,1.3786032892703441,1.3159885622840513,1.4445873828477698,0.018084610481008186,0.024926779897172135,5.321745689047746,5.299549218584343
1036500,136.76041666666669,1.3793692163625275,1.378421617451102,1.3158455507491627,1.4444470758106949,0.01808638061313927,0.02492599810850431,5.322331294738764,5.297311645983319
1037000,136.82638888888889,1.379188521819537,1.3781906799326347,1.3158536407250496,1.4437875513864962,0.01808811580820468,0.024925164378620558,5.3229641978868605,5.299158636005144
1037500,136.89236111111111,1.3790055932985419,1.3780104533058697,1.3156249781650544,1.4435512630412268,0.018089906066095996,0.024924408163243084,5.323500255449405,5.299360897453187
1038000,136.95833333333334,1.3788312773890874,1.377877079924623,1.3152573373365715,1.443649889068794,0.018091769646800926,0.02492362561649883,5.324044467927308,5.30069216694553
1038500,137.02430555555554,1.3786404229057154,1.3776416467443886,1.3153099670261494,1.4433476336165152,0.018093562053801766,0.024922829166452415,5.324680630025343,5.301014485850241
1039000,137.09027777777777,1.3784553503822214,1.3774999406331214,1.3151644071048354,1.4430239292397218,0.018095362031344684,0.024921953482151628,5.325231596588866,5.300325837479971
1039500,137.15625,1.378278005734642,1.3774579421563948,1.3146319006852272,1.4427729728904557,0.018097180294207274,0.024921190474538092,5.32587697352634,5.302627799234483
1040000,137.22222222222223,1.378081070320548,1.377138738723429,1.3146199460840373,1.442623561938163,0.01809906318664049,0.024920302146630827,5.326526703346332,5.3034261658273625
1040500,137.28819444444446,1.3779066749920996,1.3768287820637903,1.3146507275276778,1.4426292104180756,0.018100791571412325,0.02491952134620705,5.327079010385875,5.303554891544847
1041000,137.35416666666669,1.377730351459599,1.376697496229931,1.3143659196021207,1.4425050646373254,0.01810259380200231,0.02491875395152433,5.327659533170489,5.304303723783437
1041500,137.42013888888889,1.3775594157772364,1.376599316165693,1.314005618677943,1.4423640409365892,0.01810434776041256,0.024917980141448123,5.3282169542427384,5.305024914545786
1042000,137.48611111111111,1.377369618976984,1.3763527946156673,1.3141182713379118,1.4420894868277574,0.018106226506878275,0.024917256740448538,5.32892774801397,5.305954477506148
1042500,137.55208333333334,1.377203611319552,1.3761186451975922,1.3138590982511724,1.4420994534551799,0.018107945481249568,0.02491646118657418,5.329545324803758,5.305302915267127
1043000,137.61805555555554,1.3770212211358162,1.3761165393273547,1.3136864026809434,1.4415473790289217,0.018109662029794818,0.0249157066526107,5.330101576063796,5.307095379025867
1043500,137.68402777777777,1.3768434521121042,1.3758490739122218,1.3134942794225606,1.4414505577309635,0.01811147606605731,0.024914955916747448,5.33067470863148,5.308861077170835
1044000,137.75,1.376655936454533,1.37559973990522,1.313349659026439,1.4413803186042486,0.018113416301035242,0.02491416271959092,5.331473879712109,5.308449131526094
1044500,137.81597222222223,1.376467350366802,1.3754811207455102,1.3130653193961606,1.440686304936985,0.018115315325570053,0.02491339958061047,5.331987966799835,5.309610046774964
1045000,137.88194444444446,1.376296812850289,1.375385264347381,1.3129532693636876,1.4408883133184704,0.018117003237984517,0.024912627342550984,5.332590461009393,5.309797715675959
1045500,137.94791666666669,1.3761092431455102,1.3751281147544419,1.3128738480014794,1.4406343449647827,0.018118895048524198,0.02491188982324461,5.333288861234282,5.309716327900392
1046000,138.01388888888889,1.375921447937611,1.3749823415536868,1.3126155890378821,1.4402113867273973,0.01812071368768204,0.024911055036055202,5.333881238863981,5.31119635235446
1046500,138.07986111111111,1.3757547880009373,1.374788289129249,1.312277174033519,1.440397824075823,0.018122563464675983,0.024910392092113542,5.334614447736636,5.311566071211638
1047000,138.14583333333334,1.375572425776878,1.374566310271221,1.312318083178379,1.4402615793927562,0.01812434969907768,0.02490959156170221,5.335176404450359,5.312222155815217
1047500,138.21180555555554,1.3753919744792886,1.3743364594877692,1.3120656867787686,1.4399158303044455,0.018126198400950526,0.024908866842808696,5.33580592463706,5.311688237067836
1048000,138.27777777777777,1.375204872991873,1.3742888845087724,1.3120471624463779,1.4395967828724627,0.018127986864186946,0.024908073689386107,5.336371481175576,5.312623733313344
1048500,138.34375,1.3750366106714245,1.3740672978554758,1.3119045003993797,1.4393694050217785,0.0181297554285008,0.024907391560499467,5.337013471943685,5.312880586014164
1049000,138.40972222222223,1.3748541323387706,1.373971778402677,1.3115918592170197,1.4391621586531262,0.018131667424432667,0.02490671117561886,5.337646035752796,5.314725698475867
1049500,138.47569444444446,1.3746747361751603,1.3736447153889155,1.3113247272193664,1.4394245852852878,0.018133585740432234,0.02490598884406256,5.3383784009698,5.316197476102286
1050000,138.54166666666669,1.3744949499169832,1.3734763403687582,1.3112975764631791,1.4389454160058348,0.01813537331972688,0.024905251831377127,5.338959017469188,5.315910850628372
1050500,138.60763888888889,1.3743079262564355,1.3733304097639363,1.3109825397292023,1.4388637786027525,0.018137344304706936,0.024904534856498763,5.339656697007517,5.3172414308162885
1051000,138.67361111111111,1.3741393416342969,1.373233120075616,1.310746226222388,1.4385089715511938,0.018139053622945916,0.024903847737284955,5.340209089086833,5.316911935789853
1051500,138.73958333333334,1.3739654764410287,1.3728557054159676,1.3109016791652257,1.4382994195137555,0.018140867810794197,0.024903245853050423,5.340835744311382,5.31815201617812
1052000,138.80555555555554,1.3737930314047169,1.3728711348910976,1.3106407147649333,1.4380940241936317,0.018142654149954564,0.024902527878553744,5.3415143598765376,5.318788877653267
1052500,138.87152777777777,1.3736214795877106,1.3726735477514824,1.3104400389338635,1.4379198792335965,0.018144370333408513,0.024901781936269,5.34218899238231,5.318078600823249
1053000,138.9375,1.3734503301849035,1.372442662758358,1.3104185023201138,1.4377327791606724,0.018146133292435102,0.024901087436198063,5.342719873766635,5.3201909213439045
1053500,139.00347222222223,1.3732757102219642,1.3723577479939681,1.3101307509199642,1.437591704100686,0.018147936634173623,0.024900420749036836,5.343320436540089,5.321108047064747
1054000,139.06944444444446,1.3731053135304991,1.3722381496321123,1.3098977463467691,1.4373707952926178,0.018149742967187892,0.024899803042034502,5.34407009999462,5.320168860969485
1054500,139.13541666666669,1.3729387840720206,1.3719347595848272,1.3100071727802574,1.4374755406398025,0.018151507445827133,0.02489911904362377,5.344620198353934,5.320859689380043
1055000,139.20138888888889,1.3727709284491143,1.3717158723534888,1.3097063400581732,1.4370364668057727,0.01815320590949432,0.024898477243924914,5.345264670268017,5.322235201815271
1055500,139.26736111111111,1.372599876086842,1.3716863359778348,1.3095570872576854,1.436900471822255,0.018154995421756605,0.024897875367015893,5.345840651283737,5.321224383895413
1056000,139.33333333333334,1.3724268356221798,1.3715318664211127,1.3094121598178807,1.4365955642665162,0.018156804512404003,0.024897258515279613,5.346494708121875,5.322946501480715
1056500,139.39930555555554,1.3722747769062158,1.37137663550768,1.3089235663044287,1.436700131623944,0.018158456653923162,0.024896595411062233,5.347074278480643,5.324158957442279
1057000,139.46527777777777,1.3721071547728831,1.3711856594939786,1.3090212022147936,1.436288266306162,0.018160119026115553,0.02489594216687906,5.347679936576472,5.32489130768914
1057500,139.53125,1.3719532512321786,1.3709658050300715,1.308846575500075,1.4361334137964186,0.01816183208919755,0.02489548149252383,5.348424136146704,5.32480421696488
1058000,139.59722222222223,1.3717872771230413,1.3707634804756146,1.3087975579804683,1.4361499149625048,0.018163546846968977,0.024894860199918253,5.349068428788583,5.327439339036856
1058500,139.66319444444446,1.371635727389447,1.370597035259249,1.3085575798199818,1.4360074858124068,0.01816526273533623,0.02489438659134111,5.349567326807369,5.325477473489806
1059000,139.72916666666669,1.371466847064376,1.3704753172683695,1.3083214867557158,1.435900102030251,0.01816704104162923,0.02489373656706161,5.350231729842765,5.327843857532205
1059500,139.79513888888889,1.3713117262073549,1.370410756252964,1.3082559931248836,1.4356075673674298,0.018168661742711225,0.0248932578801058,5.350816499243213,5.326442557203869
1060000,139.86111111111111,1.3711623714289605,1.3702826756524158,1.308038118899948,1.4354579731551365,0.018170332523874042,0.024892746780912155,5.351536534432527,5.328517881083643
1060500,139.92708333333334,1.3710053954983907,1.3701133354425266,1.308012251339492,1.4352031589525116,0.018171995660131807,0.024892233476791245,5.352063709754743,5.327735611286939
1061000,139.99305555555554,1.370859074364947,1.3699826075472565,1.307873784906598,1.4351196044658514,0.018173543079536825,0.02489170508072592,5.352645638750946,5.329311107926939
1061500,140.05902777777777,1.3707160535272742,1.3697637245552825,1.3076646185998027,1.434995320231859,0.01817515159587928,0.02489129701178877,5.353259526867434,5.329643592554806
1062000,140.125,1.3705627418304405,1.3695378487950152,1.307847251179532,1.4347965805685026,0.0181767565259324,0.024890807000961728,5.353798851026014,5.329363623784551
1062500,140.19097222222223,1.3704297528117586,1.3694426550598398,1.3074572264185784,1.4345003742315339,0.018178370045808436,0.02489042432224097,5.3544388612713005,5.330035590921598
1063000,140.25694444444446,1.370280902067249,1.3693146363363256,1.307196725298513,1.4345417470595045,0.01817995743253176,0.02488990843018672,5.355050032459266,5.331508350915067
1063500,140.32291666666669,1.3701579187637811,1.3691583034192052,1.3070172132801186,1.4343181652980084,0.01818134654355294,0.02488954415856711,5.355526940324165,5.3314794249848605
1064000,140.38888888888889,1.370010015360659,1.3690518358924368,1.3070773984474626,1.434101478590624,0.018182900540282536,0.024889180241803237,5.356176606239345,5.3310115245756595
1064500,140.45486111111111,1.3698725184756293,1.3689322307695881,1.3068554115131372,1.4341821106144976,0.01818446558922845,0.024888686996477366,5.3566978556612055,5.3332073431026945
1065000,140.52083333333334,1.3697489027492287,1.3687761689797269,1.3067477804803658,1.4339554772032694,0.018185879174496128,0.024888386639258922,5.357234632254191,5.334042638334078
1065500,140.58680555555554,1.369625062507728,1.3686461021070724,1.3067275273444925,1.4340459071060154,0.0181873405177047,0.02488805932682944,5.357791890205788,5.333306699523845
1066000,140.65277777777777,1.3694934764964595,1.368572934724268,1.3066456864953495,1.4335197388489367,0.018188698837908607,0.02488772088942086,5.35827934588342,5.333712144261625
1066500,140.71875,1.3693777503136293,1.3684488573006492,1.3064491134166167,1.433573122116865,0.018190156617100675,0.024887437810956148,5.358817412378836,5.335185574907813
1067000,140.78472222222223,1.3692498027212028,1.3683235982147144,1.3063197167914442,1.433330102375538,0.01819152340563232,0.024887079647640396,5.359363170039904,5.333978058046376
1067500,140.85069444444446,1.3691338743067538,1.3681958833502863,1.3061859813345307,1.4333784940867311,0.01819287161896462,0.02488678799440257,5.359849682867255,5.334515092324525
1068000,140.91666666666669,1.3690069386105557,1.3682020105809491,1.3060598403494983,1.433093457866757,0.018194246429478526,0.02488645107374358,5.360270316229585,5.33548381729079
1068500,140.98263888888889,1.3688810509282048,1.3680089642874242,1.3059558315685074,1.433033442608886,0.01819573409147146,0.024886117006564522,5.3608067549447656,5.3360028735658585
1069000,141.04861111111111,1.368778173523385,1.3677839657971118,1.3058748920490333,1.4328457708836266,0.018196956596439117,0.024885846595378545,5.361427188585811,5.336915623144273
1069500,141.11458333333334,1.368659669425236,1.3676226945388525,1.305912187188762,1.4326943491893163,0.018198304591407134,0.024885583164821673,5.3618156783628255,5.336799757820895
1070000,141.18055555555557,1.3685410004394551,1.367461488440307,1.3056945476258652,1.4327006306351069,0.018199690359378885,0.02488536036258387,5.362352958871176,5.337656291380087
1070500,141.24652777777777,1.3684462983395809,1.3674716386316992,1.305409787344054,1.432755693746741,0.018200923697549557,0.024885196934366388,5.36282712462924,5.337026981853882
1071000,141.3125,1.3683311036663368,1.367332460618908,1.3056506582569996,1.4325619842540174,0.018202138985698696,0.0248849459440315,5.363249855477447,5.337946843968707
1071500,141.37847222222223,1.368219875162353,1.3673096058475493,1.305446322952326,1.4322175231340641,0.018203430889773657,0.0248846520549356,5.363787919428455,5.3390916233120445
1072000,141.44444444444446,1.368117029468919,1.367076313137883,1.305335429651697,1.4323466464157515,0.018204656542222083,0.024884501029430676,5.364248969702188,5.3403049302659
1072500,141.51041666666669,1.368018987801356,1.367173199622906,1.3052911188044614,1.4320797321666794,0.018205897499217645,0.024884307015701965,5.3647435462752835,5.339550165713988
1073000,141.57638888888889,1.367904217351172,1.3669613942414593,1.3052205249430822,1.4319741277406854,0.018207213073615714,0.02488405953184583,5.365282202779234,5.340208820044699
1073500,141.64236111111111,1.3678080009611098,1.366896977340068,1.3047196875780536,1.432052403715605,0.01820849965145469,0.0248839256887884,5.365618493466526,5.339345994912579
1074000,141.70833333333334,1.3676960459522374,1.3667156971474341,1.304735688838117,1.4317754967239478,0.01820977958768216,0.024883735828487456,5.366173775257347,5.341794300900975
1074500,141.77430555555557,1.3675918109917753,1.3666591905677425,1.3047634068590486,1.4316914485617098,0.01821100314724905,0.024883593405405937,5.366504270012826,5.34075221520823
1075000,141.84027777777777,1.3674961398902066,1.3665377431389532,1.3046978554261668,1.4315256265828329,0.01821223235518154,0.024883525939598538,5.367126452557445,5.341794907932975
1075500,141.90625,1.3674071402480104,1.3664670851867322,1.30437918569462,1.4315335807368503,0.018213379403393907,0.024883392887728673,5.367459319781873,5.341057710371505
1076000,141.97222222222223,1.367312149702856,1.3662609045652965,1.3045349970901694,1.4314903319948447,0.01821450367010933,0.024883258294589504,5.367999169430652,5.341211580386094
1076500,142.03819444444446,1.3672237988632296,1.3663402181165003,1.3043217241229788,1.4312363458188497,0.01821558984149644,0.024883150739720864,5.3681798392130675,5.342612419263915
1077000,142.10416666666669,1.3671397365314786,1.3662774007347032,1.3042840145407466,1.430961307337394,0.018216660827483352,0.024883082209386145,5.368691448075808,5.342242258465786
1077500,142.17013888888889,1.367051749750627,1.366022369089254,1.3040922152101784,1.431315356901082,0.01821775804639314,0.02488297074835047,5.369009513227173,5.34271506821587
1078000,142.23611111111111,1.3669631020301123,1.365968586821623,1.304185156927423,1.4307992809892205,0.018218912239899243,0.024882980574252853,5.369417514180192,5.343706183746958
1078500,142.30208333333334,1.3668728968193855,1.3660303086992476,1.3040075272261507,1.430992925037248,0.01822007419522782,0.024882810880642727,5.369832515500027,5.344068263701457
1079000,142.36805555555557,1.3667795977524477,1.3657107959649468,1.3039291906514947,1.430971246960016,0.018221202749664937,0.024882705940699894,5.3701086429755325,5.3450821885111015
1079500,142.43402777777777,1.3666896525106602,1.365750389341508,1.303865933680535,1.4308773977640086,0.0182223360415875,0.024882594279725195,5.370654490818322,5.344630362756163
1080000,142.5,1.3666085069491023,1.3656060232385148,1.3037171059721526,1.430612491694711,0.01822336519118329,0.024882542380634493,5.371061559912551,5.346086385655562
1080500,142.56597222222223,1.3665235943148129,1.3655534205310746,1.303715037552128,1.4306528871272222,0.018224549345846802,0.024882568866429564,5.371472415941779,5.3462888628593905
1081000,142.63194444444446,1.3664407455571148,1.3655104036700498,1.303548296479658,1.430585631085512,0.018225621841370297,0.02488252149146826,5.371849130514391,5.345870759944624
1081500,142.69791666666669,1.3663644339223782,1.3653231638473593,1.30344671106911,1.4304605100552852,0.01822663341001908,0.024882430274559563,5.372178541200329,5.346076231331637
1082000,142.76388888888889,1.3662768602096607,1.365210775538789,1.3035072875430904,1.4304331429431214,0.018227769066945284,0.024882367773380508,5.372608219132497,5.346184452375123
1082500,142.82986111111111,1.36618184864003,1.365220362520288,1.3032665521405615,1.4304771945065489,0.018228982475995453,0.02488235244529982,5.372953849182166,5.347338291514186
1083000,142.89583333333334,1.3660922311872798,1.3650938228430698,1.303218439366682,1.430232931110385,0.01823005821651078,0.024882248329015283,5.373305601124503,5.345706081791757
1083500,142.96180555555557,1.3660195727260311,1.3650706852681869,1.3031338685744576,1.4302211465367398,0.018231060196961798,0.02488228940912302,5.373622823389437,5.346744782748269
1084000,143.02777777777777,1.3659392135494948,1.3649753645161775,1.3030038013455276,1.430087319886633,0.01823214993248661,0.024882206796363212,5.374003490440454,5.34682574189609
1084500,143.09375,1.3658500810825536,1.3648831179651717,1.3029158427618563,1.4299183228973726,0.018233324079830658,0.024882211581799353,5.374350798057586,5.347490846831289
1085000,143.15972222222223,1.365756063182838,1.3648580220311524,1.3029575388349797,1.4297879071026562,0.0182344468835376,0.024882105829043502,5.374886479343482,5.3479528060689345
1085500,143.22569444444446,1.3656623753373145,1.364711921108757,1.3030406454432422,1.4295744144289442,0.018235551788107297,0.024882042405400345,5.375215280816966,5.349417581418625
1086000,143.29166666666669,1.3655872363889814,1.364537666898665,1.3027751600532054,1.4297808342490856,0.018236689879323028,0.02488199940744304,5.375618733269874,5.348276762766596
1086500,143.35763888888889,1.3654929783463976,1.3645908333994718,1.302608094483451,1.4294383107255246,0.018237871305175502,0.02488195878956161,5.375976202029273,5.348982684876031
1087000,143.42361111111111,1.3654009753848957,1.3644626362264862,1.3025783924935483,1.4292671201682896,0.018239065024555638,0.02488195997085496,5.376391975921616,5.34996904916748
1087500,143.48958333333334,1.3653149338236206,1.3643045746848026,1.3025786384430356,1.429538266957449,0.01824020497443619,0.02488191205363625,5.376674256505332,5.350547800571073
1088000,143.55555555555557,1.3652286558637978,1.3642120869677,1.3024135055046813,1.429171207133182,0.018241309629413924,0.024881822884428743,5.377185016104028,5.349616605641041
1088500,143.62152777777777,1.365142472788997,1.364246487735363,1.3023154660665415,1.4290363807146262,0.01824246316599576,0.024881827180349023,5.377509823775625,5.350108639315924
1089000,143.6875,1.3650494580863177,1.3642055900982348,1.302125484659129,1.4289381794822027,0.01824364486827417,0.0248817826364467,5.377860164856351,5.351352578127873
1089500,143.75347222222223,1.364949127291539,1.3639346487097601,1.3021401922866283,1.428917729702249,0.018244893515351458,0.024881618992605468,5.378136570023822,5.351668458301385
1090000,143.81944444444446,1.3648696527282804,1.3639611598649553,1.3019738630862039,1.4287845715134182,0.018245963825215143,0.024881634657309405,5.378737163631321,5.351975167949212
1090500,143.88541666666669,1.3647816349206412,1.3639012180241212,1.3018801094459056,1.4288027567977521,0.018247107349830198,0.02488159732153697,5.379098517176402,5.352826166972512
1091000,143.95138888888889,1.3646974642146301,1.3637472032222941,1.301972818579561,1.4287172319798684,0.01824821957665441,0.02488155493348181,5.379301287795027,5.352011244722847
1091500,144.01736111111111,1.3645986558231686,1.3637337419349969,1.3019581445030264,1.4284850742381772,0.01824939147344703,0.024881490963483337,5.379768322108277,5.351133195803989
1092000,144.08333333333334,1.3645037384848735,1.3634809164083577,1.3019421878332738,1.4281686675218193,0.01825063315661796,0.024881406245923315,5.380088815640314,5.353014529823151
1092500,144.14930555555557,1.364410373449737,1.3634522207918622,1.301639779775105,1.4284163254767388,0.018251882348224578,0.024881314800527937,5.38044802755586,5.354576652352488
1093000,144.21527777777777,1.3643180445372272,1.3633055928985969,1.3014440590269474,1.4283806834662809,0.018253104167075002,0.024881260620420557,5.3809446124446465,5.353397543545297
1093500,144.28125,1.3642233611182717,1.3631572538610868,1.3013921287687105,1.4282228405012622,0.018254235605813043,0.024881135479584534,5.3811704412889645,5.353533655341226
1094000,144.34722222222223,1.3641206977731932,1.3631827860943546,1.3013583972828906,1.4280808646768484,0.018255589547198997,0.024881118019946698,5.381691168132035,5.353544131775848
1094500,144.41319444444446,1.3640077215667348,1.3630685717785855,1.3012826241403137,1.427909350677051,0.018256923839891002,0.02488096320244321,5.382114791439794,5.354672928430109
