step,omega_ci_t,delta_B_rms,delta_B_rms_over_B0,delta_B_parallel_rms,delta_B_parallel_rms_over_B0,delta_B_perp_rms,delta_B_perp_rms_over_B0,B_min,mirror_depth,mirror_area_fraction,magnetic_energy_fluct
229500,30.28125,0.0012779922044434686,0.015974902555543357,0.0012775846973331001,0.01596980871666375,0.002361771265196498,0.029522140814956223,0.07430108406387695,0.07123644920153815,0.15242513020833334,8.166320373091382e-07
230000,30.34722222222222,0.00127923418538549,0.015990427317318624,0.0012787612924991098,0.015984516156238873,0.0023614730344716337,0.02951841293089542,0.0746687878041474,0.06664015244815746,0.1523980034722222,8.182200505294391e-07
230500,30.413194444444446,0.0012775901506448934,0.015969876883061167,0.0012772236510774444,0.015965295638468054,0.0023598493208255157,0.029498116510318945,0.07409840987968816,0.07376987650389799,0.1520724826388889,8.161182965124207e-07
231000,30.47916666666667,0.0012788623613705983,0.015985779517132478,0.0012784489151883944,0.01598061143985493,0.0023654540307139595,0.02956817538392449,0.07435470236474245,0.07056622044071936,0.15231059510030864,8.177444696651914e-07
231500,30.54513888888889,0.0012817339561021078,0.016021674451276346,0.0012813369239098966,0.016016711548873706,0.0023696658345660625,0.02962082293207578,0.07405739940707068,0.07428250741161657,0.15168969425154322,8.2142096711258e-07
232000,30.611111111111114,0.0012829595154884893,0.016036993943606116,0.001282575347823671,0.016032191847795887,0.0023654828612050404,0.029568535765063002,0.07350358685693294,0.08120516428833835,0.15137020158179013,8.229925591912296e-07
232500,30.677083333333332,0.001285724613335615,0.016071557666695185,0.0012852406818914654,0.016065508523643315,0.002364084435058282,0.029551055438228526,0.07338953549776167,0.08263080627797914,0.15171682098765432,8.265438906685084e-07
233000,30.743055555555557,0.0012850583734156033,0.01606322966769504,0.0012844466987827728,0.01605558373478466,0.0023662641219019476,0.029578301523774345,0.07421062797383347,0.07236715032708163,0.15223825713734568,8.256875115427781e-07
233500,30.809027777777775,0.001284495882200555,0.016056198527506938,0.0012840306450472053,0.016050383063090066,0.00236999855959501,0.029624981994937623,0.07436822907353634,0.07039713658079583,0.15202727141203703,8.249648356950911e-07
234000,30.875,0.0012862816924625751,0.016078521155782188,0.0012858529530101242,0.016073161912626553,0.0023751968955064815,0.029689961193831018,0.07432773523510161,0.07090330956122992,0.15212372202932098,8.272602961821934e-07
234500,30.94097222222222,0.001287719552392591,0.016096494404907388,0.0012873208652963877,0.016091510816204847,0.0023742569413886866,0.029678211767358582,0.07396051456047692,0.0754935679940385,0.15173490547839505,8.291108228070874e-07
235000,31.006944444444446,0.0012892840094517288,0.01611605011814661,0.0012888997667566075,0.016111247084457592,0.0023758467116406353,0.029698083895507942,0.0745265977525697,0.06841752809287871,0.1520453559027778,8.311266285139629e-07
235500,31.07291666666667,0.0012889696480791503,0.016112120600989377,0.0012884154131993484,0.016105192664991854,0.002376688817928992,0.0297086102241124,0.07386336720329967,0.0767079099587542,0.15234977816358025,8.307213768346443e-07
236000,31.13888888888889,0.0012894326904301485,0.016117908630376855,0.0012888881924328415,0.01611110240541052,0.0023767747348342576,0.029709684185428218,0.07409397231452074,0.07382534606849078,0.1522412712191358,8.313183315749655e-07
236500,31.204861111111114,0.0012908059278994618,0.016135074098743273,0.0012903963563108986,0.016129954453886233,0.0023797822642820177,0.02974727830352522,0.07470485311035846,0.06618933612051925,0.15203932773919754,8.330899717501954e-07
237000,31.270833333333332,0.0012938587227683963,0.016173234034604952,0.001293332589217017,0.01616665736521271,0.0023778749537609442,0.029723436922011803,0.07408067627935279,0.07399154650809014,0.15229853877314814,8.370351972419329e-07
237500,31.336805555555557,0.0012923286598108985,0.01615410824763623,0.0012918371757148612,0.016147964696435764,0.002384754849235875,0.029809435615448437,0.07402673482905966,0.07466581463675426,0.15153296199845678,8.350566824843164e-07
238000,31.402777777777775,0.0012962773173835077,0.016203466467293846,0.0012958834469376014,0.016198543086720016,0.002388451418854534,0.029855642735681677,0.07433318790234643,0.07083515122066963,0.1517921730324074,8.401674417814916e-07
238500,31.46875,0.0012944426978256558,0.016180533722820696,0.001293934287767865,0.016174178597098313,0.002385751567310586,0.029821894591382323,0.07436718804568915,0.07041014942888568,0.15238594714506173,8.377909489770809e-07
239000,31.53472222222222,0.001295571078223245,0.01619463847779056,0.0012949379790841372,0.016186724738551716,0.0023921183092624853,0.029901478865781067,0.07425674572385693,0.07179067845178833,0.1520875530478395,8.392522093642708e-07
239500,31.600694444444446,0.0012937858685258704,0.016172323356573377,0.0012933690709560981,0.016167113386951225,0.0023919383747690822,0.02989922968461353,0.0738194777986968,0.07725652751629009,0.1520363136574074,8.369409367986204e-07
240000,31.66666666666667,0.0012941072938269383,0.016176341172836728,0.0012935841436714276,0.016169801795892846,0.0023898876550311407,0.02987359568788926,0.07394190630432007,0.07572617119599911,0.1520091869212963,8.373568439680409e-07
240500,31.73263888888889,0.0012970193546965175,0.01621274193370647,0.0012964221269556962,0.0162052765869462,0.002394160379989345,0.02992700474986681,0.07405696499981697,0.0742879375022879,0.15134608892746915,8.411296032286855e-07
241000,31.798611111111114,0.001300488494454031,0.016256106180675387,0.0013001286926223386,0.01625160865777923,0.002394059792713817,0.02992574740892271,0.0738758831869313,0.0765514601633589,0.15201220100308643,8.456351621036559e-07
241500,31.864583333333332,0.0012996628335262086,0.016245785419077608,0.0012991964600230178,0.01623995575028772,0.002394613872680407,0.029932673408505087,0.07362009002665737,0.07974887466678293,0.15237690489969136,8.445617404246867e-07
242000,31.930555555555557,0.001302088473739046,0.016276105921738074,0.0013016132829493754,0.016270166036867192,0.0023991621751713057,0.029989527189641322,0.07427968352341127,0.07150395595735914,0.15179820119598766,8.477171967220389e-07
242500,31.996527777777775,0.0013030422545563004,0.016288028181953754,0.0013025382949430548,0.016281728686788184,0.002403544406978567,0.030044305087232083,0.07425020089267709,0.07187248884153641,0.15185848283179013,8.489595585795833e-07
243000,32.0625,0.0012993835578570792,0.01624229447321349,0.0012989515929367067,0.01623689491170883,0.0024006232305887523,0.030007790382359404,0.07439454176323756,0.0700682279595305,0.15185546875,8.441988152146606e-07
243500,32.12847222222222,0.0013015984221115857,0.01626998027639482,0.001301112028091118,0.016263900351138977,0.0024046309381865073,0.03005788672733134,0.07428385536813692,0.07145180789828853,0.15206344039351852,8.470792262216848e-07
244000,32.19444444444444,0.001304147527280949,0.01630184409101186,0.0013037144219992366,0.016296430274990458,0.0024076913298959318,0.030096141623699148,0.07458164074397,0.06772949070037504,0.15140034239969136,8.504003864565068e-07
244500,32.26041666666667,0.0013067385521617618,0.016334231902022024,0.0013063420365319624,0.016329275456649528,0.0024085925292482613,0.030107406615603266,0.07429590339013634,0.07130120762329584,0.15173490547839505,8.537828218529088e-07
245000,32.326388888888886,0.001305840120337442,0.016323001504218025,0.001305360754325043,0.016317009429063035,0.002405487508119387,0.030068593851492336,0.07415097795107542,0.07311277561155727,0.1518283420138889,8.526092099414525e-07
245500,32.392361111111114,0.0013074399917816267,0.016342999897270335,0.0013070110779830994,0.01633763847478874,0.002409718605127158,0.030121482564089475,0.07409679006671335,0.0737901241660831,0.15185245466820987,8.546996660549702e-07
246000,32.458333333333336,0.001309417165425116,0.01636771456781395,0.0013089361706478983,0.01636170213309873,0.0024118481401051092,0.030148101751313865,0.07401199282115255,0.07485008973559315,0.1523949893904321,8.572866565549729e-07
246500,32.52430555555556,0.0013093575631806828,0.016366969539758535,0.0013087559864181611,0.016359449830227014,0.002414994252842629,0.03018742816053286,0.07400743552237722,0.0749070559702848,0.1518012152777778,8.572086141292278e-07
247000,32.59027777777778,0.0013078510799648486,0.016348138499560606,0.0013073974905586743,0.016342468631983426,0.0024167087622219458,0.030208859527774322,0.07420323062291606,0.07245961721354921,0.15208152488425927,8.552372236826105e-07
247500,32.65625,0.0013108847990822867,0.016386059988528583,0.0013104884669689796,0.016381105837112244,0.002421272628373777,0.030265907854672213,0.0743437852163173,0.0707026847960337,0.1522533275462963,8.592094782325036e-07
248000,32.72222222222222,0.0013090584161330485,0.016363230201663106,0.0013086065419726544,0.01635758177465818,0.0024220900635599685,0.030276125794499606,0.07410746274944166,0.07365671563197929,0.15174696180555555,8.568169684243827e-07
248500,32.78819444444444,0.0013137646119193334,0.016422057648991666,0.0013132963194859675,0.01641620399357459,0.002419609317637071,0.030245116470463386,0.07374608369276761,0.07817395384040493,0.15227442611882716,8.629887277657784e-07
249000,32.85416666666667,0.0013169632744954793,0.01646204093119349,0.0013164308503882353,0.01645538562985294,0.0024232328937344675,0.030290411171680843,0.0738053331682176,0.07743333539728015,0.15121045524691357,8.671961331849275e-07
249500,32.920138888888886,0.0013126841410047373,0.016408551762559218,0.001312240974816307,0.016403012185203836,0.0024227602563315987,0.030284503204144983,0.07366457381389019,0.07919282732637267,0.1527024257330247,8.615698270226727e-07
250000,32.986111111111114,0.0013135049185907836,0.016418811482384794,0.001312996731326675,0.016412459141583437,0.002423574149646329,0.030294676870579115,0.07364694700731589,0.07941316240855145,0.1524582851080247,8.626475855810906e-07
250500,33.052083333333336,0.001315766645141162,0.016447083064264525,0.0013152945233044497,0.01644118154130562,0.002426069176038314,0.030325864700478926,0.07395598029889265,0.07555024626384188,0.15225634162808643,8.656209322330141e-07
251000,33.11805555555556,0.0013159497134333485,0.016449371417916855,0.001315558752935981,0.016444484411699763,0.0024305744827284627,0.030382181034105782,0.07425901075195285,0.07176236560058946,0.15152693383487653,8.658618241426561e-07
251500,33.18402777777778,0.0013160936647920627,0.016451170809900783,0.0013155615605984093,0.016444519507480115,0.002434655994300931,0.030433199928761638,0.07441426613842522,0.06982167326968469,0.15206344039351852,8.660512672529011e-07
252000,33.25,0.0013201846746770892,0.016502308433463616,0.0013197606643969497,0.016497008304961872,0.0024397347633154016,0.03049668454144252,0.07351235008016192,0.08109562399797599,0.15171079282407407,8.714437876261261e-07
252500,33.31597222222222,0.0013159652759434973,0.016449565949293716,0.001315584677862979,0.016444808473287238,0.002436647211166327,0.030458090139579088,0.07402792271729196,0.07465096603385057,0.15198206018518517,8.658823037445226e-07
253000,33.38194444444444,0.0013190568610651362,0.016488210763314203,0.0013184957760313,0.016481197200391248,0.0024402618991613196,0.030503273739516494,0.07341506479606505,0.08231169004918693,0.1523166232638889,8.699555013615048e-07
253500,33.44791666666667,0.0013194768755171971,0.016493460943964963,0.0013189977526584388,0.016487471908230484,0.002436500834600432,0.0304562604325054,0.07407477747497504,0.074065281562812,0.15240101755401234,8.705096125123124e-07
254000,33.513888888888886,0.0013211329522782743,0.016514161903478427,0.0013207443596462668,0.016509304495578334,0.0024419201631803757,0.030524002039754694,0.07309944804557608,0.08625689943029902,0.15170476466049382,8.726961387977545e-07
254500,33.579861111111114,0.0013208233610255314,0.01651029201281914,0.0013204155759606907,0.016505194699508632,0.0024408187209774257,0.03051023401221782,0.07373638675501512,0.07829516556231098,0.15140034239969136,8.722871755153905e-07
255000,33.645833333333336,0.0013200220951940726,0.016500276189925906,0.0013196261566196397,0.016495326957745495,0.0024405817898543523,0.030507272373179403,0.0732899237701006,0.0838759528737425,0.15259391878858025,8.712291659002747e-07
255500,33.71180555555556,0.001321859391326574,0.016523242391582177,0.0013213274015391207,0.01651659251923901,0.002445332805648243,0.03056666007060304,0.07428009957892595,0.07149875526342564,0.15102358217592593,8.736561252191304e-07
256000,33.77777777777778,0.0013237263604688858,0.01654657950586107,0.0013233890017337606,0.016542362521672006,0.0024444123986933817,0.03055515498366727,0.07403051439136589,0.07461857010792639,0.15233470775462962,8.761257387001012e-07
256500,33.84375,0.001322779371651727,0.016534742145646587,0.0013223869124483055,0.01652983640560382,0.002448442137428716,0.030605526717858947,0.07349283490011309,0.08133956374858642,0.15170476466049382,8.748726330336689e-07
257000,33.90972222222222,0.0013261167138587568,0.01657645892323446,0.0013256751286423692,0.016570939108029616,0.0024499265928639036,0.030624082410798795,0.07418251140837324,0.07271860739533442,0.15260898919753085,8.79292769387774e-07
257500,33.97569444444444,0.001324696399697534,0.016558704996219174,0.0013241895583460288,0.01655236947932536,0.0024559183463457005,0.030698979329321256,0.07386843844743171,0.0766445194071036,0.15172887731481483,8.774102756858043e-07
258000,34.04166666666667,0.0013263767944249705,0.01657970993031213,0.0013258736747647753,0.016573420934559692,0.00245688679569909,0.030711084946238625,0.07390561563724778,0.07617980453440276,0.15253062307098766,8.796377003945301e-07
258500,34.107638888888886,0.001328770608379364,0.01660963260474205,0.00132827692359324,0.0166034615449155,0.0024579816138731655,0.03072477017341457,0.07412068167157855,0.0734914791052681,0.15181327160493827,8.828156648464326e-07
259000,34.173611111111114,0.001329686739942144,0.016621084249276802,0.001329265463404333,0.016615818292554162,0.002460136359617353,0.030751704495216914,0.07334492002133294,0.0831884997333382,0.15250651041666666,8.840334131889836e-07
259500,34.239583333333336,0.0013285105950969294,0.01660638243871162,0.0013278193662680318,0.016597742078350398,0.002461855195946883,0.030773189949336036,0.07376367969253649,0.07795400384329398,0.15227141203703703,8.824702006423987e-07
