step,omega_ci_t,corr_A_deltaB,corr_A_Bmag,corr_A_Jdia,corr_A_rho_i
618500,81.60763888888889,-0.22839094138336966,-0.2283909413833697,-0.0025608017890024898,0.21906076121028115
619000,81.67361111111111,-0.2305331947138984,-0.2305331947138984,-0.0019163722605041321,0.22270206835547796
619500,81.73958333333334,-0.22866058663600136,-0.22866058663600136,-0.0006842053469797857,0.22292936875926717
620000,81.80555555555556,-0.229807730714714,-0.22980773071471405,-0.006826980879955689,0.22397228345557935
620500,81.87152777777779,-0.22653885765006135,-0.2265388576500613,-0.001199773067941771,0.22208259545632353
621000,81.9375,-0.22980590245476565,-0.2298059024547656,0.001920848150128843,0.22073523983071103
621500,82.00347222222223,-0.22834885998104373,-0.2283488599810435,-0.0018301967536271811,0.22008963321936625
622000,82.06944444444444,-0.2277141830314868,-0.22771418303148655,0.00017133035385487246,0.22304105103420505
622500,82.13541666666667,-0.2289381139518493,-0.22893811395184924,-0.003659835467415977,0.2206214543073672
623000,82.20138888888889,-0.23134675985141032,-0.23134675985141018,0.0018141446823867738,0.22397420776683255
623500,82.26736111111111,-0.2275148367440616,-0.22751483674406178,-0.0014582503031662045,0.221781092025235
624000,82.33333333333334,-0.22863035258650644,-0.22863035258650619,-0.0001024932488371576,0.22367174189334305
624500,82.39930555555556,-0.22827925310317657,-0.22827925310317665,0.0002733912116749868,0.22265180480051086
625000,82.46527777777779,-0.23096787215196043,-0.23096787215196063,0.0030135470182311927,0.22356972278733095
625500,82.53125,-0.22521943069541842,-0.22521943069541833,0.0017772265614832564,0.22212481402375547
626000,82.59722222222223,-0.23099103746216593,-0.23099103746216582,-0.0029747167356818536,0.22105214528385428
626500,82.66319444444444,-0.22851951634616974,-0.2285195163461695,-0.0009540659897853188,0.2238537857083541
627000,82.72916666666667,-0.22931003901622327,-0.22931003901622332,0.0005694360094726935,0.22316600902330935
627500,82.79513888888889,-0.23045447850194148,-0.2304544785019412,0.0018012880312796137,0.22252309998231423
628000,82.86111111111111,-0.2295642586226189,-0.2295642586226189,-0.0013927677193881192,0.22339217655785681
628500,82.92708333333334,-0.2309858687393495,-0.23098586873934956,-0.0029327602413571825,0.2239175267100916
629000,82.99305555555556,-0.2297428784010982,-0.22974287840109828,0.0027422809308660584,0.22039805831945208
629500,83.05902777777779,-0.2311491164734027,-0.2311491164734027,-0.0026401388204601783,0.22371735528246048
630000,83.125,-0.23025496625938507,-0.23025496625938496,0.0013235571902746337,0.2215647382739559
630500,83.19097222222223,-0.23121683366088192,-0.23121683366088186,-0.0032241737022503155,0.2195770258709957
631000,83.25694444444444,-0.23098563266574365,-0.23098563266574362,-0.0007908873887831871,0.22293536765341357
631500,83.32291666666667,-0.23066460037582184,-0.23066460037582165,0.0030834964513640284,0.2230301722487576
632000,83.38888888888889,-0.23139379892148826,-0.23139379892148826,-0.002103149546501724,0.22202077659745345
632500,83.45486111111111,-0.2271953919107811,-0.22719539191078103,0.004957941494357795,0.22457181596089973
633000,83.52083333333334,-0.23430115436864388,-0.23430115436864388,-0.001557500147939314,0.22351475050618372
633500,83.58680555555556,-0.23500116688644965,-0.23500116688644992,0.0025078699811576254,0.22295863555947953
634000,83.65277777777779,-0.23177997001593,-0.23177997001593015,-7.260224335899995e-05,0.22110427414002745
634500,83.71875,-0.23273725601835268,-0.23273725601835274,0.0036695023552712415,0.22318062041027395
635000,83.78472222222223,-0.22929547355990587,-0.22929547355990582,-0.002771163658708015,0.22662528320078146
635500,83.85069444444444,-0.23333916906572968,-0.23333916906572968,0.00033925637420239717,0.22284386946424983
636000,83.91666666666667,-0.23218647669419584,-0.2321864766941958,0.0013263734675421765,0.22096906471562994
636500,83.98263888888889,-0.23177404892805825,-0.23177404892805809,0.0010084800708406014,0.22559848729664608
637000,84.04861111111111,-0.2317251287732386,-0.23172512877323845,-0.0025212599408870858,0.22252924485048284
637500,84.11458333333334,-0.2320817464399647,-0.23208174643996457,-0.0006075227359959964,0.22497350519470335
638000,84.18055555555556,-0.23235664595686747,-0.23235664595686706,-0.002912587846443493,0.22298098875350367
638500,84.24652777777779,-0.23047062426121126,-0.23047062426121126,-0.0010482096646855983,0.22202246477415719
639000,84.3125,-0.23068186216056108,-0.23068186216056116,0.003533500859962294,0.22286789191426412
639500,84.37847222222223,-0.23491184816097485,-0.234911848160975,-0.004111356837913804,0.2257910469347143
640000,84.44444444444444,-0.23401330279077331,-0.23401330279077326,0.0007714068866378729,0.2212542027833637
640500,84.51041666666667,-0.23199272594741743,-0.2319927259474174,0.0021718360433093434,0.22020977492172836
641000,84.57638888888889,-0.23383612324025738,-0.23383612324025696,-0.0018381292203056131,0.2244934358696993
641500,84.64236111111111,-0.23465503538193272,-0.2346550353819328,-0.0033706897141578124,0.22511584171902024
642000,84.70833333333334,-0.23481732063045793,-0.23481732063045785,-0.0008917007951530844,0.22143866998214365
642500,84.77430555555556,-0.2345654240103729,-0.23456542401037295,0.0031090475344637968,0.22164179541611131
643000,84.84027777777779,-0.23399895268673374,-0.23399895268673374,-0.0011056583513716222,0.22488056370049855
643500,84.90625,-0.23716698431377642,-0.23716698431377656,3.916837118563365e-05,0.22051512949524435
644000,84.97222222222223,-0.2351118819298247,-0.2351118819298247,-0.006836252684449803,0.22413754099367464
644500,85.03819444444444,-0.2335814413490147,-0.23358144134901512,-0.000808293737030456,0.22146638902419963
645000,85.10416666666667,-0.2362282219644513,-0.23622822196445117,-0.0008904375544077886,0.2217023369862546
645500,85.17013888888889,-0.23565924352399065,-0.23565924352399065,-0.0010142274266519116,0.22270263399374576
646000,85.23611111111111,-0.23457065739636032,-0.23457065739636038,0.003263626562664134,0.22279846167691197
646500,85.30208333333334,-0.23413971406009124,-0.23413971406009126,-0.002344031633162135,0.22132682478245583
647000,85.36805555555556,-0.23870417322698873,-0.23870417322698853,0.0023391659596203912,0.2224833029971579
647500,85.43402777777779,-0.23862050436121518,-0.23862050436121524,-0.0027716627642004874,0.22252090162238386
648000,85.5,-0.23484951511159752,-0.2348495151115976,-0.004972199961142401,0.22045119951266023
648500,85.56597222222223,-0.23581513141035151,-0.23581513141035138,-0.0011173869037616841,0.22130796468120306
649000,85.63194444444444,-0.23442371443548976,-0.23442371443548976,0.003598107303859521,0.221717814015835
649500,85.69791666666667,-0.23553571153600433,-0.2355357115360044,0.0006427156210684304,0.221697133804698
650000,85.76388888888889,-0.23536359354346253,-0.23536359354346256,0.0006899990784773887,0.22131098963705287
650500,85.82986111111111,-0.2338719024174061,-0.2338719024174062,0.0011959519697713108,0.2220356132852772
651000,85.89583333333334,-0.23530794271243552,-0.23530794271243563,-0.0007976930770571305,0.22126464129893228
651500,85.96180555555556,-0.23720061006741533,-0.23720061006741527,-0.005003219546465233,0.21807695077585704
652000,86.02777777777779,-0.23537516610122566,-0.23537516610122572,0.004320309076759283,0.2199734708443213
652500,86.09375,-0.23841218771649259,-0.23841218771649245,0.001681456060776041,0.22007184987378609
653000,86.15972222222223,-0.23752940897060681,-0.23752940897060681,0.001298870695171296,0.22147546680469005
653500,86.22569444444444,-0.23809172829867295,-0.23809172829867317,0.00022892297674046412,0.2202339628015963
654000,86.29166666666667,-0.2375303014538876,-0.2375303014538878,0.0001570590597795267,0.21933221887442725
654500,86.35763888888889,-0.23890171389827747,-0.23890171389827747,0.005899557162237646,0.2198181567040602
655000,86.42361111111111,-0.23845055198816822,-0.2384505519881683,0.005021579661919654,0.21976198225552038
655500,86.48958333333334,-0.23716308865723443,-0.23716308865723465,0.000531698385312238,0.21785578562270821
656000,86.55555555555556,-0.23642380410582137,-0.23642380410582142,-0.0011249558905971526,0.21797261611278126
656500,86.62152777777779,-0.23684600526813532,-0.23684600526813526,-0.004800536597984716,0.21705982077080657
657000,86.6875,-0.23804372344961106,-0.2380437234496111,6.530038739478651e-05,0.21785535655083033
657500,86.75347222222223,-0.24160651093381372,-0.24160651093381352,0.0008505650961371608,0.22001151267804037
658000,86.81944444444444,-0.23748486992717519,-0.23748486992717513,0.001084466766994275,0.21855975214174297
658500,86.88541666666667,-0.24080716611385786,-0.24080716611385788,0.0003212362897260886,0.21668917514674857
659000,86.95138888888889,-0.2407374792538717,-0.2407374792538717,-0.0016573315849683441,0.21577848583304998
659500,87.01736111111111,-0.23979926642330152,-0.23979926642330152,-0.0005358233268886989,0.2189452772308983
660000,87.08333333333334,-0.24082316387643568,-0.24082316387643568,0.0007358365359806795,0.2189257833522094
660500,87.14930555555556,-0.2385521432827483,-0.23855214328274846,0.003954941738775114,0.21606150511848216
661000,87.21527777777779,-0.24283677866581102,-0.24283677866581094,-0.002663263872997175,0.21627389392181876
661500,87.28125,-0.24079621879600566,-0.24079621879600574,-0.0003988742741448172,0.21585400707194013
662000,87.34722222222223,-0.2419787094199899,-0.24197870941998964,0.0015462844535852676,0.21616971552443934
662500,87.41319444444444,-0.24124990129180582,-0.24124990129180582,-0.0014302997397542749,0.21535012405306186
663000,87.47916666666667,-0.2422219656931798,-0.2422219656931798,-0.005294054190087114,0.21593164587378136
663500,87.54513888888889,-0.2429068824669761,-0.24290688246697595,0.0008751589422597563,0.21349285041051186
664000,87.61111111111111,-0.2364815410885572,-0.2364815410885572,-0.0009406201938149539,0.21166432377802818
664500,87.67708333333334,-0.23855958206503322,-0.23855958206503322,0.0007907127146851517,0.2151744314234236
665000,87.74305555555556,-0.24098961632819743,-0.24098961632819754,0.0006201736255888759,0.2113411535474454
665500,87.80902777777779,-0.2393165816470078,-0.23931658164700786,-0.0002939478524248385,0.215664831440849
666000,87.875,-0.24056269021416227,-0.2405626902141622,0.0002855393747094896,0.21617942682224392
666500,87.94097222222223,-0.2395662271423302,-0.2395662271423302,-0.0033947719466930187,0.2123103838774029
667000,88.00694444444444,-0.23986618758225822,-0.23986618758225828,-6.0579043446562487e-05,0.21229164777336235
667500,88.07291666666667,-0.2386055569333455,-0.23860555693334576,-0.00437757164250172,0.21361261655664182
668000,88.13888888888889,-0.2381469728151306,-0.2381469728151306,0.002997314110299303,0.21012748838809595
668500,88.20486111111111,-0.2398345845449369,-0.23983458454493675,-0.002341156046231378,0.2109944798498588
669000,88.27083333333334,-0.2382490191516577,-0.2382490191516575,0.0047558353161497825,0.2125330793633437
669500,88.33680555555556,-0.24047137450768288,-0.24047137450768255,0.0012666330515711793,0.2123929887625711
670000,88.40277777777779,-0.23818039294578203,-0.23818039294578203,0.004738687826660771,0.21073333620805737
670500,88.46875,-0.23895872757689757,-0.23895872757689748,0.0017693561068358595,0.21283085352486156
671000,88.53472222222223,-0.23509954534707078,-0.23509954534707075,-0.00013029572749977272,0.21420567983105104
671500,88.60069444444444,-0.2387537798917104,-0.23875377989171054,-0.005154472250131306,0.20922773435553915
672000,88.66666666666667,-0.23806770118964313,-0.23806770118964304,-0.0016840910294151487,0.2107258447230892
672500,88.73263888888889,-0.2397835149936581,-0.2397835149936581,-0.0008250714456589546,0.2107835946409067
673000,88.79861111111111,-0.24221641124551452,-0.24221641124551482,0.0015691668905144884,0.213033489038538
673500,88.86458333333334,-0.23769855922000516,-0.23769855922000507,-0.002987806504164981,0.21091702616785865
674000,88.93055555555556,-0.2377037667692348,-0.23770376676923466,-0.003717806137672028,0.21085624805430322
674500,88.99652777777779,-0.2380324714055743,-0.2380324714055742,-0.0005155110176321422,0.20728212457071984
675000,89.0625,-0.2388507083606772,-0.23885070836067712,-8.428452858127038e-05,0.21095898259129556
675500,89.12847222222223,-0.23604586961152385,-0.23604586961152357,-0.0017577195259878193,0.2099084211083374
676000,89.19444444444444,-0.23642128798247655,-0.23642128798247633,-0.003768833168536661,0.2082050175447635
676500,89.26041666666667,-0.23906451151947153,-0.23906451151947147,0.0035847110483097563,0.20596688210743747
677000,89.32638888888889,-0.23775259931528142,-0.23775259931528156,0.003050814803847355,0.20648099965377617
677500,89.39236111111111,-0.23795471724325612,-0.237954717243256,0.006098920948878257,0.20543347574433057
678000,89.45833333333334,-0.2364225005559358,-0.2364225005559357,-0.0041415679610602675,0.20681528349191627
678500,89.52430555555556,-0.2359540935195526,-0.23595409351955265,-0.0022633341525462635,0.20266352786515457
679000,89.59027777777779,-0.23622978976845818,-0.23622978976845824,-0.0015260606369742107,0.20510642517969552
679500,89.65625,-0.23760384897095796,-0.23760384897095788,0.004404421639615452,0.20676980866662587
680000,89.72222222222223,-0.23641454724706576,-0.23641454724706581,0.0002479342193809899,0.20374067469740487
680500,89.78819444444444,-0.23865359520555848,-0.23865359520555848,0.0007597956446222359,0.20507206239801867
681000,89.85416666666667,-0.23839359329946627,-0.23839359329946627,0.001337426537923628,0.20567192479376975
681500,89.92013888888889,-0.23686194752794848,-0.2368619475279484,-0.004658346758999554,0.2037630392554637
682000,89.98611111111111,-0.2365440482940446,-0.23654404829404466,-0.002334611062907305,0.20436875756686132
682500,90.05208333333334,-0.23658599759332777,-0.23658599759332777,0.0008142112451902441,0.2050320625274224
683000,90.11805555555556,-0.23668218446652925,-0.23668218446652933,-0.0017410148518572535,0.2050913914486165
683500,90.18402777777779,-0.23766245548672735,-0.23766245548672726,-0.002675503450515949,0.2034103859320201
684000,90.25,-0.23610682470695837,-0.2361068247069585,-0.0015498029145256877,0.20200544903728213
684500,90.31597222222223,-0.23667409061784864,-0.23667409061784847,-0.003419552449722055,0.20131088068441677
685000,90.38194444444444,-0.23656635628759215,-0.23656635628759207,0.0013179341440819508,0.20487258464691244
685500,90.44791666666667,-0.2326482772153552,-0.23264827721535528,0.002990204848847903,0.2030528819371778
686000,90.51388888888889,-0.23773402195954008,-0.23773402195954008,-0.0022698687974315496,0.20310696856541186
686500,90.57986111111111,-0.2369021124201853,-0.23690211242018516,0.0036489148264741244,0.2031310088351802
687000,90.64583333333334,-0.2349135198739545,-0.23491351987395442,-0.006379052476084087,0.20243781943413658
687500,90.71180555555556,-0.23744874500105465,-0.23744874500105465,0.0043827595778823504,0.20041551516604356
688000,90.77777777777779,-0.2343504634769383,-0.23435046347693841,-0.00022499527060842745,0.19873664767344149
688500,90.84375,-0.23523869800845856,-0.23523869800845887,-0.0003631280191738247,0.19935679239129056
689000,90.90972222222223,-0.23737883494445972,-0.23737883494445963,0.002302814300752144,0.1992469353774026
689500,90.97569444444444,-0.23390767065111817,-0.23390767065111834,0.0007154280537656492,0.20027798496248128
690000,91.04166666666667,-0.2346460008932751,-0.23464600089327486,0.0014830487581112015,0.19872114850221562
690500,91.10763888888889,-0.23200890479015318,-0.23200890479015313,0.0023023277904257997,0.2020167712467186
691000,91.17361111111111,-0.232553905420555,-0.23255390542055504,-0.003072713243106341,0.20013556077445616
691500,91.23958333333334,-0.23391315411247035,-0.23391315411247035,0.000375632598480491,0.19916631751635025
692000,91.30555555555556,-0.23273119332693662,-0.23273119332693656,-0.0010219597317470603,0.1985349762272274
692500,91.37152777777779,-0.23376640432018264,-0.23376640432018264,-0.00047534023628470864,0.20228993450645258
693000,91.4375,-0.23488279023727107,-0.23488279023727107,-0.000873854653757831,0.19866024269700602
693500,91.50347222222223,-0.2312506249916199,-0.23125062499161994,-0.00025666737558787875,0.19897708227341396
694000,91.56944444444444,-0.23239018538675385,-0.23239018538675377,-0.00326938129363847,0.19495465555290895
694500,91.63541666666667,-0.23033785875968368,-0.23033785875968357,0.0032442830184067372,0.1966578894842715
695000,91.70138888888889,-0.23252164556382646,-0.23252164556382657,-0.002846120481196136,0.19651063009257314
695500,91.76736111111111,-0.23210879564537457,-0.2321087956453748,-0.00207731394755708,0.19855301705567552
696000,91.83333333333334,-0.23220124411141163,-0.23220124411141155,0.0040603132096648275,0.1954591622763128
696500,91.89930555555556,-0.23226560411551772,-0.2322656041155178,0.003124585295330425,0.19890894337255477
697000,91.96527777777779,-0.23031926760192128,-0.23031926760192137,0.002517847308852175,0.1977042255686216
697500,92.03125,-0.2298256594864272,-0.2298256594864273,-0.003849311141085054,0.1962799656286597
698000,92.09722222222223,-0.23159359293177048,-0.23159359293177037,0.0004085979615346722,0.19526715844266476
698500,92.16319444444444,-0.23090467717850335,-0.23090467717850316,0.0033425109104781117,0.19417526735677093
699000,92.22916666666667,-0.2297000676244003,-0.22970006762440007,-6.356033687139403e-05,0.19405384773897366
699500,92.29513888888889,-0.22827357821765265,-0.2282735782176526,-0.0014281725686983429,0.19507275305998492
700000,92.36111111111111,-0.22984650818433888,-0.2298465081843389,-0.002948635768440852,0.19214160381543383
700500,92.42708333333334,-0.22992648659128126,-0.22992648659128131,-0.00025892000027145066,0.19546490899910493
701000,92.49305555555556,-0.22904915631286316,-0.2290491563128631,0.0012218911761856916,0.19194857550472408
701500,92.55902777777779,-0.22807162786647656,-0.2280716278664764,-0.0008047675486590893,0.19331747998165044
702000,92.625,-0.22663143578067219,-0.22663143578067219,0.003248751180878835,0.19520251464221716
702500,92.69097222222223,-0.23065639988485437,-0.23065639988485429,0.0017482301277862865,0.1922979275639494
703000,92.75694444444444,-0.2285641186575877,-0.22856411865758766,0.0007753036962916993,0.1929585098030759
703500,92.82291666666667,-0.22750563249944275,-0.2275056324994428,-0.002237113917443777,0.19362001246340468
704000,92.88888888888889,-0.22957998113336672,-0.22957998113336675,-0.0021594872451521922,0.1956476110558122
704500,92.95486111111111,-0.22842501457559994,-0.2284250145755999,0.0006786576047129687,0.19236431025545098
705000,93.02083333333334,-0.23095530964726818,-0.23095530964726818,0.002747436293100555,0.1932345498458348
705500,93.08680555555556,-0.2291972356108724,-0.22919723561087238,-0.0019290520884229453,0.19200339576355763
706000,93.15277777777779,-0.22692853806172447,-0.2269285380617244,0.0016323631115609063,0.19450176193675706
706500,93.21875,-0.22940921261045988,-0.22940921261045988,0.0015054470157851083,0.19357682846167362
707000,93.28472222222223,-0.22578412691299807,-0.22578412691299804,0.0013676413255131947,0.1952789193221036
707500,93.35069444444444,-0.23081136671189378,-0.2308113667118939,0.0027622816462824318,0.19233766676729191
708000,93.41666666666667,-0.22869193204252225,-0.22869193204252217,0.003002315267521625,0.1915415101274408
708500,93.48263888888889,-0.22968242593862764,-0.22968242593862773,-0.00021762915787962688,0.19300983584632284
709000,93.54861111111111,-0.22873251635840083,-0.22873251635840078,-0.003154541273465231,0.19428272719439965
709500,93.61458333333334,-0.22758715068782032,-0.2275871506878204,0.003220737604894587,0.1931916646175571
710000,93.68055555555556,-0.2300723879228496,-0.23007238792284973,0.0009060833868886863,0.19621217104708932
710500,93.74652777777779,-0.2268509155478127,-0.22685091554781256,-0.0020778761928995594,0.19060560627092987
711000,93.8125,-0.22717909615083537,-0.22717909615083548,-0.002661883872939852,0.19087726813779013
711500,93.87847222222223,-0.22924568407968438,-0.22924568407968426,-0.0009844660514780421,0.19209685814561606
712000,93.94444444444444,-0.22632637137501957,-0.22632637137501957,-0.0007270089299667405,0.19318297962628714
712500,94.01041666666667,-0.22503418146001145,-0.2250341814600113,0.0004904526638006498,0.18920326159352788
713000,94.07638888888889,-0.2264763976109564,-0.22647639761095642,-0.0004583439660614458,0.1914812565116665
713500,94.14236111111111,-0.2265654257188364,-0.2265654257188368,9.772264264774601e-05,0.19019651734881188
714000,94.20833333333334,-0.22418971213388333,-0.22418971213388333,0.001214548274263754,0.1926505755032818
714500,94.27430555555556,-0.23021726543237508,-0.23021726543237517,-0.0007841546699033799,0.18900088277937313
715000,94.34027777777779,-0.2272933519417597,-0.22729335194175965,0.0013703849978293362,0.18833135888082178
715500,94.40625,-0.22383152751169064,-0.22383152751169091,-0.00039975341106285555,0.18798491578428916
716000,94.47222222222223,-0.22725382498031893,-0.22725382498031899,-0.0035905497041290673,0.19012944123435446
716500,94.53819444444444,-0.22454018380795493,-0.2245401838079549,0.005956418770701259,0.18825761193079332
717000,94.60416666666667,-0.22370892051248611,-0.22370892051248592,0.0025668459316875295,0.1869746431609974
717500,94.67013888888889,-0.22622921894486667,-0.2262292189448666,-0.002060903313450634,0.1893137283598827
718000,94.73611111111111,-0.2250901095734826,-0.2250901095734826,0.00010953296103468916,0.18514826203467943
718500,94.80208333333334,-0.22544561954530964,-0.22544561954530973,-0.0017565081680351459,0.18663341249529253
719000,94.86805555555556,-0.22431874005458907,-0.22431874005458907,0.002549403867647591,0.1868975642292899
719500,94.93402777777779,-0.22381697710590115,-0.2238169771059011,-0.0006948308257261269,0.18891287097450218
720000,95.0,-0.22509588281472867,-0.22509588281472867,0.0025646053917866697,0.1858382223768817
720500,95.06597222222223,-0.22365571151635158,-0.22365571151635164,0.0015571942486470912,0.1878704806965678
721000,95.13194444444444,-0.2280906867808752,-0.22809068678087502,-0.0033157142257803853,0.18775550160465615
721500,95.19791666666667,-0.2243367877577915,-0.2243367877577916,-0.00044708752441903997,0.18570640083112497
722000,95.26388888888889,-0.2264922971709442,-0.22649229717094435,0.0007002664983651608,0.18623581678803258
722500,95.32986111111111,-0.22403245320978302,-0.22403245320978304,-0.0019309116169704198,0.18680979791251234
723000,95.39583333333334,-0.22732954869975866,-0.22732954869975866,0.003399160886397714,0.18733334324911866
723500,95.46180555555556,-0.2266576787124943,-0.22665767871249418,0.0008972711416076878,0.18328277878824265
724000,95.52777777777779,-0.2250080121861668,-0.22500801218616684,-0.0014667681295084285,0.18576915810689962
724500,95.59375,-0.2243093464771557,-0.2243093464771558,0.003421939966911905,0.18561804336359114
725000,95.65972222222223,-0.22723717101731575,-0.22723717101731583,0.002795189263353388,0.18513898396019834
725500,95.72569444444444,-0.2262051010394154,-0.22620510103941552,-0.0026197130236696106,0.18446616785224149
726000,95.79166666666667,-0.22355501166371516,-0.22355501166371522,-0.002557064870170674,0.18414194797484404
726500,95.85763888888889,-0.22325421625533395,-0.22325421625533387,-0.0004952555525246196,0.1863782734084022
727000,95.92361111111111,-0.22445126647884772,-0.2244512664788478,-0.001262546496627159,0.18417672565643503
727500,95.98958333333334,-0.22312947219713256,-0.22312947219713264,0.002426194089710734,0.18583469320385795
728000,96.05555555555556,-0.2231713189877571,-0.22317131898775713,-0.0019199024796758386,0.183358236714274
728500,96.12152777777779,-0.22282221887087086,-0.22282221887087075,-0.0005672704191047576,0.18377491026343848
729000,96.1875,-0.22343798818263985,-0.22343798818263996,-0.0031871714431748756,0.1834721492625038
729500,96.25347222222223,-0.22375816413058805,-0.22375816413058788,-0.0032458659100874226,0.18452213446239096
730000,96.31944444444444,-0.2243097309006938,-0.22430973090069387,0.0024418713008666887,0.1834738644819778
730500,96.38541666666667,-0.22214205232724266,-0.22214205232724243,0.0038582554685347983,0.1869763076701131
731000,96.45138888888889,-0.22536368683499686,-0.2253636868349969,-0.00037025695404522104,0.18181270057245988
731500,96.51736111111111,-0.22152307652459802,-0.22152307652459796,0.0032530724481722524,0.18246392983356363
732000,96.58333333333334,-0.22477069205068023,-0.22477069205068023,-0.0025962159721124797,0.17978934320681397
732500,96.64930555555556,-0.2238571840001529,-0.22385718400015292,0.0010230604106271628,0.18365691912236254
733000,96.71527777777779,-0.22305727402169104,-0.2230572740216911,-0.005247046240409622,0.18127239935893508
733500,96.78125,-0.22015653646998198,-0.2201565364699819,0.0038652316878582775,0.1809693128139571
734000,96.84722222222223,-0.22315307274408558,-0.2231530727440854,-0.0016382948981670312,0.1795629271133107
734500,96.91319444444444,-0.22232193532328692,-0.22232193532328712,0.0015921423465081993,0.18095061648155614
735000,96.97916666666667,-0.21890695472607175,-0.2189069547260717,0.0027141343086860273,0.1774772623868131
735500,97.04513888888889,-0.2219882343788874,-0.22198823437888732,0.0013298061941598564,0.17644969809515898
736000,97.11111111111111,-0.22067019701415863,-0.22067019701415855,0.0014341477320894314,0.17759043420849355
736500,97.17708333333334,-0.2204426691001158,-0.22044266910011573,0.0008964851917570483,0.17519804591379126
737000,97.24305555555556,-0.22129279363019327,-0.22129279363019316,-0.001978937608489538,0.17864930965279488
737500,97.30902777777779,-0.21790533496938283,-0.21790533496938277,0.0013357489133803428,0.1756423716697183
738000,97.375,-0.22226871865204614,-0.2222687186520459,0.0016961456103883443,0.17276853854444046
738500,97.44097222222223,-0.22036504941869312,-0.2203650494186932,0.001373896681889865,0.17640000843563572
739000,97.50694444444444,-0.21952570356616236,-0.21952570356616244,0.0029371197523874347,0.17488696931603584
739500,97.57291666666667,-0.220681875835669,-0.22068187583566906,0.002331818568372412,0.17476939699285157
740000,97.63888888888889,-0.2188743878436879,-0.21887438784368793,0.002462680106257875,0.17637206251379095
740500,97.70486111111111,-0.2183374801805482,-0.21833748018054852,-0.0050150411296720696,0.17505303163853356
741000,97.77083333333334,-0.2201905597280329,-0.22019055972803292,0.006648705795191856,0.17316566703439085
741500,97.83680555555556,-0.219504316448702,-0.2195043164487019,-0.000647788869343781,0.17184057713437903
742000,97.90277777777779,-0.21843762229196684,-0.21843762229196675,0.0002878136077439559,0.17457928756701474
742500,97.96875,-0.21702295929320986,-0.21702295929320983,0.002818932959395346,0.17061310048037165
743000,98.03472222222223,-0.21847719693027348,-0.21847719693027345,0.0032377960704583777,0.17225995154008134
743500,98.10069444444444,-0.21683035980054916,-0.21683035980054916,-0.0029291688938371525,0.17129874957023675
744000,98.16666666666667,-0.21377625462688993,-0.21377625462688993,0.0017406633737490742,0.16800460788112404
744500,98.23263888888889,-0.21396708002584308,-0.21396708002584308,0.0018995231748661062,0.16960972629911383
745000,98.29861111111111,-0.2143630796086699,-0.2143630796086699,-0.0014630805651785637,0.1718519348784018
745500,98.36458333333334,-0.21342189410674492,-0.2134218941067449,0.001001838361775025,0.16731217462349948
746000,98.43055555555556,-0.21450786211146888,-0.214507862111469,0.004400506127596848,0.16871538549759338
746500,98.49652777777779,-0.21243066729425622,-0.21243066729425616,-0.0019683552212908266,0.1642548713501087
747000,98.5625,-0.21376157962223877,-0.2137615796222388,0.000485206423604938,0.16578860667737239
747500,98.62847222222223,-0.21282850754965282,-0.21282850754965285,0.00026940741630149126,0.16400153808128706
748000,98.69444444444444,-0.21159216690499852,-0.21159216690499838,0.0023578101738486964,0.1667675355578571
748500,98.76041666666667,-0.2107708608351642,-0.2107708608351642,-0.00015234778466877863,0.16492788288068688
749000,98.82638888888889,-0.21159806077854437,-0.21159806077854437,-0.003688513431217684,0.16538339445879902
749500,98.89236111111111,-0.20861628464254087,-0.20861628464254103,-0.001437323057930712,0.1621323861426501
750000,98.95833333333334,-0.20892473418348548,-0.2089247341834855,0.000509327056877374,0.16146730030738718
750500,99.02430555555556,-0.2091947395748725,-0.20919473957487253,0.0004392978107109254,0.1633564817057395
751000,99.09027777777779,-0.20733782201055137,-0.20733782201055131,-0.0010628496053508513,0.16201706142429861
751500,99.15625,-0.2100327722635596,-0.2100327722635598,0.0025450850520781685,0.15965506442861396
752000,99.22222222222223,-0.2084165234924479,-0.2084165234924479,0.001103719182619116,0.1606330168012727
752500,99.28819444444444,-0.20901681700193217,-0.20901681700193225,-0.001751865957098316,0.15837671310494225
753000,99.35416666666667,-0.2077278306237265,-0.20772783062372663,0.0033340581110048546,0.159543185416082
753500,99.42013888888889,-0.20576379462883634,-0.20576379462883648,-0.0018442546519790105,0.15693459967868742
754000,99.48611111111111,-0.20565614962056336,-0.20565614962056353,-0.004314387747004648,0.15748817993785
754500,99.55208333333334,-0.20542870240983482,-0.20542870240983482,0.0029258205429516745,0.16116175520252712
755000,99.61805555555556,-0.20626945327976934,-0.20626945327976934,-0.00031738485596592453,0.15939286567801786
755500,99.68402777777779,-0.2053433308883982,-0.20534333088839818,0.0057849642724414375,0.1599832890956656
756000,99.75,-0.20502166016656886,-0.20502166016656906,0.0023322958738396567,0.1577366010856705
756500,99.81597222222223,-0.20637136745712184,-0.20637136745712173,0.001715987040459573,0.15686158726896654
757000,99.88194444444444,-0.20629969451966698,-0.20629969451966682,-0.00013599356863986544,0.15665676188834157
757500,99.94791666666667,-0.2059646306576029,-0.20596463065760268,-0.0012090305226212014,0.15903794789719178
758000,100.01388888888889,-0.20805664869635715,-0.2080566486963573,-0.002633347393930654,0.158799388901165
